"epsilion"
6860.19890382196
479.928119617928
409.092898985059
331.719761244337
278.30379084734
223.490491967779
183.275748532096
149.906637611548
124.430703606465
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
