"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
520706249,68.3447144993671,173,10,3,7,9.77285788355427,0,0.849017573234852,9719,15079,32,289,0.0111762378726237
94915608,80.3367910735797,142,10,3,7,10.3981514875521,0,0.430139288057061,11094,13507,70,243,0.00728081834428594
498681043,91.4931691439312,129,10,3,7,9.94138046783568,0,0.728573280959321,11045,15501,32,286,0.00947568588550684
981688043,97.066987178958,140,10,3,7,10.4402573139706,0,0.858002865731707,12315,14997,40,254,0.00962197958020098
181783327,102.151847756171,136,10,3,7,10.3274026541818,0,0.848100438150944,12595,14534,50,257,0.0120786095232768
105134116,107.707938426097,154,10,3,7,9.6648972726425,0,0.755530018078678,11746,13162,67,259,0.00838501130597274
219514639,111.857051632877,138,10,3,7,10.1525343553753,0,0.729647233298985,11529,13174,70,234,0.00700887021133753
60346939,118.798148133715,171,10,3,7,10.0047653067578,0,0.977878752549969,14546,14298,55,248,0.0175575893159319
300955742,120.378569521323,129,10,3,7,9.98560287129468,0,0.845424602699493,12137,15100,52,241,0.00580587371114613
776921972,121.119775429118,113,10,3,7,10.4736963067579,0,0.583791164999963,9366,14700,31,262,0.0138076305739054
824907247,123.324774477799,136,10,3,7,10.4888711058575,0,0.850208290211722,10982,17233,28,275,0.0114408278068729
399118382,126.806939873179,117,10,3,7,10.3129950887929,0,0.524353540967215,12257,15064,34,273,0.00794691552943536
445795267,127.090518922538,120,10,3,7,10.8296509521249,0,0.593756994574747,9291,17021,35,281,0.00367286765340112
561132441,128.662348804924,143,10,3,7,10.1812306004748,0,0.767695488911785,10857,14591,43,274,0.00831263199572541
342278952,130.430057885443,163,10,3,7,9.93318097120311,0,0.959329420244991,10354,15455,30,312,0.0130798784918357
852545046,132.280006047777,142,10,3,7,10.3547455430646,0,0.753195893511997,13690,15050,68,267,0.0103050682670777
376000393,136.59795020424,117,10,3,7,10.1693939613075,0,0.473098990853187,9490,18436,46,255,0.010199761727027
968213501,137.615406114286,119,10,3,7,10.4251571373408,0,0.728104284979741,10480,14908,48,278,0.0144326469931709
759554805,139.885667600366,149,10,3,7,10.6501650069593,0,0.700456008393279,14644,12652,63,239,0.00517170026389654
118273876,140.306806677367,115,10,3,7,10.692845075251,0,0.802711705268405,11589,13635,60,247,0.00852217568037367
417699954,141.658038952966,161,10,3,7,9.79141395807452,0,0.807019914961375,14407,12871,40,250,0.00812096717114566
495256978,142.642910794753,127,10,3,7,9.88779769813159,0,0.760937926801374,11249,13358,46,257,0.00489536746851418
44669941,146.734454031764,95,10,3,7,10.6448661403114,0,0.760872496349761,11231,14326,68,225,0.0125763894361479
785045665,148.074305671173,134,10,3,7,11.2114953350811,0,0.229509516383768,12698,12425,69,236,0.0273832681514559
821165195,148.855634760663,132,10,3,7,10.2197753159596,0,0.855419140393571,9524,14877,24,270,0.00973674216261927
482907520,149.77983842961,145,10,3,7,10.1065712404024,0,0.5496940526107,15235,13581,51,255,0.00798951026919904
928370557,152.577848982085,138,10,3,7,9.85793833553263,0,0.532125251116481,11989,12309,59,230,0.0119369029986255
613029442,153.195952949156,117,10,3,7,9.91083368963827,0,0.910884890925822,10284,15450,35,256,0.00907233294649001
811032986,156.217796681428,146,10,3,7,10.2509388795694,0,0.397452930515973,10037,18229,36,276,0.00785528931210493
842585148,158.101233391773,106,10,3,7,10.4592595000298,0,0.797087730756038,8469,16497,34,264,0.0102798201424196
616628214,160.096845690351,139,10,3,7,10.1272581535567,0,0.420242231491369,8232,16140,16,286,0.0150079550186614
993804775,160.689140890105,174,10,3,7,10.3800720346872,0,0.742756709168173,12556,15486,19,282,0.00932108258948015
487558407,161.928996785628,156,10,3,7,10.2259051643402,0,0.576783731826177,17429,11055,58,235,0.00541816873696476
258859525,165.535494683165,113,10,3,7,10.1041678135876,0,0.619307557538067,10286,17905,53,248,0.00643017130619359
151077067,166.514263653298,142,10,3,7,9.90547155475202,0,0.620790237497675,9074,18534,32,305,0.0109926905676486
