"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
364498746,59.016946718718,295,10,2.59355499999739,15,18.7489327538229,0.5,1,6985,11217,44,468,0.00764846341727441
443133749,98.5342580019761,295,10,3.18580890418311,15,19.3376620781306,0.5,1,8425,14214,60,441,0.012072690238744
871538845,99.0908673894825,266,10,4.13519301208491,15,17.8411294678152,0.5,1,7765,13495,68,422,0.0122002454250366
562888053,105.95753866526,291,10,4.94945257929687,15,17.5458484354364,0.5,1,7203,14558,41,454,0.0134790883519589
798018005,108.498847920151,302,10,4.2697853386545,15,17.7537995196237,0.5,1,6853,12086,56,452,0.00920838694466082
313346774,118.751842090976,241,10,4.12260877417754,15,17.4226727324011,0.5,1,6351,14732,45,438,0.00660389534435956
866234328,137.422705547519,293,10,3.85778001343403,15,18.397989672547,0.5,1,7697,16631,49,459,0.00636402584056427
125402456,148.94965592441,278,10,3.86221428230548,15,18.3361370227644,0.5,1,7443,15330,47,450,0.0101902993962792
598941886,149.629542537562,264,10,3.29115782975779,15,17.9886274700946,0.5,1,8464,12397,94,397,0.00586161597033171
745578639,150.479234447813,248,10,2.8150019324674,15,20.0605239205933,0.5,1,6754,12964,94,419,0.0107462721891703
645310935,152.335156808926,238,10,4.37394699018476,15,17.1826980565519,0.5,1,4872,13043,74,444,0.00595442706583927
320446668,158.331929818341,317,10,3.39244768886573,15,17.9905658367092,0.5,1,6639,15098,27,499,0.00548737839727275
617886956,158.354033734541,272,10,4.02420662284004,15,18.0116480459863,0.5,1,8600,12158,66,417,0.00752198870451745
490593453,160.857079421454,286,10,1.82400877178022,15,24.083576631066,0.5,1,8063,12321,82,447,0.0150038574724605
843675488,163.285026870194,312,10,4.25905576314582,15,17.440735924657,0.5,1,7778,17055,55,471,0.00524044657255046
403307383,164.152368243653,294,10,4.7239260832761,15,17.3859314997554,0.5,1,7895,17274,45,470,0.00851056709572017
64009964,165.792038409569,307,10,4.97930322797885,15,16.8858309023789,0.5,1,6952,15694,18,506,0.0131949171157892
380126217,171.950574293894,268,10,3.96584731660133,15,17.8585147012723,0.5,1,5530,12404,30,449,0.00786531839215436
254260527,172.287550333737,275,10,4.64295544774504,15,17.9428195265396,0.5,1,6120,14835,24,474,0.0114697932046884
343508438,172.754160586656,281,10,2.68338754683514,15,19.6588933114564,0.5,1,9796,13483,48,428,0.0162414126691139
412925957,173.568430309201,305,10,4.06033139626074,15,17.4634990195909,0.5,1,9489,15265,60,480,0.00513753976108736
468246558,174.636765888515,260,10,4.70584960471454,15,17.812077114357,0.5,1,7549,17895,44,460,0.00482225850879928
295274124,174.819907333232,235,10,4.91125394471319,15,16.9369020687423,0.5,1,6180,12782,63,415,0.0160515250399886
396967837,175.974429960719,331,10,4.62857431195314,15,17.7092417224585,0.5,1,6063,12591,29,490,0.00750390483205429
