"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
645236778,0.593908629441624,33,10,3.49583136569709,6.51509248442017,9.23186639141645,0,1,455,28938,0,358,1
644799182,0.62719298245614,126,10,4.46420324873179,5.62204654491507,7.57616254746539,0,1,6402,18414,8,409,1
575742549,0.693396226415094,50,10,3.74941226188093,2.88774990127422,5.69946554229103,0,1,433,25886,0,355,1
484256624,0.818627450980392,39,10,2.41306507494301,1.56270498456433,6.58673108441097,0,1,1585,24523,0,409,1
960362050,0.854166666666667,6,10,3.41142899077386,1.18281057919376,4.96208204199511,0,1,294,25784,1,410,1
120158185,0.860169491525424,99,10,3.63467681221664,7.84565054229461,10.6935787657427,0,1,10491,15138,8,408,1
666418632,0.920454545454545,26,10,3.94986507296562,8.94912138185464,9.16246083828559,0,1,28714,1,279,26,1
668563743,0.971098265895954,0,10,3.77828003652394,25.6878195519093,10.0260497603121,0,1,29351,0,268,0,1
237368765,0.972067039106145,135,10,1.93028198555112,6.73894155630842,10.8929933443959,0,1,25378,2197,184,220,1
327047364,0.98974358974359,0,10,3.76605381071568,15.3893911659252,13.1042543936277,0,1,29365,0,330,0,1
684815723,1,122,10,4.29722441267222,8.95752545678988,9.40017331861257,0,1,29199,8,213,122,1
92845323,1.01675977653631,0,10,3.69466527178884,18.548824666068,12.0089408529559,0,1,29100,0,252,0,1
716649843,1.02162162162162,0,10,1.66331036668271,22.7186507950537,10.2376325024318,0,1,28549,0,324,0,1
723058790,1.02808988764045,0,10,3.85362567845732,14.0235603859182,10.2246707816598,0,1,27500,0,222,0,1
152349895,1.0391061452514,0,10,1.77932949457318,28.2453763247468,9.8915617834137,0,1,28473,0,275,0,1
50318514,1.04651162790698,51,10,1.99669093638659,2.9940545016434,9.07726443955777,0,1,7793,17064,34,337,1
837839609,1.07734806629834,40,10,2.36029375065118,11.5523670606781,11.7464845063995,0,1,27431,2,262,40,1
738718469,1.08426966292135,0,10,4.32623177580535,29.6279069646262,10.1741586794816,0,1,27264,0,327,0,1
304829346,1.10326086956522,0,10,4.86093362793326,23.4459427213296,12.336962038745,0,1,28285,0,336,0,1
430541694,1.11904761904762,0,10,4.97526984475553,13.5612315868493,11.0529477364639,0,1,29458,0,254,0,1
399664912,1.12041884816754,15,10,2.10880561731756,2.01712006563321,7.4817454183487,0,1,2064,23365,0,300,1
429655742,1.12209302325581,0,10,1.30291856452823,1.19065911252983,9.60092779740824,0,1,2178,26548,2,300,1
208885659,1.1271676300578,0,10,3.68618093244731,26.930233994266,10.6225428591364,0,1,28922,0,312,0,1
710102122,1.12865497076023,0,10,4.04612231254578,14.3200950170867,12.4298969884737,0,1,27931,0,289,0,1
352906150,1.12980769230769,48,10,3.39516205620021,1.82346497033723,5.59532345575036,0,1,132,29346,0,327,1
904386986,1.13366336633663,0,10,1.60689049400389,22.6857911276165,11.3117611476462,0,1,27876,0,259,0,1
71594685,1.13664596273292,0,10,3.05478467885405,15.9844114982989,12.5446708683477,0,1,27640,0,362,0,1
232867657,1.15730337078652,0,10,2.96647738106549,26.1471301133279,11.2513173691266,0,1,27295,0,364,0,1
246321388,1.16393442622951,0,10,4.75475867465138,12.0343612369616,10.8451690272065,0,1,27154,0,260,0,1
499484919,1.16477272727273,36,10,1.10743761342019,9.73784329090267,11.4878124788844,0,1,28730,9,237,36,1
937079840,1.16574585635359,0,10,1.07952510751784,29.187277960591,8.78181938632125,0,1,27451,0,303,0,1
541776508,1.16666666666667,0,10,1.18333962745965,23.8291957438923,10.2350353481631,0,1,27958,0,303,0,1
639399253,1.17816091954023,6,10,4.29557874333113,1.57346010976471,4.72291469848933,0,1,58,27757,0,320,1
900953383,1.18125,0,10,4.06311138253659,28.8682139120065,9.41570607505678,0,1,27118,0,270,0,1
928021441,1.19653179190751,42,10,3.49275383725762,9.10384003119543,10.0057344993373,0,1,27342,1,270,42,1
428190051,1.2032967032967,0,10,4.04927008319646,14.5985215187538,10.2111700448199,0,1,28222,0,271,0,1
433830333,1.21264367816092,0,10,3.2458833232522,19.187217613915,11.3097922411033,0,1,28266,0,290,0,1
933245912,1.21311475409836,0,10,2.18802556954324,10.7114911612589,10.5366022674454,0,1,28125,0,364,0,1
44091903,1.22222222222222,0,10,2.50077455118299,10.2934890680481,9.60392226569215,0,1,28250,0,332,0,1
193209880,1.22598870056497,0,10,2.50291901919991,12.3576879466418,9.54312744454037,0,1,27713,0,320,0,1
373968111,1.23369565217391,0,10,2.85376504808664,10.8764302378986,9.95979035576941,0,1,28837,0,312,0,1
335079207,1.25698324022346,0,10,1.49032083991915,16.451619221596,11.1688095603027,0,1,28144,0,294,0,1
