"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
366507993,0.419354838709677,20.2933596323399,4.05213364928753,3.59701219634003,6.01840552006461,0,1,846,26639,0,673,0.00641033320263045
234215321,0.543396226415094,19.9267562756164,3.77359220381973,11.1957364419793,13.3776910634391,0,1,21598,6327,363,91,0.0125760589117377
218637450,0.615384615384615,21.4116849752931,3.05610086425096,7.10469174140779,9.83058785796455,0,1,15611,9712,282,512,0.0018269910133839
977932245,0.630094043887147,22.0490593022774,2.8390193724093,2.33595546633264,6.02697595327478,0,1,578,27194,0,877,0.0162891006821764
635235955,0.658450704225352,20.633861740245,4.86251468906802,3.39744340599134,5.25230281966003,0,1,643,24647,12,805,0.00921361564144169
449493738,0.662207357859532,20.5667544348271,3.87536627301232,8.24912769296669,10.6914680712809,0,1,7929,19245,14,835,0.00670512778248994
776779223,0.7,19.2363741337578,3.64827306791224,2.77297513725066,5.42946471962515,0,1,117,28567,0,748,0.00734271452766514
737374452,0.706270627062706,20.4706673994909,3.14836325480309,8.14772019987048,11.4629173552305,0,1,2638,23158,76,571,0.00825166589572881
198856893,0.72,19.3726314790868,3.4896430184744,2.89755567433488,5.91987593525892,0,1,258,27170,0,736,0.0126906510899134
934878890,0.741610738255034,20.7761958695188,3.731955999365,8.6248413709502,10.7956095838546,0,1,17523,8861,244,464,0.00487182000201754
511620027,0.749206349206349,20.5071759107669,4.63145739995763,5.85949213816898,7.86735225155022,0,1,635,27078,0,935,0.00520797469094302
142876126,0.756183745583039,18.9196661039269,3.36085807225907,4.04776928136055,7.46859168679929,0,1,1366,27519,0,871,0.0115791102270508
844918095,0.766891891891892,21.4076518707561,3.27964108623988,4.62812671062074,7.48070560927334,0,1,286,25586,0,774,0.014139859480917
795691035,0.772108843537415,18.765405419551,4.69711688818816,2.49288286669875,4.97093014475494,0,1,418,24695,0,796,0.0131438246296678
515484738,0.773076923076923,20.7582414667589,2.03766259601084,2.37477618829524,7.80338809118435,0,1,541,27932,0,560,0.00456637799803907
543546348,0.778571428571429,18.9617669570981,4.03485184281433,6.02462534773736,8.36440518805058,0,1,4054,22912,0,746,0.00620311805758914
89639621,0.791666666666667,21.7911299972258,2.72348954556951,3.79794773616135,8.44779797570944,0,1,3034,22566,9,922,0.00679641261522447
256516339,0.798534798534799,22.0358784909617,3.95524752788469,5.62183800292467,8.02368924212227,0,1,127,25465,0,764,0.00609195492556889
465988409,0.804878048780488,21.0359078507289,2.62162658968134,2.87276420306607,6.92142097215925,0,1,447,26780,0,683,0.00235144894692917
663147311,0.811808118081181,20.4161874310239,2.73000138694053,4.82743937383877,8.04427113015766,0,1,13630,13440,39,695,0.0355652266640174
535602839,0.812274368231047,20.9735593972179,4.48046730126527,3.37759151223858,5.39094464607401,0,1,100,27621,0,797,0.00999896832998232
267819770,0.817241379310345,20.588453471567,4.2122073695044,5.76114611014448,7.97508827898609,0,1,11984,14209,77,831,0.00490757642952613
734118263,0.818518518518519,19.9984276814581,3.94821947740909,4.6547024756355,6.97032776871712,0,1,555,25430,0,665,0.00464719328362685
858517399,0.833855799373041,21.0344921888428,3.80734471762803,6.77339047639985,10.1993972265077,0,1,1174,24751,0,1051,0.000819128878977811
654422736,0.838827838827839,20.7306731364254,4.66563561008651,5.20449084912316,7.40888058209788,0,1,329,26459,0,753,0.00702101501221749
1077956,0.843636363636364,20.6573135654607,4.89650305491301,6.68893735305809,8.86400141358127,0,1,98,29008,0,636,0.00409862769169414
429134353,0.846153846153846,22.4164844650767,4.28373154330213,12.2115305042197,8.59893388036094,0,1,28105,0,631,0,0.0148668565329721
709509852,0.855670103092783,20.9217368799238,3.50737561471189,7.00758010826856,9.92044386299858,0,1,1369,24745,1,780,0.00206338397378787
259156855,0.86,19.3188519963718,4.968762807169,9.0752330161971,11.3084091468887,0,1,17532,9274,63,670,0.0178414516437358
427797841,0.871710526315789,20.1368825113165,3.82462324627365,5.1041548965508,8.25871492420777,0,1,2015,23677,3,744,0.00398414494418013
517079050,0.875968992248062,19.1810175367774,3.92390450271285,2.86743457206685,5.19677349375854,0,1,186,25625,0,628,0.00961709585757942
534886967,0.885304659498208,19.3285933922196,4.05054811359603,5.84421053629439,8.4872183040415,0,1,492,24674,0,758,0.00759810700760175
769692963,0.894117647058824,19.2173378712812,2.85398497641272,3.51273826167858,7.59436182041609,0,1,364,25038,0,847,0.00709953091174973
28725032,0.898245614035088,19.5040962250837,4.4923479770068,6.07978762132717,8.17685081383853,0,1,4287,23312,3,818,0.00487199431975423
717360130,0.89873417721519,20.2391522954467,3.47803113814095,8.42602228413415,11.0887285738639,0,1,21851,6241,404,275,0.00649205857500819
492006046,0.902140672782875,20.9045483966133,4.34428690298307,4.76598409851319,7.01408939734243,0,1,2546,22545,0,732,0.0105970449265229
898763893,0.902877697841727,19.6146438662252,3.81047366571177,2.3730035457488,5.50598816004925,0,1,153,28341,0,761,0.00376771491870454
290213052,0.904290429042904,19.9684741262514,3.42643056495181,2.16978583948634,5.13691403272321,0,1,146,27085,0,855,0.00256794275579579
