"epsilion"
10.2941176470588
5.175
3.84931506849315
3.28205128205128
2.79518072289157
2.37179487179487
2.03896103896104
1.82558139534884
1.65
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
