"epsilion"
209.298893268648
4.94884910485933
4.24454459203037
3.89431254429482
3.48540068201193
3.28531227305737
3.07894736842105
2.9422268907563
2.84187136393019
2.74215135492399
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
