time,type1,type2
0,1,0
0.264675,2,0
0.951556,3,0
1.18417,4,0
1.53242,5,0
1.72876,6,0
2.03759,7,0
2.07306,8,0
2.15016,9,0
2.23315,10,0
2.27669,11,0
2.33404,12,0
2.38268,13,0
2.52025,14,0
2.58025,15,0
2.63102,16,0
2.66825,17,0
2.7139,18,0
2.75755,19,0
2.84093,20,0
2.983,21,0
3.02657,22,0
3.0392,23,0
3.04149,24,0
3.09602,25,0
3.15007,26,0
3.16496,27,0
3.18307,28,0
3.19248,29,0
3.2242,30,0
3.27803,31,0
3.38047,32,0
3.38703,33,0
3.41725,34,0
3.42442,35,0
3.45183,36,0
3.45531,37,0
3.46439,38,0
3.49047,39,0
3.49266,40,0
3.54511,41,0
3.55511,42,0
3.56873,43,0
3.592,44,0
3.59616,45,0
3.5989,46,0
3.62336,47,0
3.63936,48,0
3.65705,49,0
3.75169,50,0
3.76633,51,0
3.76846,52,0
3.77411,53,0
3.77743,54,0
3.8216,55,0
3.82828,56,0
3.84412,57,0
3.85606,58,0
3.90019,59,0
3.90413,60,0
3.94205,61,0
3.94764,62,0
3.97767,63,0
3.9944,64,0
4.01957,64,1
4.0362,65,1
4.03629,66,1
4.04513,67,1
4.0554,68,1
4.06275,69,1
4.06346,70,1
4.07214,71,1
4.08954,72,1
4.10102,73,1
4.11776,74,1
4.1258,75,1
4.13998,76,1
4.14069,77,1
4.14341,78,1
4.16941,79,1
4.17049,80,1
4.17138,81,1
4.17479,82,1
4.18577,83,1
4.21685,84,1
4.22211,85,1
4.24436,86,1
4.2457,87,1
4.24832,88,1
4.25564,89,1
4.26163,90,1
4.27602,91,1
4.28998,92,1
4.33653,93,1
4.34104,94,1
4.34453,95,1
4.37975,96,1
4.39659,97,1
4.39944,98,1
4.40777,99,1
4.42473,100,1
4.42663,101,1
4.42855,102,1
4.43001,103,1
4.43276,104,1
4.44068,105,1
4.46199,106,1
4.47118,107,1
4.47695,108,1
4.48891,109,1
4.49273,110,1
4.49498,111,1
4.50706,112,1
4.52408,113,1
4.52893,114,1
4.53048,115,1
4.55508,116,1
4.55926,117,1
4.56763,118,1
4.57052,119,1
4.5854,120,1
4.60934,121,1
4.61085,122,1
4.63106,123,1
4.63711,124,1
4.66045,125,1
4.66225,126,1
4.70145,127,1
4.70687,128,1
4.74038,129,1
4.74773,130,1
4.75041,131,1
4.7507,132,1
4.7581,133,1
4.76596,134,1
4.77248,135,1
4.78555,136,1
4.80841,137,1
4.82273,138,1
4.83135,139,1
4.83222,140,1
4.83916,141,1
4.84992,142,1
4.85226,143,1
4.86039,144,1
4.861,145,1
4.86894,146,1
4.87858,147,1
4.87941,148,1
4.87954,149,1
4.88183,150,1
4.89584,151,1
4.89609,152,1
4.90554,153,1
4.91107,154,1
4.91653,155,1
4.92225,156,1
4.93387,157,1
4.93463,158,1
4.9364,159,1
4.94931,160,1
4.94997,161,1
4.95652,162,1
4.97459,163,1
4.99178,164,1
5.00252,165,1
5.00878,166,1
5.01432,167,1
5.02699,168,1
5.04962,169,1
5.05293,170,1
5.06236,171,1
5.06424,171,2
5.06716,172,2
5.07196,173,2
5.07869,174,2
5.08355,175,2
5.08642,176,2
5.09126,177,2
5.09954,178,2
5.10082,179,2
5.1016,180,2
5.10307,180,3
5.10598,181,3
5.10632,182,3
5.10705,183,3
5.11813,184,3
5.12583,185,3
5.14279,186,3
5.15064,187,3
5.15481,188,3
5.15705,189,3
5.16545,190,3
5.17502,191,3
5.17897,192,3
5.18187,193,3
5.18209,194,3
5.18446,195,3
5.18462,196,3
5.1849,197,3
5.18815,198,3
5.19058,199,3
5.19176,200,3
5.20303,201,3
5.20561,202,3
5.20723,203,3
5.20737,204,3
5.22093,205,3
5.23543,206,3
5.24135,207,3
5.24266,208,3
5.2465,209,3
5.24772,210,3
5.25074,211,3
5.25262,212,3
5.2588,213,3
5.2616,214,3
5.2655,215,3
5.2674,216,3
5.27545,217,3
5.28197,218,3
5.28619,219,3
5.29254,220,3
5.29526,221,3
5.29932,222,3
5.30232,223,3
5.30623,224,3
5.30762,225,3
5.31245,226,3
5.31491,227,3
5.31936,228,3
5.32259,229,3
5.32585,229,4
5.32713,230,4
5.32853,231,4
5.33459,232,4
5.34019,233,4
5.34766,234,4
5.35518,235,4
5.36939,236,4
5.37705,237,4
5.3801,238,4
5.39536,239,4
5.40336,240,4
5.40361,241,4
5.40552,242,4
5.40804,243,4
5.41665,244,4
5.41682,245,4
5.41786,246,4
5.41827,247,4
5.41983,248,4
5.42194,249,4
5.43296,250,4
5.43299,251,4
5.44952,252,4
5.44975,253,4
5.45313,254,4
5.45322,255,4
5.45348,256,4
5.46509,257,4
5.4733,258,4
5.47447,259,4
5.47762,260,4
5.48244,261,4
5.48444,262,4
5.48871,263,4
5.49161,264,4
5.49782,265,4
5.50336,266,4
5.50622,267,4
5.50756,268,4
5.51298,269,4
5.51447,270,4
5.51623,271,4
5.52426,272,4
5.52691,273,4
5.5332,274,4
5.53388,275,4
5.53721,276,4
5.53984,277,4
5.54047,278,4
5.54066,278,5
5.54398,279,5
5.54904,280,5
5.55677,281,5
5.55748,282,5
5.55977,283,5
5.5614,284,5
5.56332,285,5
5.56465,286,5
5.56541,287,5
5.57375,288,5
5.57605,289,5
5.58355,290,5
5.58486,291,5
5.58727,292,5
5.59784,293,5
5.60012,294,5
5.60326,295,5
5.60413,295,6
5.60534,296,6
5.60792,297,6
5.61056,298,6
5.61062,299,6
5.61162,300,6
5.614,301,6
5.61671,302,6
5.61741,303,6
5.61887,304,6
5.61925,305,6
5.61977,306,6
5.62324,307,6
5.6239,308,6
5.63009,309,6
5.63025,310,6
5.63137,311,6
5.63731,312,6
5.64374,313,6
5.64608,314,6
5.64924,315,6
5.65393,316,6
5.65532,317,6
5.65595,318,6
5.65936,319,6
5.66281,320,6
5.66732,321,6
5.67438,322,6
5.67949,323,6
5.6809,324,6
5.68227,325,6
5.69145,326,6
5.6925,327,6
5.6931,328,6
5.69336,329,6
5.69429,330,6
5.69812,331,6
5.70408,332,6
5.71204,333,6
5.71273,334,6
5.71387,335,6
5.71863,336,6
5.72262,337,6
5.7266,338,6
5.72972,339,6
5.72986,340,6
5.73829,341,6
5.73902,342,6
5.744,343,6
5.74676,344,6
5.74759,345,6
5.75328,346,6
5.75352,347,6
5.75425,348,6
5.75745,349,6
5.76164,350,6
5.766,351,6
5.7744,352,6
5.77716,353,6
5.77842,354,6
