time,type1,type2
0,1,0
0.973223,2,0
2.07652,3,0
4.08227,3,1
4.59411,4,1
4.63026,5,1
4.85312,6,1
4.94416,7,1
4.96057,8,1
5.06026,9,1
5.43025,10,1
5.43891,11,1
5.51856,12,1
5.65134,13,1
5.86507,14,1
5.88052,14,2
5.98536,15,2
6.02595,16,2
6.13274,16,3
6.23612,17,3
6.31045,18,3
6.31611,19,3
6.36265,20,3
6.41095,21,3
6.41218,22,3
6.42683,22,4
6.42895,23,4
6.43632,24,4
6.47583,25,4
6.47777,25,5
6.4897,25,6
6.5291,26,6
6.54534,27,6
6.62083,28,6
6.62525,29,6
6.636,30,6
6.64858,31,6
6.65404,31,7
6.68551,32,7
6.71883,33,7
6.73339,34,7
6.73373,35,7
6.75436,35,8
6.76623,36,8
6.76677,37,8
6.78032,38,8
6.80273,39,8
6.80741,40,8
6.82308,40,9
6.84732,41,9
6.86466,41,10
6.87856,42,10
6.88487,42,11
6.88749,43,11
6.92458,43,12
6.92711,43,13
6.92957,44,13
6.94103,45,13
6.94833,46,13
6.98068,47,13
6.98532,48,13
6.99918,49,13
7.01098,50,13
7.0449,50,14
7.05667,51,14
7.07044,52,14
7.07334,53,14
7.08046,54,14
7.08076,55,14
7.08372,56,14
7.09587,57,14
7.10886,58,14
7.13831,59,14
7.15624,60,14
7.16136,61,14
7.19972,61,15
7.22374,62,15
7.23395,63,15
7.24104,63,16
7.25435,63,17
7.25468,64,17
7.25691,65,17
7.25901,66,17
7.26136,67,17
7.27177,68,17
7.28741,69,17
7.29465,69,18
7.30914,70,18
7.30949,71,18
7.315,72,18
7.3499,73,18
7.35066,73,19
7.36081,74,19
7.36144,74,20
7.3675,75,20
7.37321,76,20
7.3758,77,20
7.39238,78,20
7.39992,79,20
7.40035,80,20
7.40425,81,20
7.43186,82,20
7.44539,83,20
7.44824,84,20
7.45637,84,21
7.47756,85,21
7.49786,86,21
7.51805,86,22
7.52537,87,22
7.52833,87,23
7.53226,88,23
7.53935,88,24
7.55332,89,24
7.56349,90,24
7.56837,91,24
7.57823,92,24
7.58413,93,24
7.58677,94,24
7.59316,94,25
7.59451,94,26
7.60468,94,27
7.60614,95,27
7.63815,95,28
7.6453,95,29
7.64883,96,29
7.65094,97,29
7.65501,98,29
7.65671,99,29
7.65776,100,29
7.67942,101,29
7.67963,102,29
7.68033,102,30
7.68254,103,30
7.70375,104,30
7.7117,104,31
7.71352,105,31
7.71469,106,31
7.71888,107,31
7.72754,108,31
7.72991,109,31
7.7373,109,32
7.73995,110,32
7.74375,110,33
7.74532,111,33
7.74681,112,33
7.7485,113,33
7.75763,114,33
7.7676,114,34
7.77632,115,34
7.79266,116,34
7.79719,117,34
7.79872,118,34
7.80262,119,34
7.80918,120,34
7.82461,121,34
7.82989,122,34
7.83189,123,34
7.83619,124,34
7.83925,124,35
7.84145,125,35
7.84862,126,35
7.85156,127,35
7.8678,128,35
7.87802,129,35
7.88574,130,35
7.89238,131,35
7.89277,132,35
7.89893,133,35
7.90648,134,35
7.9132,135,35
7.91347,136,35
