time,type1,type2
0,1,0
0.480466,2,0
0.488649,3,0
0.525677,4,0
1.12572,5,0
1.12744,6,0
1.23193,7,0
1.24052,8,0
1.41917,9,0
1.43692,10,0
1.46198,11,0
1.51226,12,0
1.53014,13,0
1.71184,14,0
1.72652,15,0
1.73387,16,0
1.7644,17,0
1.82281,18,0
1.82799,19,0
1.84661,20,0
1.88961,21,0
2.00775,22,0
2.05174,23,0
2.05437,24,0
2.08961,25,0
2.09487,26,0
2.11574,27,0
2.15003,28,0
2.15106,29,0
2.19233,30,0
2.22784,31,0
2.28608,32,0
2.29985,33,0
2.30229,34,0
2.32279,35,0
2.32974,36,0
2.37994,37,0
2.3882,38,0
2.41154,39,0
2.42508,40,0
2.4268,41,0
2.43371,42,0
2.43764,43,0
2.44706,44,0
2.4802,45,0
2.48328,46,0
2.5741,47,0
2.57724,48,0
2.59715,49,0
2.6104,50,0
2.63331,51,0
2.66634,52,0
2.69378,53,0
2.7173,54,0
2.72005,55,0
2.72163,56,0
2.78701,57,0
2.80831,58,0
2.82648,59,0
2.83958,60,0
2.85511,61,0
2.86997,62,0
2.89876,63,0
2.9219,64,0
2.9615,65,0
2.97686,66,0
2.99017,67,0
2.99488,68,0
3.01108,69,0
3.01185,70,0
3.04415,71,0
3.065,72,0
3.09021,73,0
3.09988,74,0
3.12254,75,0
3.15177,76,0
3.17934,77,0
3.18607,78,0
3.19356,79,0
3.20056,80,0
3.23164,81,0
3.2377,82,0
3.25271,83,0
3.26484,84,0
3.27506,85,0
3.31131,86,0
3.31401,87,0
3.32414,88,0
3.32564,89,0
3.33948,90,0
3.34659,91,0
3.3524,92,0
3.35596,93,0
3.35909,94,0
3.36058,95,0
3.3606,96,0
3.36341,97,0
3.38516,98,0
3.38732,99,0
3.4086,100,0
3.41315,101,0
3.42171,102,0
3.42683,103,0
3.42904,104,0
3.43295,105,0
3.4373,106,0
3.4414,107,0
3.4529,108,0
3.45372,109,0
3.46412,110,0
3.47138,111,0
3.47701,112,0
3.4941,113,0
3.49448,114,0
3.49529,115,0
3.49673,116,0
3.49714,117,0
3.5025,118,0
3.50984,119,0
3.51785,120,0
3.52261,121,0
3.54466,122,0
3.55121,123,0
3.56205,124,0
3.56714,125,0
3.58835,126,0
3.5928,127,0
3.60565,128,0
3.61545,129,0
3.62548,130,0
3.63415,131,0
3.63423,132,0
3.64335,133,0
3.6456,134,0
3.65009,135,0
3.65539,136,0
3.65995,137,0
3.67133,138,0
3.67654,139,0
3.68642,140,0
3.70094,141,0
3.72005,142,0
3.7276,143,0
3.74277,144,0
3.77179,145,0
3.7885,146,0
3.79044,147,0
3.79168,148,0
3.79596,149,0
3.80457,150,0
3.80902,151,0
3.81095,152,0
3.81153,153,0
3.8118,154,0
3.8135,155,0
3.82496,156,0
3.83526,157,0
3.83649,158,0
3.83888,159,0
3.84529,160,0
3.87791,161,0
3.88013,162,0
3.90309,163,0
3.90499,164,0
3.90981,165,0
3.91925,166,0
3.92404,167,0
3.92617,168,0
3.94756,169,0
3.96815,170,0
3.96885,171,0
3.9692,172,0
3.97893,173,0
3.98564,174,0
3.99018,175,0
4.00186,175,1
4.00222,176,1
4.00395,177,1
4.00769,178,1
4.00854,179,1
4.02138,180,1
4.02346,181,1
4.02611,182,1
4.02822,183,1
4.03172,184,1
4.03564,185,1
4.05496,186,1
4.05847,187,1
4.0625,188,1
4.06434,189,1
4.07185,190,1
4.07289,191,1
4.07417,192,1
4.08179,193,1
4.08364,194,1
4.08815,195,1
4.09061,196,1
4.09229,197,1
4.09908,198,1
4.1054,199,1
4.11611,200,1
4.11713,201,1
4.12419,202,1
4.12656,203,1
4.12722,204,1
4.12805,205,1
4.13226,206,1
4.13549,207,1
4.13638,208,1
4.14613,209,1
4.1489,210,1
4.15466,211,1
4.16019,212,1
4.17239,213,1
4.17735,214,1
4.18949,215,1
4.18996,216,1
4.19603,217,1
4.22608,218,1
4.2439,219,1
4.26093,220,1
4.28003,221,1
4.28331,222,1
4.28455,223,1
4.28637,224,1
4.30503,225,1
4.30757,226,1
4.3108,227,1
4.31289,228,1
4.31353,229,1
4.31825,230,1
4.32344,231,1
4.32807,232,1
4.32926,233,1
4.33022,234,1
4.33265,235,1
4.34222,236,1
4.34719,237,1
4.35697,238,1
4.36091,239,1
4.36122,240,1
4.36409,241,1
4.36569,242,1
4.37312,243,1
4.37372,244,1
4.37649,245,1
4.37711,246,1
