time,type1,type2
0,1,0
1.99211,2,0
2.219,3,0
2.29203,4,0
2.57552,5,0
2.76255,6,0
2.97278,7,0
2.97293,8,0
3.50629,9,0
3.78075,10,0
3.78207,11,0
3.83284,12,0
3.9949,13,0
4.00368,13,1
4.00728,14,1
4.11159,15,1
4.13165,16,1
4.22434,17,1
4.26358,18,1
4.3041,19,1
4.30814,20,1
4.33057,21,1
4.39253,22,1
4.40548,23,1
4.40765,24,1
4.44096,25,1
4.49485,26,1
4.55084,27,1
4.6133,28,1
4.6527,29,1
4.69235,30,1
4.69683,31,1
4.76729,32,1
4.85561,33,1
4.87654,34,1
4.9316,35,1
4.93913,36,1
4.95839,37,1
4.96746,38,1
5.01624,39,1
5.04961,40,1
5.0498,41,1
5.07399,42,1
5.13194,43,1
5.14965,44,1
5.15256,45,1
5.15711,46,1
5.15734,47,1
5.16197,48,1
5.22717,49,1
5.24593,50,1
5.26731,51,1
5.27639,52,1
5.28832,53,1
5.31779,54,1
5.32858,55,1
5.34409,55,2
5.36912,56,2
5.378,57,2
5.38743,58,2
5.41747,59,2
5.42835,60,2
5.42895,61,2
5.46079,62,2
5.47871,63,2
5.48436,64,2
5.48823,65,2
5.49162,66,2
5.51277,67,2
5.51457,67,3
5.51688,68,3
5.53757,69,3
5.54222,70,3
5.55229,71,3
5.56338,72,3
5.57513,73,3
5.60334,74,3
5.67152,75,3
5.67613,76,3
5.71623,77,3
5.71907,78,3
5.72032,79,3
5.7257,80,3
5.72655,81,3
5.73446,82,3
5.76571,83,3
5.76624,84,3
5.76943,85,3
5.77272,86,3
5.77723,87,3
5.77748,88,3
5.78832,89,3
5.79109,90,3
5.80047,91,3
5.81083,92,3
5.81685,93,3
5.82043,94,3
5.84529,95,3
5.85603,96,3
5.85901,97,3
5.87129,98,3
5.88959,99,3
5.89831,100,3
5.90378,101,3
5.91078,102,3
5.91118,103,3
5.91159,104,3
5.91254,105,3
5.93398,106,3
5.9383,107,3
5.9401,108,3
5.9526,109,3
5.95425,110,3
5.96561,111,3
5.97817,112,3
5.98057,113,3
5.98725,114,3
6.01217,115,3
6.02428,116,3
6.03368,117,3
6.04696,118,3
6.06666,119,3
6.06952,120,3
6.07258,121,3
6.07837,122,3
6.07847,123,3
6.07935,124,3
6.08996,125,3
6.09824,126,3
6.1012,127,3
6.12414,128,3
6.12649,129,3
6.13661,130,3
6.14193,131,3
6.14318,132,3
6.15102,133,3
6.15155,134,3
6.1547,135,3
6.15544,136,3
6.17371,137,3
6.18018,138,3
6.1843,139,3
6.19157,140,3
6.19542,141,3
6.19573,142,3
6.19609,143,3
6.20243,144,3
6.21155,145,3
6.21403,146,3
6.21912,147,3
6.2288,148,3
6.2465,149,3
6.26095,149,4
6.27093,150,4
6.27286,151,4
6.27552,152,4
6.27811,153,4
6.2783,154,4
6.30103,155,4
6.30159,155,5
6.32531,156,5
6.32541,157,5
6.35606,158,5
6.37292,159,5
6.3839,160,5
6.38661,161,5
6.38765,162,5
6.39049,163,5
6.39087,164,5
6.39096,164,6
6.39794,165,6
6.39912,166,6
6.40272,167,6
6.4123,168,6
6.41791,169,6
6.41802,170,6
6.41868,171,6
6.42625,172,6
6.43081,173,6
6.43356,174,6
6.43497,175,6
6.46724,175,7
6.47326,176,7
6.47573,177,7
6.47808,178,7
6.48982,179,7
6.50705,180,7
6.51359,181,7
6.51428,182,7
6.51876,183,7
6.52257,184,7
6.52596,185,7
6.53447,186,7
6.53595,187,7
6.53769,188,7
6.55029,189,7
6.55638,190,7
6.55846,191,7
6.56141,192,7
6.56468,193,7
6.56472,193,8
6.56664,194,8
6.57624,195,8
6.58249,196,8
6.58584,197,8
6.58926,198,8
6.59076,199,8
6.59078,200,8
6.59733,201,8
6.62075,202,8
6.629,203,8
6.63166,204,8
6.63834,205,8
6.64458,206,8
6.64564,207,8
6.6479,208,8
6.64837,209,8
6.65525,210,8
6.65751,211,8
6.66057,212,8
6.66261,213,8
6.6668,214,8
6.67199,215,8
6.67201,216,8
6.67677,217,8
6.67802,218,8
6.68177,219,8
6.68335,220,8
6.68469,221,8
6.68839,222,8
6.69026,223,8
6.69217,224,8
6.69391,225,8
6.69943,226,8
6.70032,227,8
6.7018,228,8
6.70197,229,8
6.72782,230,8
6.72883,231,8
6.73215,232,8
6.7328,233,8
6.73533,234,8
6.73796,235,8
6.73887,236,8
6.74303,237,8
6.74568,238,8
6.74603,239,8
6.74605,240,8
6.76052,241,8
6.76751,242,8
6.76812,243,8
6.76851,244,8
6.77192,245,8
6.77312,246,8
6.78114,247,8
6.78175,248,8
6.78388,249,8
6.79033,250,8
6.79496,251,8
6.79798,252,8
6.79823,253,8
6.80078,254,8
6.80602,255,8
6.8262,256,8
6.82872,257,8
6.83643,258,8
6.83827,259,8
6.83885,260,8
6.84135,261,8
6.84579,262,8
6.84739,263,8
6.85202,264,8
6.85897,265,8
6.86156,266,8
6.86723,267,8
6.87392,268,8
6.87465,269,8
6.87508,270,8
6.87827,271,8
6.88073,272,8
6.88155,273,8
6.88626,274,8
6.89719,275,8
6.90445,276,8
6.90592,277,8
6.91467,278,8
6.92024,279,8
6.93041,280,8
6.93082,281,8
6.93674,282,8
6.94191,283,8
6.94653,284,8
6.948,285,8
6.95266,286,8
6.95745,287,8
6.95803,288,8
6.95855,289,8
6.96704,290,8
6.96772,291,8
6.97028,292,8
6.97318,293,8
6.97581,294,8
6.97583,295,8
6.97597,296,8
6.98026,297,8
6.98159,298,8
6.98393,299,8
6.9847,300,8
6.98538,301,8
6.9913,302,8
6.99339,303,8
6.9943,304,8
7.00271,305,8
7.005,306,8
7.00643,307,8
7.00789,308,8
7.01201,309,8
7.01537,310,8
7.01595,311,8
7.01664,312,8
7.01798,313,8
7.01938,314,8
7.02443,315,8
7.02589,316,8
7.03019,317,8
7.03415,318,8
7.04165,319,8
7.04844,320,8
7.04963,321,8
7.0525,322,8
7.05667,323,8
7.05974,324,8
7.05999,325,8
7.07147,326,8
7.07345,327,8
7.07726,328,8
7.07871,329,8
7.09146,330,8
7.0923,331,8
7.09345,332,8
7.10059,333,8
7.10176,334,8
7.10284,335,8
7.10302,336,8
7.10492,337,8
7.10495,338,8
7.10642,339,8
7.10858,339,9
7.11062,340,9
7.11615,341,9
7.11734,342,9
7.12353,343,9
7.12952,344,9
7.1314,345,9
7.13429,346,9
7.1359,347,9
7.13817,348,9
7.13851,349,9
7.13934,350,9
7.14252,351,9
7.15042,352,9
7.15138,353,9
7.15173,354,9
7.15297,355,9
7.15338,356,9
7.15797,357,9
7.16016,358,9
7.16037,359,9
7.16081,360,9
7.17085,361,9
7.17472,362,9
7.17602,363,9
7.17614,364,9
7.1778,365,9
7.18019,366,9
7.18028,367,9
7.18414,368,9
7.18418,369,9
7.1849,370,9
7.18946,371,9
7.19245,372,9
7.19358,373,9
7.1937,374,9
7.20148,375,9
7.20344,376,9
7.2039,377,9
7.20452,378,9
7.20952,379,9
7.21065,380,9
7.21659,381,9
7.2214,382,9
7.2229,383,9
7.22316,384,9
7.22503,385,9
7.22671,385,10
7.22903,386,10
7.23073,387,10
7.2379,388,10
7.23821,389,10
7.23947,390,10
