time,type1,type2
0,1,0
0.442292,2,0
0.451322,3,0
0.739423,4,0
0.800409,5,0
1.06168,6,0
1.11801,7,0
1.19123,8,0
1.80117,9,0
1.93875,10,0
2.13867,11,0
2.14465,12,0
2.18134,13,0
2.20077,14,0
2.20207,15,0
2.26225,16,0
2.30779,17,0
2.35076,18,0
2.42206,19,0
2.42329,20,0
2.5317,21,0
2.57163,22,0
2.58306,23,0
2.63648,24,0
2.65615,25,0
2.69911,26,0
2.71108,27,0
2.71508,28,0
2.73509,29,0
2.86921,30,0
2.90416,31,0
2.91323,32,0
2.92624,33,0
2.93314,34,0
2.97789,35,0
3.01163,36,0
3.01431,37,0
3.04809,38,0
3.0618,39,0
3.09822,40,0
3.11968,41,0
3.13324,42,0
3.13564,43,0
3.16102,44,0
3.16408,45,0
3.17359,46,0
3.19021,47,0
3.19448,48,0
3.21808,49,0
3.26235,50,0
3.27244,51,0
3.29133,52,0
3.29237,53,0
3.29849,54,0
3.33303,55,0
3.34607,56,0
3.35075,57,0
3.36808,58,0
3.37383,59,0
3.37983,60,0
3.42781,61,0
3.43329,62,0
3.4432,63,0
3.45356,64,0
3.45871,65,0
3.45873,66,0
3.46107,67,0
3.4644,68,0
3.47188,69,0
3.49639,70,0
3.49976,71,0
3.50208,72,0
3.51285,73,0
3.54789,74,0
3.57581,75,0
3.5828,76,0
3.58741,77,0
3.59724,78,0
3.63097,79,0
3.64056,80,0
3.64987,81,0
3.66372,82,0
3.66518,83,0
3.66964,84,0
3.70826,85,0
3.71555,86,0
3.72683,87,0
3.73162,88,0
3.74555,89,0
3.74829,90,0
3.74905,91,0
3.75196,92,0
3.7575,93,0
3.7834,94,0
3.79357,95,0
3.79992,96,0
3.80004,97,0
3.81648,98,0
3.82107,99,0
3.8611,100,0
3.86936,101,0
3.87354,102,0
3.88786,103,0
3.90764,104,0
3.90822,105,0
3.94114,106,0
3.95594,107,0
3.97252,108,0
3.9964,109,0
4.00975,109,1
4.00978,110,1
4.0104,111,1
4.05322,112,1
4.0547,113,1
4.05851,114,1
4.07642,115,1
4.08729,116,1
4.09405,117,1
4.10142,118,1
4.10683,119,1
4.11145,120,1
4.12261,121,1
4.12473,122,1
4.12608,123,1
4.13184,124,1
4.14055,125,1
4.14569,126,1
4.16313,127,1
4.17693,128,1
4.18605,129,1
4.19503,130,1
4.20775,131,1
4.20991,132,1
4.21641,133,1
4.2176,134,1
4.2245,135,1
4.23853,136,1
4.24516,137,1
