time,type1,type2
0,1,0
0.0380244,2,0
0.206477,3,0
0.815886,4,0
1.11613,5,0
1.52189,6,0
1.96605,7,0
2.13854,8,0
2.33863,9,0
2.37757,10,0
2.56292,11,0
2.56619,12,0
2.67145,13,0
2.83018,14,0
2.86007,15,0
2.93878,16,0
2.97646,17,0
3.10912,18,0
3.12114,19,0
3.20662,20,0
3.20687,21,0
3.2105,22,0
3.2436,23,0
3.30047,24,0
3.31241,25,0
3.332,26,0
3.33532,27,0
3.33626,28,0
3.35606,29,0
3.36936,30,0
3.37611,31,0
3.45355,32,0
3.45582,33,0
3.46047,34,0
3.46969,35,0
3.48138,36,0
3.48189,37,0
3.48629,38,0
3.50892,39,0
3.54157,40,0
3.54299,41,0
3.56717,42,0
3.64732,43,0
3.6503,44,0
3.68105,45,0
3.70089,46,0
3.70868,47,0
3.71957,48,0
3.72693,49,0
3.73341,50,0
3.78457,51,0
3.78485,52,0
3.78978,53,0
3.81738,54,0
3.83931,55,0
3.87633,56,0
3.90586,57,0
3.91775,58,0
3.92118,59,0
3.93318,60,0
4.00751,60,1
4.02322,61,1
4.07,62,1
4.07042,63,1
4.08001,64,1
4.0871,65,1
4.11417,66,1
4.11739,67,1
4.12523,68,1
4.12634,69,1
4.12967,70,1
4.16956,71,1
4.17257,72,1
4.1753,73,1
4.18124,74,1
4.1879,75,1
4.19252,76,1
4.23062,77,1
4.23536,78,1
4.23565,79,1
4.24554,80,1
4.25903,81,1
4.26544,82,1
4.29424,83,1
4.29641,84,1
4.30668,85,1
4.31379,86,1
4.32826,87,1
4.35471,88,1
4.3664,89,1
4.37518,90,1
4.38252,91,1
4.38689,92,1
4.41158,93,1
4.43705,94,1
4.43914,95,1
4.44324,96,1
4.46333,97,1
4.47614,98,1
4.48097,99,1
4.48722,100,1
4.4995,101,1
4.4997,102,1
4.50604,103,1
4.53117,104,1
4.56537,105,1
4.57046,106,1
4.57222,107,1
4.583,108,1
4.5907,109,1
4.60591,110,1
4.62023,111,1
4.62108,112,1
4.62838,113,1
4.63104,114,1
4.64812,115,1
4.64879,116,1
4.65858,117,1
4.66208,118,1
4.66391,119,1
4.67652,120,1
4.68136,121,1
4.68869,122,1
4.68933,123,1
4.6956,124,1
4.71072,125,1
4.7127,126,1
4.71873,127,1
4.72887,128,1
4.73225,129,1
4.7515,130,1
4.7546,131,1
4.77705,132,1
4.78111,133,1
4.7894,134,1
4.79054,135,1
4.79319,136,1
4.80529,137,1
4.81991,138,1
4.83016,139,1
4.8328,140,1
4.84116,141,1
4.85476,142,1
4.85606,143,1
4.85655,144,1
4.86334,145,1
4.88215,146,1
4.88703,147,1
4.89434,148,1
4.8954,149,1
4.89678,150,1
4.8969,151,1
4.89773,152,1
4.89823,153,1
4.90736,154,1
4.90875,155,1
4.92697,156,1
4.93412,157,1
4.9375,158,1
4.93944,159,1
4.94285,160,1
4.94334,161,1
4.9459,161,2
4.94609,162,2
4.94632,163,2
4.95226,164,2
4.95389,165,2
4.95883,166,2
4.97562,167,2
4.98083,168,2
4.98177,169,2
4.9934,170,2
4.99506,171,2
5.00503,172,2
5.01208,173,2
5.02113,174,2
5.02454,175,2
5.02933,176,2
5.03227,177,2
5.03681,178,2
5.03827,179,2
5.03873,180,2
