time,type1,type2
0,1,0
3.15942,2,0
3.30055,3,0
3.51802,4,0
3.58434,5,0
3.98388,6,0
4.27492,6,1
4.40105,7,1
4.52242,8,1
4.65495,9,1
4.69553,10,1
4.73811,11,1
4.84543,12,1
4.99768,13,1
4.99899,14,1
5.068,15,1
5.14734,16,1
5.18418,17,1
5.19861,18,1
5.22558,19,1
5.42855,20,1
5.43537,21,1
5.56702,22,1
5.59387,23,1
5.68598,24,1
5.70191,25,1
5.7748,26,1
5.79111,27,1
5.79671,28,1
5.79843,29,1
5.86578,30,1
5.91734,31,1
5.91858,32,1
5.94696,33,1
5.95567,34,1
5.96309,35,1
5.97424,36,1
5.98279,37,1
6.00225,38,1
6.03228,38,2
6.04661,39,2
6.07805,40,2
6.07842,41,2
6.08473,42,2
6.09842,43,2
6.10089,44,2
6.10791,45,2
6.10828,46,2
6.16178,47,2
6.17026,47,3
6.19094,48,3
6.22931,49,3
6.2589,50,3
6.29328,51,3
6.31141,52,3
6.33773,53,3
6.34925,54,3
6.36192,55,3
6.37274,56,3
6.38106,57,3
6.38151,58,3
6.38576,59,3
6.40955,60,3
6.42509,61,3
6.43373,62,3
6.45827,63,3
6.46834,64,3
6.47135,65,3
6.47616,66,3
6.48735,67,3
6.50288,68,3
6.52006,69,3
6.53224,70,3
6.53415,71,3
6.53994,72,3
6.55758,72,4
6.55966,73,4
6.57602,74,4
6.57604,75,4
6.58584,76,4
6.59021,77,4
6.59028,78,4
6.59364,79,4
6.59416,80,4
6.60701,81,4
6.61909,82,4
6.63293,83,4
6.65337,84,4
6.65909,85,4
6.65939,86,4
6.68368,87,4
6.68926,87,5
6.69369,88,5
6.69798,89,5
6.70193,90,5
6.71792,91,5
6.7301,91,6
6.73705,92,6
6.74326,93,6
6.74423,94,6
6.75525,95,6
6.76767,96,6
6.77645,96,7
6.79096,97,7
6.82502,98,7
6.85459,99,7
6.86737,100,7
6.87008,101,7
6.89226,102,7
6.89865,103,7
6.92224,104,7
6.92999,105,7
6.94816,106,7
6.94827,107,7
6.98042,108,7
6.98821,109,7
6.98957,110,7
6.99136,111,7
6.99768,112,7
7.00606,113,7
7.00696,114,7
7.00827,115,7
7.0231,116,7
7.03344,117,7
7.05339,118,7
