time,type1,type2
0,1,0
2.2679,2,0
2.90576,3,0
3.14894,4,0
3.62109,5,0
3.64109,6,0
3.91886,7,0
4.21098,7,1
4.22136,8,1
4.26196,9,1
4.30312,10,1
4.42901,11,1
4.72178,12,1
4.82429,13,1
4.85425,14,1
4.97884,14,2
5.00318,15,2
5.03428,15,3
5.04733,16,3
5.06873,17,3
5.10057,18,3
5.14882,19,3
5.15836,20,3
5.22572,20,4
5.25118,20,5
5.28428,21,5
5.34333,22,5
5.35767,23,5
5.49085,24,5
5.52821,24,6
5.53138,25,6
5.60452,26,6
5.64181,27,6
5.64684,28,6
5.67587,29,6
5.70026,29,7
5.70628,30,7
5.86224,31,7
5.87501,32,7
5.89967,33,7
5.93519,34,7
5.93653,35,7
5.93909,36,7
5.94113,36,8
5.96145,37,8
5.97813,38,8
5.97819,39,8
5.99582,40,8
6.02875,41,8
6.05252,42,8
6.07816,43,8
6.11342,44,8
6.13972,45,8
6.15294,45,9
6.19874,46,9
6.24204,47,9
6.28068,48,9
6.30553,49,9
6.32107,50,9
6.33722,51,9
6.36133,52,9
6.36364,53,9
6.44152,54,9
6.48967,54,10
6.49538,55,10
6.5191,56,10
6.52181,57,10
6.52242,58,10
6.53481,59,10
6.56547,60,10
6.56706,61,10
6.5713,61,11
6.57439,62,11
6.58335,63,11
6.59069,64,11
6.61174,65,11
6.62688,66,11
6.63705,67,11
6.64111,68,11
6.66042,68,12
6.66152,69,12
6.66629,70,12
6.66867,71,12
6.6724,72,12
6.68175,73,12
6.6863,74,12
6.70813,75,12
6.71366,76,12
6.72529,77,12
6.74904,78,12
6.7619,79,12
6.76286,80,12
6.79633,81,12
6.79855,81,13
6.82843,82,13
6.841,83,13
6.8507,84,13
6.85479,85,13
6.86084,86,13
6.87649,87,13
6.87831,88,13
6.88346,89,13
6.92877,90,13
6.95907,91,13
6.96802,92,13
6.98153,93,13
6.99765,94,13
7.00349,95,13
7.01903,95,14
7.02609,96,14
7.03778,96,15
7.0403,97,15
7.04035,98,15
7.05404,99,15
7.06097,100,15
7.07833,101,15
7.08079,102,15
7.10445,103,15
7.11047,104,15
7.11558,104,16
7.11791,105,16
7.13132,106,16
7.14846,107,16
7.16512,108,16
7.16727,109,16
7.17921,110,16
7.18264,111,16
7.19318,112,16
7.20193,113,16
7.20249,114,16
7.20558,115,16
7.21802,116,16
7.22835,117,16
7.22959,118,16
7.24035,119,16
7.24093,120,16
7.2412,121,16
7.24587,122,16
7.24755,123,16
7.25826,124,16
7.26193,125,16
7.26406,125,17
