time,type1,type2
0,1,0
0.0902482,2,0
0.479413,3,0
0.812965,4,0
1.13338,5,0
1.35705,6,0
1.46518,7,0
1.63592,8,0
1.69524,9,0
1.78557,10,0
1.84763,11,0
1.85042,12,0
1.90298,13,0
1.90688,14,0
1.92536,15,0
1.95331,16,0
2.00777,17,0
2.13559,18,0
2.19623,19,0
2.26871,20,0
2.30882,21,0
2.311,22,0
2.46728,23,0
2.56286,24,0
2.68857,25,0
2.71323,26,0
2.76567,27,0
2.87254,28,0
2.91571,29,0
2.94442,30,0
2.95058,31,0
2.96981,32,0
2.99194,33,0
2.99905,34,0
3.03322,35,0
3.04334,36,0
3.04504,37,0
3.06469,38,0
3.12142,39,0
3.13282,40,0
3.16441,41,0
3.17342,42,0
3.29696,43,0
3.32437,44,0
3.34867,45,0
3.3801,46,0
3.43746,47,0
3.43937,48,0
3.4487,49,0
3.49071,50,0
3.49787,51,0
3.50121,52,0
3.51431,53,0
3.57125,54,0
3.66273,55,0
3.69041,56,0
3.69636,57,0
3.71115,58,0
3.7172,59,0
3.72633,60,0
3.7467,61,0
3.76128,62,0
3.7623,63,0
3.77699,64,0
3.78436,65,0
3.80253,66,0
3.81093,67,0
3.81478,68,0
3.84477,69,0
3.85332,70,0
3.87993,71,0
3.88461,72,0
3.89231,73,0
3.89809,74,0
3.90628,75,0
3.93092,76,0
3.96473,77,0
4.00226,77,1
4.00392,78,1
4.0097,79,1
4.02179,80,1
4.03351,81,1
4.03689,82,1
4.04042,83,1
4.0414,84,1
4.06,85,1
4.06652,86,1
4.07851,87,1
4.0907,88,1
4.09366,89,1
4.09846,90,1
4.12098,91,1
4.12678,92,1
4.14448,93,1
4.14651,94,1
4.14728,95,1
4.14828,96,1
4.16366,97,1
4.16631,98,1
4.17069,99,1
4.17778,100,1
4.18793,101,1
4.19326,102,1
4.19881,103,1
4.21758,103,2
4.2781,104,2
4.2789,105,2
4.29901,106,2
4.32288,107,2
4.36624,108,2
4.36691,109,2
4.37409,110,2
4.37713,110,3
4.38054,111,3
4.38733,112,3
4.38819,113,3
4.38909,114,3
4.40169,115,3
4.4078,116,3
4.426,117,3
4.44834,118,3
4.45127,119,3
4.4562,120,3
4.47549,121,3
4.50397,122,3
4.51751,123,3
4.53333,124,3
4.54717,125,3
4.55092,126,3
4.56653,127,3
4.57945,127,4
4.58335,128,4
4.58871,129,4
