time,type1,type2
0,1,0
2.0618,2,0
2.27653,3,0
2.34512,4,0
2.39171,5,0
2.44498,6,0
2.46163,7,0
2.63263,8,0
2.69097,9,0
2.7929,10,0
2.82502,11,0
2.83091,12,0
2.8607,13,0
2.88081,14,0
2.90734,15,0
3.02375,16,0
3.07642,17,0
3.09592,18,0
3.2985,19,0
3.30576,20,0
3.33409,21,0
3.33655,22,0
3.37771,23,0
3.39654,24,0
3.51708,25,0
3.55413,26,0
3.5761,27,0
3.57777,28,0
3.59442,29,0
3.60041,30,0
3.72162,31,0
3.75744,32,0
3.81175,33,0
3.83035,34,0
3.89375,35,0
3.89811,36,0
3.92615,37,0
3.93472,38,0
3.95788,39,0
3.96002,40,0
3.99934,41,0
4.04411,41,1
4.10098,42,1
4.1501,43,1
4.15178,44,1
4.19063,45,1
4.19946,46,1
4.25021,47,1
4.25405,48,1
4.26086,49,1
4.277,50,1
4.28947,51,1
4.3173,52,1
4.39117,53,1
4.40188,54,1
4.41213,55,1
4.42146,56,1
4.42486,57,1
4.43252,58,1
4.44726,59,1
4.45797,60,1
4.48317,61,1
4.50213,62,1
4.50941,63,1
4.52932,64,1
4.53529,65,1
4.5445,66,1
4.54473,67,1
4.54735,68,1
4.56437,69,1
4.59275,70,1
4.59822,71,1
4.61718,72,1
4.61859,73,1
4.63986,74,1
4.65549,75,1
4.66599,76,1
4.68119,77,1
4.68458,78,1
4.69355,79,1
4.71631,80,1
4.72831,81,1
4.73482,82,1
4.74992,83,1
4.75787,84,1
4.76048,85,1
4.77002,86,1
4.77229,87,1
4.77974,88,1
4.8057,89,1
4.83125,90,1
4.83558,91,1
4.86168,92,1
4.87118,93,1
4.89518,94,1
4.90166,95,1
4.91557,96,1
4.95438,97,1
4.95793,98,1
4.97679,99,1
4.99669,100,1
5.01015,101,1
5.02343,102,1
5.02533,103,1
5.02786,104,1
5.05881,105,1
5.0683,106,1
5.06992,107,1
5.08153,108,1
5.11574,109,1
5.12464,110,1
5.1307,111,1
5.14087,112,1
5.14469,113,1
5.1534,114,1
5.15526,115,1
5.16448,116,1
5.17796,117,1
5.18076,118,1
5.18972,119,1
5.20103,120,1
5.20831,121,1
5.22473,122,1
5.23299,123,1
5.23795,124,1
5.24868,125,1
5.25783,126,1
5.26169,127,1
5.26297,128,1
5.26817,129,1
5.27366,130,1
5.27569,131,1
5.29343,132,1
5.29348,133,1
5.29935,134,1
5.29981,135,1
5.32032,136,1
5.33435,137,1
5.33471,138,1
5.33874,139,1
5.33877,140,1
5.34347,141,1
5.34362,142,1
5.35797,143,1
5.36228,144,1
5.37605,145,1
5.38215,146,1
5.3899,147,1
5.39072,148,1
5.39086,149,1
5.40154,150,1
5.4126,151,1
5.427,152,1
5.44245,153,1
5.45544,154,1
5.46131,155,1
5.46497,156,1
5.46522,157,1
5.46813,158,1
5.47043,159,1
5.47394,160,1
5.47779,161,1
5.47895,162,1
5.48228,163,1
5.50651,164,1
5.51151,165,1
5.51674,166,1
5.52831,167,1
5.53047,168,1
5.53134,169,1
5.55883,170,1
5.561,171,1
5.56606,172,1
5.56727,173,1
5.56994,174,1
5.58631,175,1
5.59019,176,1
5.60771,177,1
5.61082,178,1
5.61812,179,1
5.63273,180,1
5.63306,181,1
5.63322,182,1
5.63574,183,1
5.63691,184,1
5.64112,185,1
5.64532,186,1
5.64613,187,1
5.64684,188,1
5.65481,189,1
5.66324,190,1
5.66386,191,1
5.66714,192,1
5.67416,193,1
5.68146,194,1
5.68362,195,1
5.68499,196,1
5.70286,197,1
5.70525,198,1
5.70651,199,1
5.71083,200,1
5.71361,201,1
5.7206,202,1
5.7415,203,1
5.74615,204,1
5.74793,205,1
5.74813,206,1
5.75351,207,1
5.76064,208,1
5.76787,209,1
5.77667,210,1
5.78156,211,1
5.7859,212,1
5.79284,213,1
5.79362,214,1
5.79936,215,1
5.8015,216,1
5.80247,217,1
5.80465,218,1
5.80596,219,1
5.81683,220,1
5.82532,221,1
5.82534,222,1
5.82631,223,1
5.839,224,1
5.84432,225,1
5.8464,226,1
5.8478,227,1
5.84946,228,1
5.85,229,1
5.85134,230,1
5.85205,231,1
5.8545,232,1
5.85919,233,1
5.87178,234,1
5.87213,235,1
5.87484,236,1
5.87494,237,1
5.87735,238,1
5.87755,239,1
5.88233,240,1
5.88316,241,1
5.88603,242,1
5.88636,243,1
5.88764,244,1
5.88781,245,1
5.88886,246,1
5.89151,247,1
5.89346,248,1
5.89436,249,1
5.89826,250,1
5.91076,251,1
5.91166,252,1
5.91392,253,1
5.92692,254,1
5.9296,255,1
5.93242,256,1
5.93756,257,1
5.94224,258,1
5.94288,259,1
5.94919,260,1
5.95814,261,1
5.95904,262,1
5.9606,263,1
5.96617,264,1
5.96785,265,1
5.97079,266,1
5.98219,267,1
5.98365,268,1
5.99207,269,1
5.99293,270,1
5.9935,271,1
5.99541,272,1
6.00799,273,1
6.01069,274,1
6.0151,275,1
6.01995,276,1
6.02311,277,1
6.02599,278,1
6.02656,279,1
6.03145,280,1
6.03664,281,1
6.04441,282,1
6.05432,283,1
6.06366,284,1
6.06404,285,1
6.06817,286,1
6.07105,287,1
6.07177,288,1
6.07264,289,1
6.07431,290,1
6.09024,291,1
6.09093,292,1
6.09584,293,1
6.10285,294,1
6.1137,295,1
6.11485,296,1
6.11643,297,1
6.1174,298,1
6.12171,299,1
6.12786,300,1
6.1304,301,1
6.13291,302,1
6.13821,303,1
6.15056,304,1
6.15717,305,1
6.15886,306,1
6.16118,307,1
6.16314,308,1
6.16383,309,1
6.16469,310,1
6.16663,311,1
6.16764,312,1
6.16888,313,1
6.17156,314,1
6.17187,315,1
6.17583,316,1
6.17911,317,1
6.18245,318,1
6.18288,319,1
6.18315,320,1
6.18351,321,1
6.18577,322,1
6.1863,323,1
