time,type1,type2
0,1,0
0.312792,2,0
0.64358,3,0
0.847367,4,0
0.862711,5,0
0.993495,6,0
1.02446,7,0
1.15024,8,0
1.19206,9,0
1.19961,10,0
1.21775,11,0
1.2254,12,0
1.24469,13,0
1.25884,14,0
1.34993,15,0
1.35532,16,0
1.38433,17,0
1.49108,18,0
1.54138,19,0
1.59504,20,0
1.61781,21,0
1.64189,22,0
1.7067,23,0
1.75029,24,0
1.80179,25,0
1.82084,26,0
1.85041,27,0
2.0496,28,0
2.07507,29,0
2.1232,30,0
2.12542,31,0
2.13864,32,0
2.20422,33,0
2.26177,34,0
2.29007,35,0
2.35684,36,0
2.36828,37,0
2.38435,38,0
2.44933,39,0
2.47515,40,0
2.49011,41,0
2.49695,42,0
2.50094,43,0
2.52129,44,0
2.59766,45,0
2.6148,46,0
2.62097,47,0
2.66564,48,0
2.66761,49,0
2.67775,50,0
2.70979,51,0
2.7292,52,0
2.78577,53,0
2.82948,54,0
2.88336,55,0
2.88379,56,0
2.88647,57,0
3.00601,58,0
3.01484,59,0
3.02468,60,0
3.0264,61,0
3.03622,62,0
3.07025,63,0
3.07611,64,0
3.07676,65,0
3.09509,66,0
3.09701,67,0
3.12107,68,0
3.1305,69,0
3.13217,70,0
3.14761,71,0
3.15445,72,0
3.17717,73,0
3.17916,74,0
3.18667,75,0
3.18775,76,0
3.19637,77,0
3.2254,78,0
3.22908,79,0
3.24873,80,0
3.25253,81,0
3.26348,82,0
3.26425,83,0
3.27395,84,0
3.28594,85,0
3.28862,86,0
3.31337,87,0
3.31738,88,0
3.32483,89,0
3.32765,90,0
3.33623,91,0
3.33663,92,0
3.34751,93,0
3.3634,94,0
3.36951,95,0
3.37585,96,0
3.38059,97,0
3.38239,98,0
3.40343,99,0
3.40988,100,0
3.41408,101,0
3.42276,102,0
3.4265,103,0
3.49427,104,0
3.49911,105,0
3.50076,106,0
3.50653,107,0
3.51299,108,0
3.51641,109,0
3.524,110,0
3.52681,111,0
3.54434,112,0
3.55546,113,0
3.56224,114,0
3.56477,115,0
3.5743,116,0
3.57773,117,0
3.58025,118,0
3.597,119,0
3.60805,120,0
3.60989,121,0
3.61081,122,0
3.61309,123,0
3.61353,124,0
3.61786,125,0
3.61955,126,0
3.63899,127,0
3.64423,128,0
3.66767,129,0
3.67356,130,0
3.68417,131,0
3.68467,132,0
3.6973,133,0
3.70147,134,0
3.70308,135,0
3.73938,136,0
3.74597,137,0
3.75862,138,0
3.75885,139,0
3.76354,140,0
3.76401,141,0
3.76442,142,0
3.77233,143,0
3.7731,144,0
3.77582,145,0
3.78188,146,0
3.78393,147,0
3.78615,148,0
3.79095,149,0
3.7936,150,0
3.79747,151,0
3.80243,152,0
3.80253,153,0
3.80803,154,0
3.80983,155,0
3.82029,156,0
3.82127,157,0
3.82175,158,0
3.82888,159,0
3.84149,160,0
3.84208,161,0
3.84742,162,0
3.84775,163,0
3.84937,164,0
3.85026,165,0
3.86086,166,0
3.88692,167,0
3.88844,168,0
3.89044,169,0
3.89125,170,0
3.89132,171,0
3.89259,172,0
3.8933,173,0
3.89791,174,0
3.90274,175,0
3.9033,176,0
3.90966,177,0
3.91097,178,0
3.91566,179,0
3.93092,180,0
3.93278,181,0
3.93327,182,0
3.9364,183,0
3.93909,184,0
3.94163,185,0
3.94807,186,0
3.94851,187,0
3.95081,188,0
3.97612,189,0
3.98523,190,0
3.98751,191,0
3.99316,192,0
4.00045,192,1
4.00181,193,1
4.00597,194,1
4.01203,195,1
4.01578,196,1
4.01917,197,1
4.02364,198,1
4.02455,199,1
4.03096,200,1
4.03099,201,1
4.03102,202,1
4.03914,203,1
4.04294,204,1
4.04593,205,1
4.05344,206,1
4.05358,207,1
4.05414,208,1
4.05714,209,1
4.06016,210,1
4.06257,211,1
4.06733,212,1
4.06896,213,1
4.07867,214,1
4.0806,215,1
4.08948,216,1
4.09391,217,1
4.10046,218,1
4.10207,219,1
4.10214,220,1
4.1061,221,1
4.11112,222,1
4.11192,223,1
4.11485,224,1
4.11968,225,1
4.12099,226,1
4.12822,227,1
4.13973,228,1
4.14332,229,1
4.14886,230,1
4.15255,231,1
4.15375,232,1
4.15931,233,1
4.18569,234,1
4.19767,235,1
4.19823,236,1
4.21359,237,1
4.21827,238,1
4.2216,238,2
4.2304,239,2
4.2315,240,2
4.23189,241,2
4.24748,242,2
4.24779,243,2
4.25059,244,2
4.25067,245,2
4.25326,246,2
4.25752,247,2
4.25988,248,2
4.25996,249,2
4.26737,250,2
4.2711,251,2
4.27249,252,2
4.28143,253,2
4.28234,254,2
4.28927,255,2
4.29383,256,2
4.30063,257,2
4.30624,258,2
4.30629,259,2
4.30847,260,2
4.3089,261,2
4.31157,262,2
4.31553,263,2
4.31956,264,2
4.31982,265,2
4.33021,266,2
4.3331,267,2
4.34114,268,2
4.34158,269,2
4.34297,270,2
4.34506,271,2
4.34859,272,2
4.34926,273,2
4.35481,274,2
4.35718,275,2
4.35759,276,2
4.36084,277,2
4.36338,278,2
4.37189,279,2
4.37376,280,2
4.37426,281,2
4.37644,282,2
4.37898,282,3
4.38984,283,3
4.39482,284,3
4.39549,285,3
4.39621,286,3
4.39772,287,3
4.40006,288,3
4.40627,289,3
4.40996,290,3
4.41056,291,3
4.41457,292,3
4.41524,293,3
4.41596,294,3
4.42005,295,3
4.42073,296,3
4.42209,297,3
4.42465,298,3
4.42666,299,3
4.43067,300,3
4.43295,301,3
4.43425,302,3
4.43468,303,3
4.43548,304,3
4.43626,305,3
4.43806,306,3
4.44204,307,3
4.4434,308,3
4.44856,309,3
4.45235,310,3
4.45296,311,3
4.45818,312,3
4.45991,313,3
4.4626,314,3
4.46263,315,3
4.46314,316,3
4.46557,317,3
4.46728,318,3
4.47261,319,3
4.47964,320,3
4.48454,321,3
4.49072,322,3
4.49852,323,3
4.50326,324,3
4.50714,325,3
4.50999,326,3
4.51394,327,3
4.51652,328,3
4.51867,329,3
4.52134,330,3
4.52307,331,3
4.5246,332,3
4.52509,333,3
4.52596,334,3
4.52867,335,3
4.52904,336,3
4.53154,337,3
4.53195,338,3
4.53273,339,3
4.53805,340,3
4.53998,341,3
4.54155,342,3
4.54757,343,3
4.55062,344,3
4.55081,345,3
4.56106,346,3
4.56459,347,3
4.56779,348,3
4.56797,349,3
4.56941,350,3
4.57229,351,3
4.57951,352,3
4.58119,353,3
4.58228,354,3
4.58247,355,3
4.58292,356,3
4.58408,357,3
4.58487,358,3
4.58671,359,3
4.58761,360,3
4.59243,361,3
4.59783,362,3
4.59822,363,3
4.60164,364,3
4.60345,365,3
4.60415,366,3
4.60966,367,3
4.6165,368,3
4.61654,369,3
4.61903,370,3
4.6202,371,3
4.6252,372,3
4.626,373,3
4.62836,374,3
4.63329,375,3
4.63415,376,3
4.63721,377,3
4.6467,378,3
4.64775,379,3
4.65043,380,3
4.6522,381,3
4.65259,382,3
4.65622,383,3
4.65699,384,3
4.65782,385,3
4.6586,386,3
4.66046,387,3
4.66128,388,3
4.66221,389,3
4.66343,390,3
4.66856,391,3
4.67338,392,3
4.67713,393,3
