time,type1,type2
0,1,0
0.543562,2,0
0.782182,3,0
1.55702,4,0
2.0342,5,0
2.1592,6,0
2.34163,7,0
2.44549,8,0
2.59049,9,0
2.70386,10,0
2.75828,11,0
2.76423,12,0
3.06983,13,0
3.07778,14,0
3.18502,15,0
3.22297,16,0
3.25956,17,0
3.2915,18,0
3.32056,19,0
3.52604,20,0
3.62271,21,0
3.633,22,0
3.65771,23,0
3.67693,24,0
3.71223,25,0
3.87491,26,0
3.87893,27,0
3.93247,28,0
3.96509,29,0
4.00183,29,1
4.07422,30,1
4.11204,31,1
4.13647,31,2
4.15019,32,2
4.15167,33,2
4.17006,34,2
4.17548,35,2
4.1842,36,2
4.22851,37,2
4.23334,38,2
4.26674,39,2
4.27591,40,2
4.28625,41,2
4.29717,42,2
4.30863,43,2
4.35355,43,3
4.35693,44,3
4.37437,45,3
4.37772,46,3
4.38628,47,3
4.39726,48,3
4.43568,49,3
4.4595,50,3
4.46808,50,4
4.52137,50,5
4.52488,51,5
4.55107,52,5
4.60088,52,6
4.63402,52,7
4.68817,53,7
4.71758,54,7
4.73256,55,7
4.73379,56,7
4.73607,57,7
4.74502,58,7
4.76866,59,7
4.78869,60,7
4.7888,61,7
4.81017,62,7
4.81765,63,7
4.82143,64,7
4.84848,65,7
4.86646,65,8
4.87328,66,8
4.88665,67,8
4.89111,68,8
4.9182,69,8
4.92235,70,8
4.9236,71,8
4.94947,72,8
4.96596,73,8
4.96692,74,8
4.97441,75,8
4.98415,76,8
5.0058,77,8
5.01622,78,8
5.0179,78,9
5.02401,79,9
5.03592,80,9
5.04425,81,9
5.05454,82,9
5.06862,82,10
5.06988,83,10
5.08372,84,10
5.09213,85,10
5.09382,85,11
5.0985,86,11
5.12706,87,11
5.1494,88,11
5.14986,89,11
5.15896,90,11
5.16114,91,11
5.16548,92,11
5.16579,92,12
5.20712,93,12
5.21758,94,12
5.21896,95,12
5.26299,96,12
5.27317,97,12
5.29172,97,13
5.29451,98,13
5.30003,99,13
5.30013,100,13
5.31332,101,13
5.31625,102,13
5.32342,103,13
5.32384,104,13
5.33614,105,13
5.34232,106,13
5.35497,107,13
5.36082,108,13
5.37309,109,13
5.37716,110,13
5.38423,111,13
5.39357,111,14
5.39379,112,14
5.39438,112,15
5.40007,113,15
5.40245,114,15
5.41166,115,15
5.41272,116,15
5.41302,117,15
5.42165,118,15
5.43413,119,15
5.46035,120,15
5.46634,120,16
5.48196,121,16
5.48987,122,16
5.49142,123,16
5.50266,124,16
5.52761,125,16
5.53913,125,17
5.53984,126,17
5.54133,127,17
5.54632,128,17
5.54699,129,17
5.54854,130,17
5.5546,131,17
5.56529,132,17
5.56932,133,17
5.57055,134,17
5.57299,135,17
5.57409,136,17
5.57703,136,18
5.58645,137,18
5.59036,137,19
5.59097,138,19
5.60731,139,19
5.61188,140,19
5.61199,141,19
5.62317,142,19
5.62541,142,20
5.62813,143,20
5.63194,144,20
5.63356,145,20
5.64188,146,20
5.64631,147,20
5.6505,148,20
5.65522,149,20
5.66111,150,20
5.66156,151,20
5.66202,152,20
5.66663,153,20
5.67154,154,20
5.67649,154,21
5.68346,155,21
5.68398,156,21
5.6875,157,21
5.69644,158,21
5.69656,158,22
5.69784,159,22
5.70565,160,22
5.70995,161,22
5.71315,162,22
5.71999,163,22
5.72374,164,22
5.73641,165,22
5.74872,166,22
5.75258,167,22
5.75559,168,22
5.76538,168,23
5.77719,169,23
5.77879,170,23
5.78113,171,23
5.7863,172,23
5.79124,173,23
5.7934,174,23
5.80264,174,24
5.80412,175,24
5.80781,176,24
5.81,177,24
5.81294,178,24
5.82704,179,24
5.8297,180,24
5.83405,181,24
5.8377,182,24
5.8404,183,24
5.84364,184,24
5.8517,185,24
5.85214,186,24
5.85244,186,25
5.85301,187,25
5.85555,187,26
5.85828,188,26
5.85903,188,27
5.86392,189,27
5.8669,190,27
5.86886,191,27
5.8698,192,27
5.87273,192,28
5.88152,192,29
5.90697,193,29
5.91408,194,29
5.91729,195,29
5.9195,196,29
5.92403,197,29
5.93168,198,29
5.93973,199,29
5.9425,200,29
5.9463,201,29
5.95532,202,29
5.95784,203,29
5.9633,204,29
5.9662,205,29
5.97513,206,29
5.98352,207,29
5.98939,208,29
5.99116,209,29
5.99164,210,29
5.99381,211,29
6.00134,212,29
6.00162,213,29
6.00223,214,29
6.00419,215,29
6.00573,215,30
