time,type1,type2
0,1,0
0.580945,2,0
1.47795,3,0
1.79197,4,0
1.99864,5,0
2.00339,6,0
2.33281,7,0
2.4221,8,0
2.47443,9,0
2.50224,10,0
2.56837,11,0
2.57532,12,0
2.58678,13,0
2.65592,14,0
2.80285,15,0
2.80405,16,0
2.95072,17,0
2.95605,18,0
2.95664,19,0
3.06256,20,0
3.09577,21,0
3.23693,22,0
3.27687,23,0
3.28984,24,0
3.3112,25,0
3.33147,26,0
3.33878,27,0
3.37801,28,0
3.40717,29,0
3.41895,30,0
3.43732,31,0
3.44386,32,0
3.48486,33,0
3.48587,34,0
3.52483,35,0
3.52795,36,0
3.60823,37,0
3.66371,38,0
3.67115,39,0
3.71801,40,0
3.72318,41,0
3.7258,42,0
3.75056,43,0
3.83801,44,0
3.86867,45,0
3.8689,46,0
3.88294,47,0
3.88748,48,0
3.89731,49,0
3.90523,50,0
3.90596,51,0
3.91708,52,0
3.91797,53,0
3.93376,54,0
3.94703,55,0
3.95173,56,0
3.95554,57,0
3.96272,58,0
3.97104,59,0
4.02588,59,1
4.04754,60,1
4.07576,61,1
4.07773,62,1
4.12372,63,1
4.12502,64,1
4.16324,65,1
4.17042,66,1
4.19274,67,1
4.21352,68,1
4.22157,69,1
4.22393,70,1
4.22563,71,1
4.23863,72,1
4.25763,73,1
4.26985,74,1
4.29326,75,1
4.2945,76,1
4.3145,77,1
4.3316,78,1
4.33247,79,1
4.36081,80,1
4.36741,81,1
4.38014,82,1
4.3846,83,1
4.39271,83,2
4.42427,84,2
4.42622,85,2
4.43743,86,2
4.45878,87,2
4.47235,88,2
4.4733,89,2
4.47623,90,2
4.49168,91,2
4.51907,92,2
4.53045,93,2
4.53122,94,2
4.55495,95,2
4.55693,96,2
4.60353,97,2
4.62559,98,2
4.63702,99,2
4.6416,100,2
4.6471,101,2
4.67388,102,2
4.6759,103,2
4.67918,104,2
4.68627,105,2
4.69396,106,2
4.70437,107,2
4.70709,108,2
4.73093,109,2
4.75088,110,2
4.75136,111,2
4.76313,112,2
4.7672,113,2
4.77056,114,2
4.78823,115,2
4.79637,116,2
4.79933,117,2
4.80438,118,2
4.82229,119,2
4.82298,120,2
4.82304,121,2
4.8262,122,2
4.82891,123,2
4.83989,124,2
4.853,125,2
4.85357,126,2
4.86151,127,2
4.86199,128,2
4.86214,129,2
4.87299,130,2
4.87801,131,2
4.90133,132,2
4.91426,133,2
4.91757,134,2
4.91798,135,2
4.92172,136,2
4.93885,137,2
4.94627,138,2
4.95317,139,2
4.95973,140,2
4.96336,141,2
4.97262,142,2
4.97455,143,2
4.97769,144,2
4.98746,145,2
5.00185,146,2
5.0104,147,2
5.01232,148,2
5.01646,149,2
5.01762,150,2
5.01818,151,2
5.02467,152,2
5.03311,153,2
5.03754,154,2
5.06085,155,2
5.06249,156,2
5.06304,157,2
5.06959,158,2
5.07003,159,2
5.07887,160,2
5.0936,161,2
5.09754,162,2
5.10536,163,2
5.11737,164,2
5.11812,165,2
5.12197,166,2
5.12623,167,2
5.13704,168,2
5.13996,169,2
5.14377,169,3
5.14437,170,3
5.14851,171,3
5.15634,172,3
5.15994,173,3
5.16235,174,3
5.16437,175,3
5.16593,176,3
5.16672,177,3
5.16908,178,3
5.17448,179,3
5.17606,180,3
5.17753,181,3
5.18107,182,3
5.19112,183,3
5.19504,184,3
5.19581,185,3
5.1998,186,3
5.20719,187,3
5.21595,188,3
5.21745,189,3
5.22186,190,3
5.22762,191,3
5.23392,192,3
5.25511,193,3
5.25888,194,3
5.2656,195,3
5.26907,196,3
5.27475,197,3
5.2755,198,3
5.27764,199,3
5.28989,200,3
5.29973,201,3
5.30569,202,3
5.30713,203,3
5.31101,204,3
5.31748,205,3
5.31866,206,3
5.32435,207,3
5.32751,208,3
5.34088,209,3
5.34576,210,3
5.34842,211,3
5.35027,212,3
5.35186,213,3
5.35372,214,3
5.35444,215,3
5.35992,216,3
5.36798,217,3
5.37018,218,3
5.37238,219,3
5.37255,220,3
5.38343,221,3
5.38405,222,3
5.3875,223,3
5.39322,224,3
5.3951,225,3
5.39699,226,3
5.4069,227,3
5.40812,228,3
5.41231,229,3
5.41476,230,3
5.4166,231,3
5.41799,232,3
5.42472,233,3
5.42503,234,3
5.43002,235,3
5.43003,236,3
5.44196,237,3
5.44262,238,3
5.44623,239,3
5.44906,240,3
5.46401,241,3
5.477,242,3
5.47764,243,3
5.47864,244,3
5.48097,245,3
5.48387,246,3
5.48659,247,3
5.49886,248,3
5.5051,249,3
5.50532,250,3
5.51125,251,3
5.51451,252,3
5.51509,253,3
5.51564,254,3
5.52043,255,3
5.52367,256,3
5.5302,257,3
5.53287,258,3
5.537,259,3
5.53796,260,3
5.54805,261,3
5.56279,262,3
5.56421,263,3
5.56702,264,3
5.57273,265,3
5.57446,266,3
5.57556,267,3
5.5762,268,3
5.58135,269,3
5.58305,270,3
5.58473,271,3
5.58527,272,3
5.59714,273,3
5.6038,274,3
5.60607,275,3
5.60746,276,3
5.60916,277,3
5.60955,278,3
5.61156,279,3
5.61417,280,3
5.61487,281,3
5.61624,282,3
5.61731,283,3
5.62188,284,3
5.62229,285,3
5.62359,286,3
5.63236,287,3
5.6328,288,3
5.63358,289,3
5.63374,290,3
5.64218,291,3
5.64511,292,3
5.64838,293,3
5.65688,294,3
5.66027,295,3
5.66142,296,3
5.66288,297,3
5.6708,298,3
5.67778,299,3
5.68298,300,3
5.69391,301,3
5.69411,302,3
5.69576,303,3
5.69614,304,3
5.69618,305,3
5.69842,306,3
5.70879,307,3
5.71126,308,3
5.71172,309,3
5.71457,310,3
5.71792,311,3
5.7184,312,3
5.72496,313,3
5.72582,314,3
5.72664,315,3
5.73127,316,3
5.74126,317,3
5.74231,318,3
5.74342,319,3
5.74355,320,3
5.74434,321,3
5.74654,322,3
5.74807,323,3
5.75023,324,3
5.75266,325,3
5.7534,326,3
5.75605,327,3
5.75657,328,3
5.75771,329,3
5.75972,330,3
5.76106,331,3
5.76404,332,3
5.76599,333,3
5.76638,334,3
5.76695,335,3
5.76837,336,3
5.77103,337,3
5.77143,338,3
5.78176,339,3
5.78776,340,3
5.78858,341,3
5.79301,342,3
5.79541,343,3
5.79958,344,3
5.80063,345,3
5.80124,346,3
5.80461,347,3
5.80505,348,3
5.80624,349,3
5.80914,350,3
5.81506,351,3
5.81512,352,3
5.81867,353,3
5.82871,354,3
5.82976,354,4
5.83452,355,4
5.83654,356,4
5.83833,356,5
5.84382,357,5
5.84451,358,5
5.85315,359,5
5.8542,360,5
5.85521,361,5
5.85545,362,5
5.87639,363,5
5.87734,364,5
5.87878,365,5
5.8797,366,5
5.88181,367,5
5.88366,368,5
5.88638,369,5
5.88756,370,5
5.88826,371,5
5.89198,372,5
5.89234,373,5
5.89258,374,5
5.8943,375,5
5.89565,376,5
5.89625,377,5
5.8977,378,5
5.90339,379,5
5.90599,380,5
5.90693,381,5
5.90778,382,5
5.91215,383,5
5.91801,384,5
5.92191,385,5
5.92355,386,5
5.92485,387,5
5.92819,388,5
5.93286,389,5
5.93774,389,6
5.93784,390,6
5.93967,391,6
5.93977,392,6
5.94094,393,6
5.94241,394,6
5.94251,395,6
5.94256,396,6
5.94268,397,6
5.94311,398,6
5.94916,399,6
5.9501,400,6
5.95075,401,6
5.95393,402,6
5.95505,403,6
5.956,404,6
5.95969,405,6
5.96111,406,6
5.96221,407,6
5.96298,408,6
5.96434,409,6
5.9658,410,6
5.96709,411,6
5.96962,412,6
5.97185,413,6
5.97576,414,6
5.97583,415,6
5.97616,416,6
5.98029,417,6
5.98089,418,6
5.98567,419,6
5.99385,420,6
5.99791,420,7
6.00346,421,7
6.00403,422,7
6.00755,423,7
6.01201,424,7
6.01236,425,7
6.01452,426,7
6.01489,427,7
6.01556,428,7
6.01892,429,7
6.02761,430,7
6.02851,431,7
6.03062,432,7
6.0343,433,7
6.03445,434,7
6.03545,435,7
6.04072,436,7
6.04259,437,7
6.04925,438,7
6.05044,439,7
6.05213,440,7
6.05533,441,7
6.06427,442,7
6.06511,443,7
6.0655,444,7
6.06612,445,7
6.0676,446,7
6.07504,447,7
6.0767,448,7
6.07831,449,7
6.07969,450,7
6.08533,451,7
6.08552,452,7
6.08621,453,7
6.08888,454,7
6.09036,455,7
6.09112,456,7
6.09151,457,7
6.09444,458,7
6.09452,459,7
6.0951,460,7
6.09672,461,7
6.09794,462,7
6.09996,463,7
6.10024,464,7
6.10132,465,7
6.10815,466,7
6.11041,467,7
6.11109,468,7
6.11321,469,7
6.1152,470,7
6.11528,471,7
6.11731,472,7
6.11774,473,7
6.11818,474,7
6.11952,475,7
6.11984,476,7
6.12284,477,7
6.12451,478,7
6.12527,479,7
6.12609,480,7
6.12893,481,7
6.13033,482,7
6.13538,483,7
6.1358,484,7
6.13601,485,7
6.14627,486,7
6.14788,487,7
6.14851,488,7
6.15077,489,7
6.1524,490,7
6.16138,491,7
6.16355,492,7
6.16678,493,7
6.17561,494,7
6.1776,495,7
6.18281,496,7
6.18304,497,7
6.18315,498,7
6.18377,499,7
6.18467,500,7
6.18567,501,7
6.18699,502,7
6.18768,503,7
6.19533,504,7
6.19676,505,7
6.1981,506,7
6.19883,507,7
6.19935,508,7
6.20139,509,7
6.20159,510,7
6.20176,511,7
6.20323,512,7
6.20508,513,7
6.20647,514,7
6.20663,515,7
6.20986,516,7
6.21014,517,7
6.21139,518,7
6.21295,519,7
6.21362,520,7
6.21396,521,7
6.21651,522,7
6.218,523,7
6.21978,524,7
6.22783,525,7
6.22955,526,7
6.23235,527,7
6.2356,528,7
6.23782,529,7
6.2401,530,7
6.24346,531,7
6.24472,532,7
6.24504,533,7
6.24603,534,7
6.24887,535,7
6.24985,536,7
6.25252,537,7
6.25276,538,7
6.25589,539,7
6.2559,540,7
6.25749,541,7
6.25774,542,7
6.25879,543,7
6.26185,544,7
6.26198,545,7
6.26487,546,7
6.27116,547,7
6.27492,548,7
6.27534,549,7
6.27712,550,7
6.27834,551,7
6.27961,552,7
6.27991,553,7
6.28125,554,7
6.28261,555,7
6.28344,556,7
6.28421,557,7
6.28543,558,7
6.29057,559,7
6.29115,560,7
6.29134,561,7
6.29199,562,7
6.29235,563,7
6.29265,564,7
6.29314,565,7
6.29409,566,7
6.3063,567,7
6.30921,568,7
6.31114,569,7
6.3125,570,7
6.31633,571,7
6.31719,572,7
6.31839,573,7
6.32471,574,7
6.32783,575,7
6.32785,576,7
6.3294,577,7
6.32944,578,7
6.33217,579,7
6.33264,580,7
6.33299,581,7
6.3422,582,7
6.34229,583,7
6.34243,584,7
6.34665,585,7
6.34926,586,7
6.35031,587,7
6.35349,588,7
6.35828,589,7
6.35929,590,7
6.35966,591,7
6.36066,592,7
6.3611,593,7
6.36225,594,7
6.36276,595,7
6.36394,596,7
6.36425,597,7
6.36426,598,7
6.3645,599,7
6.36636,600,7
6.36715,601,7
6.36716,602,7
6.36895,603,7
6.3696,604,7
6.37604,605,7
6.37842,606,7
6.37891,607,7
6.38057,608,7
6.38446,609,7
6.38524,610,7
6.38678,611,7
6.39142,612,7
6.39213,613,7
6.39294,614,7
6.39607,615,7
6.39842,616,7
6.40101,617,7
6.40697,618,7
6.4088,619,7
6.41038,620,7
6.41077,621,7
6.41405,622,7
6.41646,623,7
6.41752,624,7
6.41835,625,7
6.41959,626,7
6.41976,627,7
6.41985,628,7
6.42071,629,7
6.4257,630,7
6.42589,631,7
6.43383,632,7
