time,type1,type2
0,1,0
0.589022,2,0
1.16887,3,0
1.721,4,0
2.57557,5,0
2.65727,6,0
2.76044,7,0
2.98357,8,0
3.16735,9,0
3.32103,10,0
3.52089,11,0
3.69931,12,0
3.78126,13,0
3.84185,14,0
3.8632,15,0
3.98275,16,0
4.0486,16,1
4.05792,17,1
4.12716,18,1
4.16307,19,1
4.17105,20,1
4.17541,21,1
4.18634,22,1
4.18856,23,1
4.21171,24,1
4.21255,25,1
4.23806,26,1
4.28918,27,1
4.2983,28,1
4.30946,29,1
4.32553,30,1
4.36331,31,1
4.36884,32,1
4.38229,32,2
4.38538,33,2
4.39256,34,2
4.47469,35,2
4.49917,36,2
4.55221,37,2
4.56093,38,2
4.64063,39,2
4.65794,40,2
4.69092,41,2
4.71812,42,2
4.73735,43,2
4.74092,44,2
4.7435,45,2
4.76319,46,2
4.79372,47,2
4.80824,48,2
4.88948,49,2
4.89119,50,2
4.89847,50,3
4.89888,51,3
4.93551,52,3
4.94698,53,3
4.98901,54,3
5.00914,55,3
5.02112,56,3
5.02204,57,3
5.03525,58,3
5.05122,59,3
5.0755,60,3
5.09988,61,3
5.10811,62,3
5.14387,63,3
5.1441,64,3
5.15144,65,3
5.15549,66,3
5.15886,67,3
5.17053,68,3
5.1738,69,3
5.17754,70,3
5.20233,71,3
5.2072,72,3
5.21014,73,3
5.22256,74,3
5.23163,75,3
5.2354,76,3
5.25565,77,3
5.2574,78,3
5.25801,79,3
5.25818,80,3
5.26174,81,3
5.27185,81,4
5.28952,82,4
5.29787,83,4
5.30072,84,4
5.30104,85,4
5.30852,86,4
5.32049,87,4
5.32349,88,4
5.3252,89,4
5.33929,90,4
5.34078,91,4
5.39007,92,4
5.40969,93,4
5.42822,94,4
5.45576,95,4
5.46196,96,4
5.4815,97,4
5.49427,98,4
5.4954,99,4
5.49708,100,4
5.5006,101,4
5.51851,102,4
5.52088,103,4
5.52294,104,4
5.56277,105,4
5.56391,106,4
5.58882,107,4
5.59724,108,4
5.61788,109,4
5.62067,110,4
5.63772,111,4
5.67508,112,4
5.67694,113,4
5.67787,114,4
5.67901,115,4
5.68981,116,4
5.69991,117,4
5.70569,118,4
5.70679,119,4
5.71349,120,4
5.73986,121,4
5.75072,122,4
5.76011,123,4
5.78104,124,4
5.78827,125,4
