time,type1,type2
0,1,0
3.25724,2,0
4.27802,2,1
4.87997,3,1
5.32116,4,1
5.61976,5,1
5.63633,6,1
5.7227,7,1
5.79098,8,1
5.9495,9,1
6.04567,10,1
6.20426,11,1
6.23997,12,1
6.30074,13,1
6.30485,14,1
6.45144,15,1
6.53188,16,1
6.61511,17,1
6.61628,18,1
6.70156,19,1
6.71978,20,1
6.73678,21,1
6.7477,22,1
6.75178,23,1
6.79584,24,1
6.82695,24,2
6.88906,25,2
6.90542,26,2
6.94163,27,2
6.97765,28,2
6.98859,29,2
7.00753,30,2
7.11632,31,2
7.12928,31,3
7.14986,32,3
7.16549,33,3
7.19085,33,4
7.20637,34,4
7.21776,35,4
7.23851,36,4
7.26906,37,4
7.28027,38,4
7.34542,39,4
7.34793,40,4
7.34902,40,5
7.4073,40,6
7.45955,41,6
7.48173,42,6
7.48622,42,7
7.49839,42,8
7.49883,43,8
7.53552,44,8
7.57212,45,8
7.57599,46,8
7.5958,47,8
7.60374,47,9
7.61394,48,9
7.639,49,9
7.64626,50,9
7.64882,51,9
7.66479,52,9
7.67074,53,9
7.6728,54,9
7.67441,54,10
7.67507,55,10
7.67614,56,10
7.69237,57,10
7.77241,58,10
7.78968,59,10
7.8039,60,10
7.83414,61,10
7.83854,62,10
7.84134,63,10
7.85403,64,10
7.87296,65,10
7.88166,66,10
7.8831,67,10
7.88614,68,10
7.9,69,10
7.90047,70,10
7.90883,71,10
7.91794,72,10
7.92009,73,10
7.92293,74,10
7.93056,75,10
7.93269,76,10
7.94194,77,10
7.94534,78,10
7.951,78,11
7.95798,79,11
7.97014,80,11
7.97175,81,11
7.97612,82,11
7.98256,83,11
7.98806,84,11
7.99579,85,11
8.00171,86,11
8.01146,87,11
8.01947,87,12
8.0195,88,12
8.03961,88,13
8.05161,89,13
8.05321,90,13
8.06405,91,13
8.07839,92,13
8.09123,93,13
8.09164,94,13
8.0925,95,13
8.0948,96,13
8.11035,97,13
8.11793,98,13
8.11968,98,14
8.12136,99,14
8.12498,100,14
8.13728,101,14
8.16202,102,14
8.16419,103,14
8.17554,104,14
8.18504,105,14
8.19247,106,14
8.20659,107,14
8.2181,108,14
8.21843,108,15
8.22098,109,15
8.22269,110,15
8.22452,111,15
8.22826,112,15
8.23244,113,15
8.24634,114,15
8.26576,115,15
8.2745,116,15
8.27521,117,15
8.27665,118,15
8.28186,119,15
8.28551,120,15
8.28936,121,15
8.29211,122,15
8.29418,123,15
8.30862,123,16
8.3106,124,16
8.31221,124,17
8.31706,125,17
8.31955,126,17
8.31958,127,17
8.33496,128,17
8.3449,128,18
8.34955,128,19
8.37026,129,19
8.37361,130,19
8.37517,131,19
8.3806,132,19
8.38918,133,19
8.39996,134,19
8.42254,134,20
8.42594,135,20
8.42743,135,21
8.43471,136,21
8.43536,137,21
8.44327,138,21
8.44957,139,21
8.45575,140,21
8.45919,141,21
8.46351,142,21
8.46594,143,21
8.46695,144,21
8.47556,145,21
8.48065,146,21
8.48332,146,22
8.48547,147,22
8.50126,148,22
8.51067,149,22
8.51652,150,22
8.52383,150,23
8.52841,151,23
8.53342,152,23
8.53819,152,24
8.54397,153,24
8.55164,153,25
8.56286,154,25
8.56795,155,25
8.58187,156,25
8.58295,157,25
8.58434,158,25
8.58908,159,25
8.59191,160,25
8.60694,161,25
8.60841,162,25
8.6189,163,25
8.62054,164,25
8.62531,165,25
8.63263,166,25
8.63719,167,25
8.63993,168,25
8.6465,168,26
8.65236,169,26
8.65754,169,27
8.66302,170,27
8.66405,170,28
8.67058,171,28
8.67521,172,28
8.67696,173,28
8.67758,174,28
8.67942,174,29
8.68034,175,29
8.68333,176,29
8.70401,177,29
8.71805,178,29
8.72216,178,30
8.72663,178,31
8.72927,179,31
8.72963,180,31
8.73078,181,31
8.74937,182,31
8.75191,183,31
8.75508,183,32
8.75755,183,33
8.75806,184,33
8.75927,185,33
