time,type1,type2
0,1,0
0.0240449,2,0
0.346619,3,0
0.393014,4,0
0.83841,5,0
0.898367,6,0
1.5031,7,0
1.53726,8,0
1.65535,9,0
1.65784,10,0
1.66583,11,0
1.90545,12,0
2.11707,13,0
2.36717,14,0
2.37069,15,0
2.40429,16,0
2.41557,17,0
2.43317,18,0
2.4497,19,0
2.5142,20,0
2.53306,21,0
2.55958,22,0
2.66686,23,0
2.70012,24,0
2.70816,25,0
2.72608,26,0
2.75612,27,0
2.84772,28,0
2.8834,29,0
2.90144,30,0
2.97185,31,0
2.98838,32,0
3.00187,33,0
3.03344,34,0
3.04171,35,0
3.09241,36,0
3.11366,37,0
3.12358,38,0
3.16559,39,0
3.18374,40,0
3.20701,41,0
3.25166,42,0
3.31846,43,0
3.32177,44,0
3.35538,45,0
3.47332,46,0
3.47791,47,0
3.48772,48,0
3.53174,49,0
3.53538,50,0
3.54471,51,0
3.55483,52,0
3.5946,53,0
3.59536,54,0
3.59587,55,0
3.60171,56,0
3.61557,57,0
3.64798,58,0
3.65945,59,0
3.68508,60,0
3.69784,61,0
3.6979,62,0
3.71974,63,0
3.74321,64,0
3.75066,65,0
3.76411,66,0
3.77145,67,0
3.77496,68,0
3.78367,69,0
3.7843,70,0
3.78564,71,0
3.79142,72,0
3.80904,73,0
3.81635,74,0
3.83488,75,0
3.83491,76,0
3.84358,77,0
3.8867,78,0
3.89622,79,0
3.90585,80,0
3.90992,81,0
3.91716,82,0
3.9174,83,0
3.92994,84,0
3.94937,85,0
3.97754,86,0
3.97888,87,0
3.99406,88,0
4.00818,88,1
4.01441,89,1
4.01936,90,1
4.03976,91,1
4.04462,92,1
4.05009,93,1
4.05917,94,1
4.07546,95,1
4.08188,96,1
4.08612,97,1
4.09475,98,1
4.0955,99,1
4.09571,100,1
4.10229,101,1
4.10888,102,1
4.11429,103,1
4.12118,104,1
4.12183,105,1
4.12455,106,1
4.16019,107,1
4.17514,108,1
4.17523,109,1
4.1819,110,1
4.20278,111,1
4.21579,112,1
4.22127,113,1
4.22204,114,1
4.23021,115,1
4.2355,116,1
4.23682,117,1
4.23935,118,1
4.25428,119,1
4.25462,120,1
4.27889,121,1
4.28647,122,1
4.31755,123,1
4.32014,124,1
4.33926,125,1
4.34136,125,2
4.37143,126,2
4.37242,127,2
4.37387,128,2
4.38011,129,2
4.3826,130,2
4.40367,131,2
4.4051,132,2
4.40829,133,2
4.44412,134,2
4.44899,135,2
4.45049,136,2
4.45538,137,2
4.47114,138,2
4.47117,139,2
4.47976,140,2
4.48126,141,2
4.48469,142,2
4.49394,143,2
4.52174,144,2
4.52607,145,2
4.52673,146,2
4.53019,147,2
4.5416,148,2
4.54456,149,2
4.55409,150,2
4.56234,151,2
4.56653,152,2
4.56709,153,2
4.56846,154,2
4.56914,155,2
4.57194,156,2
4.58314,157,2
4.58768,158,2
4.59367,159,2
4.60243,160,2
4.60312,161,2
4.60555,162,2
4.61113,163,2
4.6195,164,2
4.61976,165,2
4.63644,166,2
4.63712,167,2
4.63863,168,2
4.63961,169,2
4.64157,170,2
4.64742,171,2
4.6488,172,2
4.65001,173,2
4.65354,174,2
4.65748,175,2
4.65998,176,2
4.66432,177,2
4.66829,178,2
4.66856,179,2
4.67194,180,2
4.6763,181,2
4.69982,182,2
4.70559,183,2
4.70675,184,2
4.71168,185,2
4.72594,186,2
4.75359,187,2
4.76409,188,2
4.76948,189,2
4.77073,190,2
4.77254,191,2
4.77389,192,2
4.77482,193,2
4.77749,194,2
4.79032,195,2
4.7921,196,2
4.79383,197,2
4.80882,198,2
4.81,199,2
4.81463,200,2
4.82306,201,2
4.82723,202,2
4.83766,203,2
4.84106,204,2
4.84572,205,2
4.85208,206,2
4.859,207,2
4.86011,208,2
4.86277,209,2
4.86398,210,2
4.86492,211,2
4.87534,212,2
4.87835,213,2
4.88183,214,2
4.88399,215,2
4.88488,216,2
4.88568,217,2
4.88591,218,2
4.88874,219,2
4.89929,220,2
4.8993,221,2
4.90041,222,2
4.911,223,2
4.91109,224,2
4.92099,225,2
4.92676,226,2
4.93157,227,2
4.93437,228,2
4.9353,229,2
4.9412,230,2
4.94565,231,2
4.96087,232,2
4.96342,233,2
4.96475,234,2
4.96921,235,2
4.97084,236,2
4.97558,237,2
4.97925,238,2
4.97969,239,2
4.98032,240,2
4.99047,241,2
4.99288,242,2
4.99375,243,2
5.00324,244,2
5.00342,245,2
5.00369,246,2
5.004,247,2
5.00616,248,2
5.01104,249,2
5.01897,250,2
5.02105,251,2
5.02293,252,2
5.02656,253,2
5.02973,254,2
5.03346,255,2
5.04988,256,2
5.05754,257,2
5.05833,258,2
5.05876,259,2
5.06209,260,2
5.06724,261,2
5.06854,262,2
5.07113,263,2
5.07386,264,2
5.07464,265,2
5.07657,266,2
5.08069,267,2
5.08145,268,2
5.09559,269,2
5.10398,270,2
5.10761,271,2
5.10828,272,2
5.11416,273,2
5.11792,274,2
5.12557,275,2
5.13071,276,2
5.13169,277,2
5.14387,278,2
5.15534,279,2
5.15607,280,2
5.15699,281,2
5.15895,282,2
5.16173,283,2
5.16254,284,2
5.16769,285,2
5.1693,286,2
5.17601,287,2
5.17797,288,2
5.18342,289,2
5.18577,290,2
5.18756,291,2
5.19532,292,2
5.19779,293,2
5.20818,294,2
5.20925,295,2
5.20999,296,2
5.21297,297,2
5.21548,298,2
5.21622,299,2
5.21821,300,2
5.2214,301,2
5.22354,302,2
5.23219,303,2
5.23562,304,2
5.24046,305,2
5.24236,306,2
5.25058,307,2
5.25181,308,2
5.25501,309,2
5.25846,310,2
5.26064,311,2
5.2609,312,2
5.26433,313,2
5.27034,314,2
5.27234,315,2
5.27314,316,2
5.2749,317,2
5.2755,318,2
5.27748,319,2
5.28917,320,2
5.29047,321,2
5.29165,322,2
5.2923,322,3
5.29285,323,3
5.29958,324,3
5.30052,325,3
5.30394,326,3
5.30841,327,3
5.30912,328,3
5.30951,329,3
5.31145,330,3
5.31197,331,3
5.31655,332,3
5.32344,333,3
5.32904,334,3
5.33313,335,3
5.33375,336,3
5.33382,337,3
5.33816,338,3
5.33938,339,3
5.3409,340,3
5.34295,341,3
5.34521,342,3
5.34727,343,3
5.34805,344,3
5.3488,345,3
5.34909,346,3
5.35241,347,3
5.356,348,3
5.36029,349,3
5.36696,350,3
5.37087,351,3
5.37378,352,3
5.37916,353,3
5.37942,354,3
5.38078,355,3
5.38153,356,3
5.38263,357,3
5.38715,358,3
5.38884,359,3
5.38915,359,4
5.39964,360,4
5.40704,361,4
5.40816,362,4
5.40971,363,4
5.41204,364,4
5.4138,365,4
5.41418,366,4
5.41464,367,4
5.41655,368,4
5.41872,369,4
5.41917,370,4
5.42894,371,4
5.43088,372,4
5.43198,373,4
5.4321,374,4
5.43565,375,4
5.43571,376,4
5.4359,377,4
5.43905,378,4
5.44036,379,4
5.44063,380,4
5.44087,381,4
5.44261,382,4
5.44341,383,4
5.44712,384,4
5.44761,385,4
5.45306,386,4
5.45618,387,4
5.46483,388,4
5.46896,389,4
5.47077,390,4
5.47604,391,4
5.47606,392,4
5.48243,393,4
5.48713,394,4
5.48951,395,4
5.49063,396,4
