time,type1,type2
0,1,0
0.705974,2,0
1.2975,3,0
1.39766,4,0
1.62229,5,0
1.68218,6,0
1.74034,7,0
2.11306,8,0
2.18961,9,0
2.30889,10,0
2.38752,11,0
2.6011,12,0
2.67421,13,0
2.72365,14,0
2.83516,15,0
2.87532,16,0
2.8987,17,0
2.9622,18,0
2.96401,19,0
3.01392,20,0
3.04879,21,0
3.06087,22,0
3.17694,23,0
3.1876,24,0
3.20645,25,0
3.25445,26,0
3.40157,27,0
3.42407,28,0
3.42653,29,0
3.4926,30,0
3.516,31,0
3.56675,32,0
3.57216,33,0
3.57301,34,0
3.58086,35,0
3.59974,36,0
3.60038,37,0
3.60194,38,0
3.60539,39,0
3.64523,40,0
3.64652,41,0
3.64753,42,0
3.64961,43,0
3.65607,44,0
3.71314,45,0
3.77632,46,0
3.78185,47,0
3.83083,48,0
3.86299,49,0
3.86475,50,0
3.86852,51,0
3.86867,52,0
3.8707,53,0
3.89644,54,0
3.89662,55,0
3.89952,56,0
3.91467,57,0
3.92766,58,0
3.94786,59,0
3.99838,60,0
4.00423,60,1
4.03741,61,1
4.07068,62,1
4.09584,63,1
4.10325,64,1
4.10541,65,1
4.11388,66,1
4.11715,67,1
4.13066,68,1
4.13394,69,1
4.13636,70,1
4.13655,71,1
4.13925,72,1
4.15405,73,1
4.18145,74,1
4.18401,75,1
4.19165,76,1
4.19489,77,1
4.22894,78,1
4.23308,79,1
4.24673,80,1
4.2496,81,1
4.26202,82,1
4.26581,83,1
4.2667,84,1
4.28745,85,1
4.29246,86,1
4.29295,87,1
4.30037,88,1
4.30037,89,1
4.31793,90,1
4.32184,91,1
4.32234,92,1
4.32626,93,1
4.33196,94,1
4.33241,95,1
4.33324,96,1
4.34307,97,1
4.34816,98,1
4.34979,99,1
4.35471,100,1
4.35647,101,1
4.37585,102,1
4.37659,103,1
4.3887,104,1
4.39704,105,1
4.39784,106,1
4.39927,107,1
4.40195,108,1
4.40999,109,1
4.4159,110,1
4.41643,111,1
4.4217,112,1
4.42866,113,1
4.44543,114,1
4.45481,115,1
4.46952,116,1
4.4737,117,1
4.47951,118,1
4.48807,119,1
4.48912,120,1
4.49158,121,1
4.49581,122,1
4.50094,123,1
4.50099,124,1
4.50505,125,1
4.52441,126,1
4.52915,127,1
4.53069,128,1
4.53101,129,1
4.53377,130,1
4.53588,131,1
4.54468,132,1
4.54637,133,1
4.54683,134,1
4.55391,135,1
4.56384,136,1
4.56407,137,1
4.57092,138,1
4.58045,139,1
4.58429,140,1
4.58706,141,1
4.61894,142,1
4.62475,143,1
4.62771,144,1
4.63124,145,1
4.65203,146,1
4.65283,147,1
4.6545,148,1
4.65837,149,1
4.66727,150,1
4.67336,151,1
4.68763,152,1
4.69623,153,1
4.70269,154,1
4.70318,155,1
4.70585,156,1
4.71833,157,1
4.71839,158,1
4.72144,159,1
4.72196,160,1
4.72314,161,1
4.72659,162,1
4.7315,163,1
4.7344,164,1
4.73569,165,1
4.74209,166,1
4.77727,167,1
4.78093,168,1
4.78398,169,1
4.78636,170,1
4.79103,171,1
4.79181,172,1
4.79929,173,1
4.8069,174,1
4.80904,175,1
4.81472,176,1
4.81766,177,1
4.82755,178,1
4.83205,179,1
4.83308,180,1
4.83666,181,1
4.84052,182,1
4.85052,183,1
4.86671,184,1
4.86839,185,1
4.86992,186,1
4.8803,187,1
4.88128,188,1
4.88768,189,1
4.88813,190,1
4.89569,191,1
4.90012,192,1
4.9005,193,1
4.90154,194,1
4.90385,195,1
4.90507,196,1
4.90666,197,1
4.91566,198,1
4.91743,199,1
4.92164,200,1
4.92169,201,1
4.92205,202,1
4.92311,203,1
4.92404,204,1
4.9245,205,1
4.9254,206,1
4.92728,207,1
4.93738,208,1
4.94194,209,1
4.94695,210,1
4.95296,211,1
4.95298,212,1
4.95738,213,1
4.95864,214,1
4.96675,215,1
4.97393,216,1
4.9754,217,1
4.99404,218,1
4.99906,219,1
5.00123,220,1
5.01242,221,1
5.02213,222,1
5.02791,223,1
5.0386,224,1
5.04283,225,1
5.0475,226,1
5.04843,227,1
5.05776,228,1
5.06379,229,1
5.07503,230,1
5.07615,231,1
5.09233,232,1
5.09416,233,1
5.10295,234,1
5.10959,235,1
5.11262,236,1
5.12312,237,1
5.13251,238,1
5.13483,239,1
5.13602,240,1
5.13851,241,1
5.14554,242,1
5.14891,243,1
5.15026,244,1
5.15161,245,1
5.15255,246,1
5.15482,247,1
5.15764,248,1
5.16236,249,1
5.16927,250,1
5.17375,251,1
5.18233,252,1
5.18236,253,1
5.18388,254,1
5.18954,255,1
5.19293,256,1
5.19848,257,1
5.19927,258,1
5.1996,259,1
5.20308,260,1
5.20405,261,1
5.21811,262,1
5.21945,263,1
5.2214,264,1
5.22569,265,1
5.22688,266,1
5.23784,267,1
5.24374,268,1
5.24906,269,1
5.26218,270,1
5.26616,271,1
5.26848,272,1
5.27679,273,1
5.28097,274,1
5.28141,275,1
5.28368,276,1
5.28458,277,1
5.28547,278,1
5.2858,279,1
5.2869,280,1
5.2879,281,1
5.28833,282,1
5.29024,283,1
5.2916,284,1
5.29382,285,1
5.29646,286,1
5.30512,287,1
5.30786,288,1
5.30792,289,1
5.31656,290,1
5.31875,291,1
5.32549,292,1
5.33027,293,1
5.33381,294,1
5.33966,295,1
5.34355,296,1
5.34555,297,1
5.34938,298,1
5.35529,299,1
5.35685,300,1
5.36507,301,1
5.36727,302,1
5.37236,303,1
5.37657,304,1
5.37899,305,1
5.38324,306,1
5.38396,307,1
5.3844,308,1
5.38445,309,1
5.38479,309,2
5.38541,310,2
5.38668,311,2
5.3884,312,2
5.39343,313,2
5.39807,314,2
5.3981,315,2
5.3991,316,2
5.39919,317,2
5.39945,318,2
5.40002,319,2
5.40022,320,2
5.40262,321,2
5.40682,322,2
5.40942,323,2
5.41059,324,2
5.41487,325,2
5.4187,326,2
5.44474,327,2
5.44929,328,2
5.44986,329,2
5.45029,330,2
5.45088,331,2
5.45156,332,2
5.45347,333,2
5.45442,334,2
5.45625,335,2
5.45625,336,2
5.45659,337,2
5.45681,338,2
5.45887,339,2
5.4593,340,2
5.45939,341,2
5.45949,342,2
5.46244,343,2
5.46765,344,2
5.46944,345,2
5.47538,346,2
5.48855,347,2
5.49401,348,2
5.49471,349,2
5.49714,350,2
5.50016,351,2
5.5007,352,2
5.50226,353,2
5.50648,354,2
5.50668,355,2
5.51079,356,2
5.51108,357,2
5.51493,358,2
5.51785,359,2
5.51832,360,2
5.51973,361,2
5.51976,362,2
5.52131,363,2
5.52175,364,2
5.52836,365,2
5.52943,366,2
5.53067,367,2
5.53283,368,2
5.5331,369,2
5.54036,370,2
5.54149,371,2
5.54239,372,2
5.55227,373,2
5.55683,374,2
5.55834,375,2
5.55862,376,2
5.55881,377,2
5.55892,378,2
5.56233,379,2
5.56601,380,2
5.57064,381,2
5.57184,382,2
5.57198,383,2
5.58049,384,2
5.58203,385,2
5.58713,386,2
5.58913,387,2
5.59638,388,2
5.59825,389,2
5.601,390,2
5.60621,391,2
5.60907,392,2
5.61069,393,2
5.61191,394,2
5.61271,395,2
5.61281,396,2
5.61396,397,2
5.61828,398,2
5.62008,399,2
5.62169,400,2
5.62244,401,2
5.62337,402,2
5.62381,403,2
5.62749,404,2
5.62764,405,2
5.63066,406,2
5.63224,407,2
5.63302,408,2
5.63535,409,2
5.64184,410,2
5.64379,411,2
5.64638,412,2
5.64984,413,2
5.65449,414,2
5.65937,415,2
5.65946,416,2
5.66247,417,2
5.66277,418,2
5.66297,419,2
5.6637,420,2
5.66954,421,2
5.6702,422,2
5.6702,423,2
5.67047,424,2
5.67758,425,2
5.67799,426,2
5.67893,427,2
5.6798,428,2
5.68057,429,2
5.68199,430,2
5.68221,431,2
5.68222,432,2
5.68349,433,2
5.68802,434,2
5.69689,435,2
5.69808,436,2
5.69873,437,2
5.69928,438,2
5.70118,439,2
5.70392,440,2
5.70782,441,2
5.70984,442,2
5.71134,443,2
5.71154,444,2
5.72102,445,2
5.72447,446,2
5.72582,447,2
5.72691,448,2
5.72731,449,2
5.72859,450,2
5.73637,451,2
5.73642,452,2
5.73683,453,2
5.74164,454,2
5.74261,455,2
5.74303,456,2
5.74312,457,2
5.74749,458,2
5.75021,459,2
5.75218,460,2
5.75283,461,2
5.75643,462,2
5.76078,463,2
5.76199,464,2
5.76283,465,2
5.76538,466,2
5.76553,467,2
5.76654,468,2
5.7666,469,2
5.76835,470,2
5.76976,471,2
5.77558,472,2
5.77654,473,2
5.77855,474,2
5.77885,475,2
5.78006,476,2
5.78434,477,2
5.78693,478,2
5.78744,479,2
5.78796,480,2
5.78944,481,2
5.79017,482,2
5.79245,483,2
5.7928,484,2
5.7959,485,2
5.79874,486,2
5.79954,487,2
5.80091,488,2
5.80211,488,3
5.80225,489,3
5.80602,490,3
5.80925,491,3
5.81517,492,3
5.81673,493,3
5.81839,494,3
5.82033,495,3
5.82046,496,3
5.82245,497,3
5.82619,498,3
5.8264,499,3
5.82741,500,3
5.82765,501,3
5.82842,502,3
5.83056,503,3
5.8342,504,3
5.83518,505,3
5.83635,506,3
5.84274,507,3
5.84329,508,3
5.8437,509,3
5.84748,510,3
5.85046,511,3
5.85732,512,3
5.85888,513,3
5.85979,514,3
5.86672,515,3
5.86763,516,3
5.86942,517,3
5.86945,518,3
5.87188,519,3
5.87613,520,3
5.87814,521,3
5.87863,522,3
5.884,523,3
5.88409,524,3
5.88581,525,3
5.8882,526,3
5.88904,527,3
5.89097,528,3
5.89539,529,3
5.8954,530,3
5.89541,531,3
5.89862,532,3
5.89919,533,3
5.90023,534,3
5.90286,535,3
5.90428,536,3
5.90502,537,3
5.90702,538,3
5.91431,539,3
5.91508,540,3
5.91657,541,3
5.91851,542,3
5.922,543,3
5.92404,544,3
5.92577,545,3
5.92742,546,3
5.92925,547,3
5.93095,548,3
5.93184,549,3
5.93444,550,3
5.93543,551,3
5.93874,552,3
5.94944,553,3
5.95011,554,3
5.95719,555,3
5.96068,556,3
5.96084,557,3
5.96088,558,3
5.96092,559,3
5.96221,560,3
5.96249,561,3
5.96285,562,3
5.97089,563,3
5.97166,564,3
5.97468,565,3
5.97483,566,3
5.97634,567,3
5.97718,568,3
5.9794,569,3
5.98179,570,3
5.98351,571,3
5.9848,572,3
5.9859,573,3
5.98662,574,3
5.98857,575,3
5.98951,576,3
5.9898,577,3
5.99125,578,3
5.99198,579,3
5.99208,580,3
5.99514,581,3
5.99588,582,3
5.99758,583,3
6.00008,584,3
6.0001,585,3
6.00424,586,3
6.00435,587,3
6.00455,588,3
6.00527,589,3
6.00689,590,3
6.00978,591,3
6.0099,592,3
6.01121,593,3
6.01256,594,3
6.01423,595,3
6.01561,596,3
6.01602,597,3
6.01619,598,3
6.01625,599,3
6.02316,600,3
6.02366,601,3
6.02506,602,3
6.0254,603,3
6.02564,604,3
6.02773,605,3
6.02875,606,3
6.02996,607,3
6.03004,608,3
6.0305,609,3
6.03243,610,3
6.03446,611,3
6.03454,612,3
6.04011,613,3
6.04327,614,3
6.04456,615,3
6.04547,616,3
6.04581,617,3
6.04623,618,3
6.04678,619,3
6.05084,620,3
6.05117,621,3
6.05297,622,3
6.05443,623,3
6.05814,624,3
6.05822,625,3
6.05987,626,3
6.06285,627,3
6.06311,628,3
6.06545,629,3
6.06697,630,3
6.06753,631,3
6.06781,632,3
6.07118,633,3
6.07228,634,3
6.0731,635,3
6.07486,636,3
6.07642,637,3
6.07647,638,3
6.07855,639,3
6.08355,640,3
6.08381,641,3
6.0851,642,3
6.0861,643,3
6.08622,644,3
6.08936,645,3
6.09092,646,3
6.09275,647,3
6.09304,648,3
6.09519,649,3
6.09549,650,3
6.09594,651,3
6.10215,652,3
6.10407,653,3
6.10826,654,3
6.11222,655,3
6.11341,656,3
6.1139,657,3
6.1159,658,3
6.11743,659,3
6.11748,660,3
6.11785,661,3
6.11822,662,3
6.11822,663,3
6.11856,664,3
6.11911,665,3
6.11919,666,3
6.11945,667,3
