time,type1,type2
0,1,0
0.258276,2,0
0.312341,3,0
0.709977,4,0
0.780603,5,0
0.931974,6,0
1.25007,7,0
1.38251,8,0
1.39297,9,0
1.70336,10,0
1.72407,11,0
1.75651,12,0
1.85676,13,0
2.15247,14,0
2.15665,15,0
2.1643,16,0
2.20082,17,0
2.25733,18,0
2.3356,19,0
2.40142,20,0
2.54126,21,0
2.57785,22,0
2.63306,23,0
2.65407,24,0
2.66665,25,0
2.75117,26,0
2.75279,27,0
2.75902,28,0
2.77036,29,0
2.82334,30,0
2.85102,31,0
2.86294,32,0
2.87542,33,0
2.89368,34,0
2.9253,35,0
2.96725,36,0
3.00704,37,0
3.08228,38,0
3.10223,39,0
3.12861,40,0
3.13621,41,0
3.14264,42,0
3.15056,43,0
3.20555,44,0
3.25138,45,0
3.25715,46,0
3.27161,47,0
3.27389,48,0
3.2907,49,0
3.3084,50,0
3.32148,51,0
3.32591,52,0
3.35417,53,0
3.37857,54,0
3.38398,55,0
3.40723,56,0
3.42297,57,0
3.45758,58,0
3.48843,59,0
3.49463,60,0
3.49696,61,0
3.50313,62,0
3.52533,63,0
3.56423,64,0
3.57333,65,0
3.58043,66,0
3.60029,67,0
3.60514,68,0
3.62399,69,0
3.62561,70,0
3.63268,71,0
3.64074,72,0
3.6675,73,0
3.6697,74,0
3.67039,75,0
3.67573,76,0
3.69707,77,0
3.73045,78,0
3.73185,79,0
3.73751,80,0
3.74242,81,0
3.74772,82,0
3.76073,83,0
3.76335,84,0
3.76923,85,0
3.77361,86,0
3.79457,87,0
3.8018,88,0
3.82033,89,0
3.82405,90,0
3.85998,91,0
3.86174,92,0
3.86535,93,0
3.86784,94,0
3.87105,95,0
3.88133,96,0
3.88317,97,0
3.88899,98,0
3.88982,99,0
3.91335,100,0
3.92709,101,0
3.94769,102,0
3.94881,103,0
3.96471,104,0
3.96604,105,0
3.97393,106,0
4.00565,106,1
4.01308,107,1
4.01732,108,1
4.02432,109,1
4.03073,110,1
4.04739,111,1
4.05242,112,1
4.06105,113,1
4.07037,114,1
4.07135,115,1
4.07262,116,1
4.08302,117,1
4.10146,118,1
4.11501,119,1
4.11522,120,1
4.13017,121,1
4.13355,122,1
4.14981,123,1
4.15339,124,1
4.15608,125,1
4.16341,126,1
4.16723,127,1
4.16838,128,1
4.16918,129,1
4.16997,130,1
4.18834,131,1
4.19149,132,1
4.20461,133,1
4.20512,134,1
4.20984,135,1
4.22034,136,1
4.23994,137,1
4.24552,138,1
4.2523,139,1
4.25733,140,1
4.30475,141,1
4.31114,142,1
4.32311,143,1
4.32366,144,1
4.341,145,1
4.34184,146,1
4.35573,147,1
4.36654,148,1
4.37685,149,1
4.3803,150,1
4.38448,151,1
4.38836,152,1
4.39293,153,1
4.39896,154,1
4.39989,155,1
4.40119,156,1
4.40898,157,1
4.41904,158,1
4.42532,159,1
4.4271,160,1
4.4316,161,1
4.44852,162,1
4.44968,163,1
4.46537,164,1
4.46845,165,1
4.47072,166,1
4.47131,167,1
4.47385,168,1
4.47915,169,1
4.48544,170,1
4.48826,171,1
4.48876,172,1
4.49586,173,1
4.49727,174,1
4.49848,175,1
4.50645,176,1
4.50876,177,1
4.51484,178,1
4.51598,179,1
4.53968,180,1
4.55827,181,1
4.56619,182,1
4.58516,183,1
4.58729,184,1
4.59092,185,1
4.59443,186,1
4.61025,187,1
4.61097,188,1
4.61175,189,1
4.61238,190,1
4.61243,191,1
4.62187,192,1
4.63353,193,1
4.6433,194,1
4.64405,195,1
4.65798,196,1
4.66448,197,1
4.66864,198,1
4.67012,199,1
4.67071,200,1
4.67602,201,1
4.67947,202,1
4.68469,203,1
4.69502,204,1
4.69897,205,1
4.70063,206,1
4.70305,207,1
4.70556,208,1
4.71831,209,1
4.71886,210,1
4.72226,211,1
4.72643,212,1
4.72991,213,1
4.73024,214,1
4.74097,215,1
4.74272,216,1
4.74699,217,1
4.75688,218,1
4.75835,219,1
4.75939,220,1
4.76189,221,1
4.76915,222,1
4.7868,223,1
4.80379,224,1
4.8052,225,1
4.81374,226,1
4.82568,227,1
4.83465,228,1
4.83691,229,1
4.84087,230,1
4.84164,231,1
4.85229,232,1
4.86757,233,1
4.87701,234,1
4.87775,235,1
4.88428,236,1
4.88667,237,1
4.89303,238,1
4.89308,239,1
4.89407,240,1
4.89614,241,1
4.89976,242,1
4.90559,243,1
4.90921,244,1
4.91597,245,1
4.91679,246,1
4.92182,247,1
4.92518,248,1
4.92524,249,1
4.92627,250,1
4.93394,251,1
4.93781,252,1
4.94375,253,1
4.94807,254,1
4.95839,255,1
4.96101,256,1
4.96162,257,1
4.96215,258,1
4.96784,259,1
4.96803,260,1
4.9691,261,1
4.97246,262,1
4.9787,263,1
4.98093,264,1
4.98981,265,1
4.99193,266,1
4.9942,267,1
4.99809,268,1
5.00365,269,1
5.01215,270,1
5.02723,271,1
5.03146,272,1
5.03277,273,1
5.0369,274,1
5.05225,275,1
5.05374,276,1
5.05568,277,1
5.06439,278,1
5.06978,279,1
5.0717,280,1
5.07532,281,1
5.08146,282,1
5.08227,283,1
5.08671,284,1
5.09026,285,1
5.09159,286,1
5.09542,287,1
5.09552,288,1
5.101,289,1
5.1056,290,1
5.1082,291,1
5.10863,292,1
5.10914,293,1
5.11632,294,1
5.12202,295,1
5.13002,296,1
5.13136,297,1
5.13365,298,1
5.13464,299,1
5.13494,300,1
5.1395,301,1
5.14001,302,1
5.14164,303,1
5.14608,304,1
5.14953,305,1
5.15268,306,1
5.15414,307,1
5.15551,308,1
5.1692,309,1
5.1765,310,1
5.17694,311,1
5.17803,312,1
5.17962,313,1
5.18142,314,1
5.18418,315,1
5.18449,316,1
5.19312,317,1
5.19709,318,1
5.19954,319,1
5.20013,320,1
5.20067,321,1
5.20243,322,1
5.2042,323,1
5.20583,324,1
5.20648,325,1
5.2076,326,1
5.21007,327,1
5.21189,328,1
5.21277,329,1
5.21478,330,1
5.21989,331,1
5.22409,332,1
5.22424,333,1
5.2356,334,1
5.23627,335,1
5.23644,336,1
5.23815,337,1
5.23873,338,1
5.24153,339,1
5.24958,340,1
5.25076,341,1
5.25115,342,1
5.25158,343,1
5.25523,344,1
5.25621,345,1
5.25835,346,1
5.26097,347,1
5.26233,348,1
5.26432,349,1
5.26653,350,1
5.27207,351,1
5.2732,352,1
5.27486,353,1
5.27506,354,1
5.27684,355,1
5.28096,356,1
5.28102,357,1
5.28172,358,1
5.28456,359,1
5.28492,360,1
5.28608,361,1
5.28799,362,1
5.28836,363,1
5.28948,364,1
5.29187,365,1
5.30356,366,1
5.30508,366,2
5.30571,367,2
5.30868,368,2
5.30922,369,2
5.30971,370,2
5.30988,371,2
5.31301,372,2
5.31821,373,2
5.3188,374,2
5.32449,375,2
5.32472,376,2
5.32899,377,2
5.32914,378,2
5.33154,379,2
5.33258,380,2
5.33467,381,2
5.33697,382,2
5.33724,383,2
5.34101,384,2
5.34216,385,2
5.34605,386,2
5.35079,387,2
5.35091,388,2
5.35185,389,2
5.35324,390,2
