time,type1,type2
0,1,0
0.356177,2,0
2.39078,3,0
2.82754,4,0
3.25222,5,0
3.39394,6,0
3.8846,7,0
3.94651,8,0
4.00886,8,1
4.12503,9,1
4.18318,10,1
4.2368,11,1
4.47036,12,1
4.63428,13,1
4.65827,14,1
4.81684,15,1
4.90219,16,1
4.93755,17,1
4.96602,18,1
5.11162,19,1
5.14993,19,2
5.311,20,2
5.316,21,2
5.33026,22,2
5.377,23,2
5.38481,24,2
5.42435,25,2
5.4404,26,2
5.44703,27,2
5.5083,28,2
5.58396,29,2
5.64619,30,2
5.6467,31,2
5.75688,32,2
5.76199,33,2
5.85138,34,2
5.87206,35,2
5.90715,36,2
5.91201,37,2
5.92025,38,2
5.97056,39,2
5.98958,40,2
6.03157,40,3
6.08194,41,3
6.10891,42,3
6.16868,43,3
6.21859,44,3
6.22052,45,3
6.23469,46,3
6.28249,47,3
6.3468,48,3
6.35076,49,3
6.3966,50,3
6.4128,51,3
6.43396,52,3
6.47092,53,3
6.4787,54,3
6.48332,55,3
6.53577,56,3
6.54099,56,4
6.5596,57,4
6.57686,58,4
6.58866,59,4
6.61618,60,4
6.62221,61,4
6.62743,62,4
6.63077,63,4
6.65357,64,4
6.66075,65,4
6.68682,66,4
6.70263,67,4
6.706,68,4
6.714,69,4
6.71421,70,4
6.71791,71,4
6.73472,72,4
6.73958,73,4
6.74472,74,4
6.75229,75,4
6.7539,76,4
6.75457,77,4
6.75891,77,5
6.76801,78,5
6.78998,78,6
6.80504,79,6
6.80557,80,6
6.80579,81,6
6.8289,82,6
6.84399,83,6
6.86989,84,6
6.87386,85,6
6.87518,86,6
6.88252,87,6
6.92089,88,6
6.92679,89,6
6.9274,90,6
6.92876,91,6
6.94416,92,6
6.95158,93,6
6.96034,94,6
6.96336,94,7
6.96565,95,7
6.96897,96,7
6.97462,97,7
6.99671,98,7
7.00464,99,7
7.03365,100,7
7.03391,101,7
7.05137,102,7
7.05865,103,7
7.0591,104,7
7.06145,105,7
7.07342,106,7
7.07605,107,7
7.09958,108,7
7.10736,109,7
7.10899,110,7
7.11397,111,7
7.11902,112,7
7.12136,113,7
7.1237,114,7
7.12674,115,7
7.1305,116,7
7.1329,117,7
7.1357,117,8
7.14833,118,8
7.15105,119,8
7.15173,120,8
7.15366,121,8
7.16722,122,8
7.17446,123,8
7.17856,124,8
7.1924,125,8
7.1937,126,8
7.20698,127,8
7.21589,128,8
7.21649,129,8
7.23554,130,8
7.23734,131,8
7.23789,132,8
7.2502,133,8
7.25223,134,8
7.25247,135,8
7.27283,136,8
7.28633,137,8
7.28735,138,8
7.30136,139,8
7.30216,140,8
7.30404,141,8
7.31202,142,8
7.31364,143,8
7.32492,144,8
7.32554,145,8
7.33565,146,8
7.34034,147,8
7.34333,148,8
7.35283,149,8
7.365,150,8
7.37108,150,9
7.37389,151,9
7.37921,152,9
7.38488,153,9
7.38557,154,9
7.40905,155,9
7.42056,156,9
7.42217,157,9
7.42402,158,9
7.42939,159,9
7.44682,160,9
7.44855,161,9
7.4535,162,9
7.45726,163,9
7.47909,164,9
7.48233,165,9
7.48652,166,9
7.49006,167,9
7.49112,168,9
7.49705,169,9
7.49988,170,9
7.50975,171,9
7.51534,172,9
7.51588,173,9
7.51703,174,9
7.52898,175,9
7.53285,176,9
7.54576,177,9
7.54762,178,9
7.56031,179,9
7.57646,180,9
7.57797,181,9
7.58253,182,9
7.58609,183,9
7.58947,184,9
7.60348,185,9
7.60432,186,9
7.60718,187,9
