time,type1,type2
0,1,0
1.90182,2,0
3.13906,3,0
3.27668,4,0
3.69301,5,0
3.98377,6,0
4.123,6,1
4.24533,7,1
4.50603,8,1
4.5711,9,1
4.69481,10,1
4.72536,11,1
4.86086,12,1
4.86864,13,1
4.96451,14,1
5.06907,15,1
5.12075,16,1
5.19687,17,1
5.19785,18,1
5.26936,19,1
5.32733,20,1
5.36779,21,1
5.38306,22,1
5.39923,23,1
5.41524,24,1
5.41672,25,1
5.42332,26,1
5.44002,27,1
5.47077,28,1
5.47492,29,1
5.48335,30,1
5.49842,31,1
5.51024,32,1
5.57292,33,1
5.57378,34,1
5.58555,35,1
5.59112,36,1
5.59738,37,1
5.6044,38,1
5.68978,39,1
5.70971,40,1
5.71273,41,1
5.73715,42,1
5.74921,43,1
5.75232,44,1
5.7534,45,1
5.77504,46,1
5.78964,47,1
5.86473,48,1
5.87296,49,1
5.88688,50,1
5.91428,51,1
5.9338,52,1
5.94133,53,1
5.9533,54,1
5.95653,55,1
5.97442,56,1
5.97714,57,1
5.97747,58,1
5.98738,59,1
5.9966,60,1
6.00317,61,1
6.03726,62,1
6.05152,63,1
6.05578,64,1
6.06702,65,1
6.07778,66,1
6.11515,67,1
6.11543,67,2
6.13937,68,2
6.14116,69,2
6.14559,70,2
6.15975,71,2
6.16273,72,2
6.19614,73,2
6.2039,74,2
6.23148,75,2
6.24528,76,2
6.25582,77,2
6.26554,77,3
6.27149,78,3
6.2864,79,3
6.29779,80,3
6.32788,81,3
6.33766,82,3
6.36321,83,3
6.38483,84,3
6.39507,85,3
6.41148,86,3
6.42359,87,3
6.4236,88,3
6.43191,89,3
6.43411,90,3
6.43605,91,3
6.45488,92,3
6.46483,93,3
6.46681,94,3
6.47561,95,3
6.4831,96,3
6.48706,97,3
6.4951,98,3
6.49779,99,3
6.50519,100,3
6.521,101,3
6.53573,102,3
6.54658,103,3
6.55374,104,3
6.56593,105,3
6.56632,105,4
6.57181,106,4
6.63302,107,4
6.67546,108,4
6.69586,109,4
6.69649,110,4
6.70676,111,4
6.71408,112,4
6.72381,113,4
6.735,114,4
6.74669,115,4
6.75193,116,4
6.75467,117,4
6.75642,118,4
6.75872,119,4
6.75899,120,4
6.76768,120,5
6.76961,121,5
6.77298,122,5
6.77409,123,5
6.77482,124,5
6.77949,125,5
6.78288,126,5
6.78415,127,5
6.79779,128,5
6.8059,129,5
6.81744,129,6
6.82537,130,6
6.8295,131,6
6.83769,132,6
6.83809,133,6
6.84353,134,6
6.85559,135,6
6.8634,135,7
6.86901,136,7
6.87513,137,7
6.90262,138,7
6.90312,139,7
6.91592,140,7
6.91983,141,7
6.92257,142,7
6.92317,143,7
6.93623,144,7
6.95414,145,7
6.96728,146,7
6.97384,147,7
6.97817,148,7
6.97843,149,7
6.98118,150,7
6.98244,151,7
6.98489,152,7
6.98526,153,7
6.98855,154,7
6.99764,155,7
7.0083,156,7
7.00854,157,7
7.00958,158,7
7.01445,159,7
7.01479,160,7
7.01562,161,7
7.0263,161,8
7.02692,162,8
7.02946,163,8
7.03601,164,8
7.04789,165,8
7.05845,166,8
7.06268,167,8
7.06687,168,8
7.07963,169,8
7.0802,170,8
7.08784,171,8
7.09157,172,8
7.09418,173,8
7.10182,174,8
7.10214,175,8
7.10493,176,8
7.10893,177,8
7.11397,178,8
7.11669,179,8
7.13284,180,8
7.13698,181,8
7.14149,182,8
7.14451,183,8
7.1486,184,8
7.15122,185,8
7.15179,185,9
7.1538,186,9
7.16176,187,9
7.16208,188,9
7.16626,189,9
7.16673,190,9
7.17149,191,9
7.17429,192,9
7.18515,193,9
7.18935,194,9
7.19489,195,9
7.19768,196,9
7.19951,197,9
7.23169,198,9
7.24169,199,9
7.24539,200,9
7.25805,201,9
7.27521,202,9
7.2771,203,9
7.28081,204,9
7.28087,205,9
7.2848,206,9
7.2893,207,9
7.29042,208,9
7.29468,209,9
7.30957,210,9
7.31106,211,9
7.31331,212,9
7.32113,213,9
7.32283,214,9
7.33036,214,10
7.33772,215,10
7.34309,216,10
7.35531,217,10
7.36343,218,10
7.36841,219,10
7.37911,220,10
7.38493,221,10
7.38814,222,10
7.3924,222,11
7.39689,222,12
7.3998,223,12
7.40234,224,12
7.40392,225,12
7.40909,226,12
7.40949,227,12
7.40966,228,12
7.41843,229,12
7.42054,230,12
7.42186,231,12
7.42411,232,12
7.42433,233,12
7.42699,234,12
7.43531,235,12
7.44108,236,12
7.44667,237,12
7.45169,238,12
7.45574,239,12
7.45661,240,12
7.46222,241,12
7.46358,242,12
7.46657,243,12
7.46927,244,12
7.47001,245,12
7.47027,246,12
7.48024,247,12
7.48031,248,12
7.48131,249,12
7.48656,250,12
7.49126,251,12
7.49683,252,12
7.50203,253,12
7.50213,254,12
7.50459,255,12
7.5048,256,12
7.5076,257,12
7.52266,258,12
7.52623,259,12
7.52692,260,12
7.52868,261,12
7.53219,262,12
7.53694,263,12
7.53939,264,12
7.54081,265,12
7.54323,266,12
7.5443,267,12
7.54486,268,12
7.54523,269,12
7.54527,270,12
7.55068,271,12
7.55413,272,12
7.55843,273,12
7.55949,274,12
7.56025,275,12
7.56935,276,12
7.57731,277,12
7.57934,278,12
7.58385,279,12
7.5844,280,12
7.58808,281,12
7.59091,282,12
7.5919,283,12
7.59356,284,12
7.59787,285,12
7.60922,286,12
7.61003,287,12
7.61274,288,12
7.6139,288,13
7.61537,289,13
7.62012,290,13
7.62314,291,13
7.62432,292,13
7.63655,293,13
7.63675,294,13
7.6406,295,13
7.64147,296,13
7.64389,297,13
7.64675,298,13
7.65171,299,13
7.65973,300,13
7.66316,301,13
7.66733,302,13
7.67025,303,13
7.67145,304,13
7.67662,305,13
7.67942,306,13
7.68274,307,13
7.68421,308,13
7.68447,309,13
7.68608,310,13
7.68766,311,13
7.69041,312,13
7.69379,313,13
7.69611,314,13
7.70355,315,13
7.70624,316,13
7.70993,317,13
7.71093,318,13
7.7126,319,13
7.71443,320,13
7.71964,321,13
7.72126,322,13
7.72271,323,13
7.72772,324,13
7.73479,325,13
7.73826,325,14
7.74281,326,14
7.74419,327,14
7.74532,328,14
7.75441,329,14
7.7547,330,14
7.76409,331,14
7.76649,332,14
7.77071,333,14
7.77474,334,14
7.77512,335,14
7.78231,336,14
7.78527,337,14
7.79029,338,14
7.79317,339,14
7.79444,340,14
7.79514,341,14
7.79623,342,14
7.79849,343,14
7.80112,344,14
7.80189,345,14
7.80216,346,14
7.80884,347,14
7.81364,348,14
7.81431,349,14
7.81695,350,14
7.8172,351,14
7.81744,352,14
7.81818,353,14
7.81919,353,15
7.82091,354,15
7.821,355,15
7.82414,356,15
7.83251,357,15
7.83363,358,15
7.83724,359,15
7.83739,360,15
7.84215,361,15
7.84332,362,15
7.84439,363,15
7.84463,364,15
7.84561,365,15
7.84654,366,15
7.85335,367,15
7.8578,368,15
7.85856,368,16
7.85886,369,16
7.86034,370,16
7.86178,371,16
7.86325,372,16
7.86547,373,16
7.8685,374,16
7.87568,375,16
7.87585,376,16
7.87781,377,16
7.88586,378,16
7.88706,379,16
7.88953,380,16
7.89019,381,16
7.89161,382,16
7.89626,383,16
7.90221,384,16
7.90249,385,16
7.90441,386,16
7.91405,387,16
7.91972,388,16
7.92014,389,16
7.92036,390,16
7.924,391,16
7.93765,392,16
7.94129,393,16
7.94242,394,16
7.94346,395,16
7.94435,396,16
7.94563,397,16
7.94572,398,16
7.94578,399,16
7.9504,400,16
7.95858,401,16
7.95988,402,16
7.96098,403,16
7.96114,404,16
7.96202,405,16
7.9699,406,16
7.97968,407,16
7.98053,408,16
7.98145,409,16
7.9827,410,16
7.98407,411,16
7.98812,412,16
7.98814,413,16
7.9887,414,16
7.98982,415,16
7.99263,416,16
7.99409,417,16
7.99415,418,16
7.99464,419,16
7.99546,420,16
7.99594,421,16
7.99801,422,16
7.9995,423,16
8.00032,424,16
8.00219,425,16
8.00468,426,16
8.00513,426,17
8.00538,427,17
8.00793,428,17
8.01058,429,17
8.01219,430,17
8.01684,431,17
8.01909,432,17
8.02045,433,17
8.02959,434,17
8.03087,435,17
8.03179,436,17
8.03401,437,17
8.03452,438,17
8.04319,439,17
8.04323,440,17
8.04374,441,17
8.04694,442,17
8.04745,443,17
8.04825,444,17
8.05176,445,17
