seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
3302591,387.285714285714,251,2.89918398286682,10,0.3,0.539668908296153,8108,11499,1
765363967,448.357142857143,251,2.26741173421033,10,0.3,0.922832724056207,10769,12851,1
715412938,475.428571428571,251,1.83993116475176,10,0.3,0.561696154624224,3073,25750,1
361608828,494.5,251,2.10011246253271,10,0.3,0.906568973674439,7879,15755,1
176088137,505.428571428571,251,2.40103116619866,10,0.3,0.938410535734147,10187,7972,1
223951576,553.071428571429,251,4.43868536211085,10,0.3,0.674604806350544,5149,16533,1
638978691,612.428571428572,251,2.87495889188722,10,0.3,0.972171570803039,12620,8935,1
173246856,615.357142857143,251,3.73420340986922,10,0.3,0.645276401215233,1047,26332,1
881148165,617.214285714286,251,2.49706092802808,10,0.3,0.750341404159553,15109,8870,1
35403260,623,251,3.12352877180092,10,0.3,0.724832563358359,1759,20611,1
783252674,632.285714285714,251,3.96682515798602,10,0.3,0.702861999231391,283,25141,1
120809057,640.214285714286,251,2.81905104138423,10,0.3,0.857870729384013,3878,17197,1
70809614,646.285714285714,251,3.2530714860186,10,0.3,0.511559402244166,3058,21973,1
182264435,649,251,3.07468613458332,10,0.3,0.641862191585824,2639,18831,1
234394385,650.5,251,3.48512424877845,10,0.3,0.862220866931602,5710,14249,1
823707938,650.928571428571,251,3.24819296307396,10,0.3,0.748899461585097,2980,17753,1
615966205,656.5,251,2.29963006218895,10,0.3,0.58322813147679,13269,7481,1
274443126,659.357142857143,251,2.67526862316299,10,0.3,0.639131200523116,186,31087,1
893768184,669.142857142857,251,2.04628830298316,10,0.3,0.660738183255307,3953,23310,1
751575605,670.785714285714,251,3.2294832393527,10,0.3,0.87020857736934,6286,21268,1
952630362,673.571428571429,251,2.47145057865419,10,0.3,0.568115927185863,2272,22053,1
642545143,677.785714285714,251,1.12227615609299,10,0.3,0.588458463991992,29544,533,1
575828216,692.571428571429,251,4.18003950687125,10,0.3,0.80486104239244,894,24643,1
91619314,694.928571428572,251,3.64320421149023,10,0.3,0.532444928376935,3076,16071,1
703371241,698.5,251,4.27759205491748,10,0.3,0.884048298327252,947,25128,1
720897165,703.357142857143,251,3.49713127559517,10,0.3,0.963657886721194,4405,22439,1
499834188,704,251,4.34488860017154,10,0.3,0.557978429575451,2136,20132,1
779096532,705.214285714286,251,2.91396816552151,10,0.3,0.504137550317682,4225,16653,1
834900521,711.5,251,2.78797030111309,10,0.3,0.967773299966939,17163,6103,1
817201060,714.071428571429,251,2.59612924756948,10,0.3,0.543343435740098,1555,25241,1
352951021,718.785714285714,251,1.15682090003975,10,0.3,0.816301055275835,28063,43,1
283338132,725.214285714286,251,2.8739194573136,10,0.3,0.723116046190262,12,30582,1
158289389,725.285714285714,251,2.58702370699029,10,0.3,0.762025458039716,13167,13355,1
749319589,726.857142857143,251,1.3987778222654,10,0.3,0.762298079021275,29141,12,1
323232668,727.5,251,3.74061348009855,10,0.3,0.837199328187853,4045,17319,1
279811394,729.928571428571,251,1.72307067608926,10,0.3,0.501669381791726,25627,433,1
122803622,731.357142857143,251,1.28232348582242,10,0.3,0.521320463554002,20964,6488,1
903015638,736.071428571429,251,2.74522209935822,10,0.3,0.793664067820646,923,25792,1
189271893,737.285714285714,251,3.38539926800877,10,0.3,0.835311299469322,7133,15884,1
552363812,754,251,3.21211894380394,10,0.3,0.503363334038295,3080,26322,1
364823882,754.071428571429,251,3.09067962819245,10,0.3,0.60316322313156,2373,23051,1
185525809,766.5,251,3.61441788985394,10,0.3,0.732179551688023,2992,21650,1
