"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
226796775,1.36641221374046,73,10,3.04258528131448,7,14.3289888571165,0,0.05,3948,14131,618,334,0.00837571427502227
989541978,1.48951048951049,75,10,3.09283013619398,7,14.5740132505606,0,0.05,1313,22661,0,537,0.0237695927753306
240811264,1.6078431372549,91,10,3.74702624283765,7,12.6873055569164,0,0.05,2000,15921,0,710,0.0131794914823295
473765206,1.61940298507463,30,10,3.38537307433936,7,13.6571564404368,0,0.05,4335,14084,483,30,0.00812633544155462
732087305,1.688,66,10,2.80206382749351,7,15.0909846754969,0,0.05,3959,13146,153,620,0.016865619986121
888804905,1.75352112676056,85,10,2.81493660421079,7,15.5013707181086,0,0.05,3761,16775,0,691,0.00538064704144413
184032596,1.81578947368421,52,10,3.92665285782752,7,12.662327299522,0,0.05,2019,15853,0,734,0.00959913292759162
260712853,1.86,118,10,3.36759758688709,7,14.0392044417371,0,0.05,3398,15387,63,917,0.00833604431533431
878563409,1.86559139784946,192,10,3.36067671388013,7,12.9835663107471,0,0.05,2797,14403,0,768,0.0209517689019046
839174177,1.8984375,59,10,2.83101977097085,7,14.3901668199134,0,0.05,3521,15037,0,767,0.00580062708339585
22785835,1.90967741935484,100,10,4.61406841973649,7,11.6779619330296,0,0.05,586,22616,0,932,0.00638903941388854
905552200,1.91954022988506,134,10,4.73640995029184,7,11.7053766897285,0,0.05,3380,13848,0,657,0.00738047066388298
168206792,1.96894409937888,117,10,4.75389497373261,7,11.5560745442611,0,0.05,1059,19797,0,792,0.00639500248711157
948233953,1.97005988023952,107,10,3.6973293145318,7,12.9923041837004,0,0.05,2324,17421,0,675,0.00496221336007485
153863449,1.97368421052632,0,10,3.50548225257522,7,13.0421697825872,0,0.05,5273,11973,635,0,0.00914660031448341
635637208,1.9875,91,10,4.78597687753246,7,11.2428663051129,0,0.05,1432,17983,0,708,0.0200952970805988
767665365,2.00763358778626,112,10,3.65668406996773,7,13.0424379837682,0,0.05,3450,14008,49,736,0.00547834862596083
994329707,2.01408450704225,42,10,4.74135503618316,7,11.8239062907829,0,0.05,1648,16137,0,596,0.0134370319530609
394360392,2.03472222222222,60,10,4.02717293985773,7,12.9577420897011,0,0.05,771,23778,0,600,0.00762641586774647
525047037,2.05095541401274,80,10,2.96790396200168,7,14.4834292748333,0,0.05,2053,17567,0,630,0.00635612105853086
297030209,2.05113636363636,128,10,4.21524803122406,7,12.6063276475796,0,0.05,2987,16076,50,884,0.0101179511591795
920768334,2.0546875,49,10,1.49011407272556,7,22.1941105615488,0,0.05,29577,1,535,49,0.0162731192821503
661301402,2.05555555555556,75,10,2.93416851196331,7,14.5063922012982,0,0.05,1533,20083,0,883,0.00599542167622171
746929604,2.06870229007634,28,10,3.55668101774171,7,13.4213654995007,0,0.05,619,25152,0,571,0.0102218860698234
695520487,2.072,60,10,2.57155816688483,7,15.0204088910613,0,0.05,4200,14405,457,326,0.0344288028629794
581475415,2.07377049180328,134,10,3.59481847720939,7,15.3016108095147,0,0.05,8040,9271,168,611,0.00423329090505476
337481230,2.08724832214765,76,10,4.51471900001566,7,12.0498515753557,0,0.05,1355,20362,0,920,0.00610944787749333
442835367,2.09638554216867,151,10,4.18820652412544,7,12.061346310186,0,0.05,3035,14680,0,810,0.0200995634503078
869950864,2.12213740458015,43,10,4.18430919800309,7,13.1145573910905,0,0.05,4213,13845,554,107,0.00350762558964425
403780808,2.13,16,10,1.73586596570296,7,22.2679209249881,0,0.05,26561,1,668,16,0.0125754617669437
403767721,2.15322580645161,91,10,2.80037734008962,7,15.3457581072968,0,0.05,3737,14959,0,792,0.0062059284833261
522337142,2.15748031496063,0,10,3.21404324033589,7,13.9430489931183,0,0.05,2707,15283,628,0,0.0073710993264096
965271035,2.15789473684211,125,10,4.04569691914055,7,12.7410971888177,0,0.05,1686,17528,0,763,0.00403957920627317
116953190,2.16393442622951,42,10,2.18562297263023,7,16.8793063375926,0,0.05,4836,14141,1,624,0.0113327684766254
596040256,2.16438356164384,33,10,4.20682242789267,7,12.137607616607,0,0.05,1088,22509,0,661,0.00971912329126541
758060789,2.16770186335404,84,10,3.58896461174091,7,13.1484732990863,0,0.05,1605,21692,0,836,0.00342158106527762
376947091,2.18079096045198,85,10,3.70945856018998,7,13.2964892159684,0,0.05,2128,16991,72,794,0.0162560793126205
525770906,2.18110236220472,55,10,2.8326998989539,7,14.9991524990605,0,0.05,6174,11721,630,100,0.0127128810751465
619589092,2.18253968253968,158,10,2.63302027844521,7,15.476515308539,0,0.05,9081,8193,204,449,0.0162985384533564
618716584,2.18518518518519,125,10,4.19797327356382,7,12.2547070812543,0,0.05,1923,17089,0,1020,0.00677807400899612
737658375,2.18709677419355,78,10,3.32880126281314,7,14.1213300538772,0,0.05,2199,17580,0,611,0.00474962616558571
456200634,2.1937984496124,77,10,2.99500614400107,7,13.5809600136171,0,0.05,7003,10560,144,561,0.00711189239069694
922458976,2.19879518072289,102,10,4.61502633026751,7,11.4352899734642,0,0.05,1072,19596,0,566,0.0122145115653032
110742286,2.2,66,10,1.0727918156908,7,25.268431910979,0,0.05,28175,6,638,66,0.0201165386734938
603132607,2.20143884892086,127,10,4.88941526604109,7,11.9676391479988,0,0.05,3999,13078,0,691,0.0186938253485233
270231419,2.21367521367521,14,10,2.8143333021514,7,14.4995959591453,0,0.05,5314,12519,617,14,0.0072989630202409
258003824,2.21551724137931,25,10,2.87739033860074,7,14.7246282323248,0,0.05,4366,14619,526,111,0.00487180293653084
30462499,2.23170731707317,84,10,3.05006346720589,7,14.5763391151766,0,0.05,2549,17379,0,1016,0.0114681866319806
542607681,2.23741007194245,8,10,2.88000319788617,7,15.6067124319517,0,0.05,4494,13700,647,8,0.00624496405563356
691544052,2.24444444444444,97,10,4.22896826186718,7,12.5829688052536,0,0.05,2792,15379,0,753,0.00813373979745485
460217407,2.24576271186441,78,10,3.75317102914672,7,12.9468601260228,0,0.05,4231,12919,459,280,0.00254692882357036
477728071,2.25547445255474,0,10,3.48049937954641,7,12.9306184295399,0,0.05,2734,14927,512,0,0.00489545182622721
260036338,2.26530612244898,85,10,4.43057974210797,7,12.0325261193539,0,0.05,1681,16678,0,789,0.0190370528974409
782448006,2.26811594202899,68,10,3.42396536154801,7,14.1900110528452,0,0.05,4037,12993,0,733,0.00394128977349442
687024110,2.2755905511811,130,10,2.77961879747606,7,14.6490429335069,0,0.05,5819,11508,3,630,0.00702614173687443
230852993,2.28289473684211,75,10,4.36526706551802,7,11.5459300225614,0,0.05,432,22719,0,669,0.00794166492530631
271186741,2.29133858267717,0,10,3.02077496106946,7,14.3964718708548,0,0.05,3633,14889,714,0,0.00968688294074107
99015800,2.29496402877698,49,10,2.51537513963279,7,16.8157194645998,0,0.05,7410,10458,730,49,0.0107586772324753
552262523,2.29545454545455,14,10,3.07677638844843,7,13.9798346155325,0,0.05,4809,12856,537,14,0.0044986152001502
439393301,2.30379746835443,177,10,4.90538466533246,7,11.2539345751592,0,0.05,2552,16529,0,869,0.0117417648244072
51870931,2.31617647058824,13,10,2.15672347506924,7,17.7805074074285,0,0.05,4795,16108,567,13,0.0107058090396867
741550673,2.3203125,129,10,2.64041302003624,7,15.186752621601,0,0.05,5799,12671,0,734,0.0132821858807049
991606665,2.32075471698113,22,10,2.43386451465779,7,23.5143669146137,0,0.05,27248,13,719,22,0.0035106628962521
639554240,2.32283464566929,88,10,2.9756826683161,7,14.1370177617378,0,0.05,3333,14404,0,672,0.0037554826731032
48869388,2.32307692307692,131,10,3.58712146802696,7,13.3861299753424,0,0.05,2426,20046,0,818,0.00691948279443021
679783324,2.32374100719424,20,10,2.84773198925184,7,14.6490177866179,0,0.05,4602,12782,790,20,0.00446999368152329
674443262,2.33093525179856,19,10,3.57987457965275,7,13.4340063597371,0,0.05,4183,12841,536,19,0.0107030362600041
880635739,2.33333333333333,100,10,3.60747901078072,7,13.4346719261061,0,0.05,1495,22996,0,792,0.016000979681252
485869291,2.33333333333333,38,10,2.57422019821589,7,15.4742461371076,0,0.05,944,25058,0,599,0.0108494607653969
818878921,2.33576642335766,44,10,2.95868030336708,7,15.5343115635984,0,0.05,4466,14426,652,44,0.00525002409796121
729966030,2.344,96,10,4.03813483909621,7,13.495803613104,0,0.05,3962,13164,0,700,0.0243491517600799
14051271,2.34857142857143,137,10,4.1507699549635,7,12.9777776162855,0,0.05,1402,23368,0,657,0.00453463217323749
983359499,2.35036496350365,61,10,3.22011566906212,7,13.6178394139302,0,0.05,2354,16791,0,552,0.0102773639564982
661486967,2.35772357723577,122,10,3.31068282598432,7,14.409493815233,0,0.05,6343,10916,54,705,0.00321835153027129
853998982,2.36,42,10,2.85799367376479,7,15.1591809419392,0,0.05,4224,13473,0,534,0.0166223869290574
57662013,2.36024844720497,71,10,3.29825563458558,7,13.3772414081491,0,0.05,750,22241,0,720,0.0071327081030604
346079216,2.37931034482759,50,10,4.65106259349079,7,23.6059113357146,0,0.05,27479,32,605,50,0.00612487447861918
156404206,2.37974683544304,64,10,4.52342439617193,7,12.1480402689319,0,0.05,2119,16532,0,953,0.0127489058889787
926257862,2.38194444444444,70,10,3.01429987010945,7,14.4447267886388,0,0.05,2998,17271,0,607,0.00697223579044974
149900412,2.38732394366197,98,10,2.94899578649735,7,14.371616653697,0,0.05,2404,17390,0,835,0.00572262151467213
156797929,2.38961038961039,70,10,4.89941925883506,7,11.4751456413413,0,0.05,987,18237,0,680,0.00846157889611351
879999516,2.39090909090909,56,10,2.26728010958066,7,17.0946150482184,0,0.05,5279,12998,0,632,0.00582860173883348
575935005,2.39240506329114,98,10,4.83233413250218,7,11.5363029647119,0,0.05,482,21284,0,681,0.0203249237340529
770163947,2.39370078740157,125,10,2.98560766477171,7,14.848814930527,0,0.05,5876,11648,0,643,0.0153474387760409
182186306,2.39644970414201,91,10,3.37303437179131,7,13.4389575224897,0,0.05,1572,20296,0,678,0.00380614117582972
180690714,2.39864864864865,91,10,3.59628905635871,7,12.470687757409,0,0.05,1196,17381,0,672,0.0153047582329895
325060291,2.4,96,10,3.50201153432024,7,13.1353074400878,0,0.05,1570,17858,0,649,0.00711213111366404
130123933,2.40157480314961,57,10,2.97002189911614,7,14.5458650592073,0,0.05,3261,14543,4,775,0.0123229616179864
942258163,2.41025641025641,127,10,4.05069065842663,7,11.6431713960706,0,0.05,2606,14697,14,929,0.00888631816183242
544934610,2.41843971631206,60,10,3.95269617849073,7,13.088429686396,0,0.05,2564,14959,0,813,0.0170147794908684
287434255,2.41891891891892,49,10,4.94705839308316,7,11.9278312646912,0,0.05,1729,18395,0,709,0.0196102302643189
