"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
617691877,10.3712814645309,10,1.44704556912897,9.80311251600862,16.4112426109055,0,0.0914871717074531,27785,1,0.0119809211088916
644341244,14.5817543859649,10,4.55130255330778,7.92196748217591,12.1429954385522,0,0.0707766579553681,1725,16741,0.0123674024349849
983840465,16.6087719298246,10,1.56136543410107,4.80498708070325,15.965992426313,0,0.0915540323101966,29194,9,0.0141996102031308
448885120,18.0304027113238,10,3.42267646212867,14.5102889325542,16.8996146935232,0,0.113894172315489,28617,31,0.017426794340206
610030933,25.1028340080972,10,4.61105964336944,10.077277463958,13.5290470195688,0,0.101692727864758,16735,3243,0.0119809211088916
429110489,31.3279569892473,10,3.1321208864428,11.1021012272772,13.0481726428301,0,0.161627853338021,29378,1,0.00751744069577513
944223992,31.5912081339713,10,3.3253811366658,9.38439045857912,13.487753298241,0,0.161224168175965,25935,1057,0.00618370121749244
38374646,32.0923076923077,10,3.94509694882512,7.12989421400156,11.6812595340324,0,0.140442221972521,16169,3298,0.0103618777157982
784833391,32.9277777777778,10,4.86889498896238,12.4604752236711,13.1170874365157,0,0.192189511999107,29284,1,0.0159745614785221
295156007,33.234335839599,10,3.06007380089989,3.17656591145655,7.64077109356255,0,0.177251337691011,239,27336,0.00958473688711329
262647951,33.6022727272727,10,3.0447443323612,9.33719655910777,13.2689150632442,0,0.183232404573336,28580,223,0.00555636920992075
541349961,36.0970571590266,10,4.5715474563932,4.37653291226202,7.16571269347404,0,0.161659643716589,64,28413,0.0136924812673047
979834143,37.3852631578948,10,4.60769674297116,8.14522493021245,11.0273900596008,0,0.213598405460047,23246,1946,0.0091283208448698
12022274,37.8586744639376,10,1.89411255272329,8.28792436005365,12.6048471516255,0,0.198233852920254,26692,84,0.00751744069577513
820709783,37.8705882352941,10,1.40348298439413,5.34655877538603,12.4669270987071,0,0.18905114520445,25258,1454,0.0103618777157982
171332373,37.9684210526316,10,3.03590805259574,12.8526134808344,13.5351483219489,0,0.199281750374982,28609,6,0.00871339717010299
999596081,38.4462365591398,10,1.61368654181968,7.53258338949748,13.5817654974892,0,0.231249167571575,29054,446,0.00815722288264961
641930813,39.2352941176471,10,2.73344204132423,4.8396433028472,9.09784752158829,0,0.234902200124973,2601,20849,0.0070998051015654
377071219,39.642918271288,10,2.74142327985404,4.65401896101873,9.3853563382383,0,0.229651816070268,3747,21164,0.00766778950969063
350499484,40.5328947368421,10,4.81599510730675,3.46339086985077,5.87633566639936,0,0.176953024043101,234,22643,0.0153355790193813
941404489,40.6451612903226,10,4.92614658226548,6.35862574920793,8.61964067599027,0,0.194386743573818,3074,13986,0.0119809211088916
164123850,40.7941176470588,10,2.8914124413208,13.4472668605837,10.0473466333459,0,0.328047690133064,27288,0,0.00798728073926107
782823589,41.012987012987,10,2.58445152589333,12.9338967810828,9.5161020093689,0,0.852180841895578,25328,0,0.0112761610436627
687719564,41.26540436457,10,4.29648363449183,11.8748020895015,11.6118503436648,0,0.253564495262553,26323,0,0.0109539850138438
79030084,41.7074468085106,10,3.02050748245222,8.17840730706529,10.7696206365339,0,0.264952803648343,28841,6,0.00511185967312709
423776247,41.7833333333334,10,4.82122371453738,10.0683030882865,12.2393359159072,0,0.336799792676164,28698,408,0.00935096281669589
25303172,41.8152173913044,10,1.1862599235527,4.54488722890894,10.9108616761291,0,0.502196248845405,28366,983,0.0123674024349849
953517796,42.1065573770492,10,2.38726476792839,6.61740313916215,11.7614297146036,0,0.174205989604104,8697,9202,0.00751744069577513
95538752,42.3337147215866,10,3.13856959626703,7.01126626877051,10.1752734046432,0,0.28755921721275,22504,1254,0.00555636920992075
204140317,42.554347826087,10,2.4423116472191,9.63978486212234,11.1408950951799,0,0.311330285466258,28534,5,0.00563808052183135
162883454,42.6777777777778,10,2.71674525444837,3.73441740796718,7.08109311554671,0,0.33378995660686,76,29523,0.00833455381488112
403502011,42.9456521739131,10,2.23120005210592,9.23083402520249,9.20140118311797,0,0.626343582598053,28568,0,0.0060855472299132
892851837,43.0869565217391,10,4.730097136601,7.86957868384501,9.81461902777521,0,0.670425536508543,3993,17979,0.00983049937139824
284922065,43.2716049382716,10,3.73895693591902,10.8064374726551,13.6647666042242,0,0.484974075320314,1509,24697,0.0070998051015654
368065143,43.2823529411765,10,2.91280341438778,11.3021024124698,10.2752858845976,0,0.928061370039401,26616,0,0.0091283208448698
827820580,43.2959183673469,10,1.20142209474419,9.74708737721078,13.1170107921256,0,0.296348462217843,29128,10,0.00833455381488112
116181633,43.3152173913044,10,1.71881232560952,7.69912070856024,12.4025809619781,0,0.349806442597663,28881,346,0.00684624063365235
286434602,43.3960863697706,10,3.08082596452757,8.36720062228423,10.2620363114976,0,0.374705601853016,28226,203,0.00461915030704255
669989912,43.5054945054945,10,3.62920348779374,3.22114535205752,6.30146656332853,0,0.335275774705379,61,29164,0.0109539850138438
310384496,43.5340909090909,10,1.3221844803908,10.6287007322355,10.5012035224407,0,0.280963278736367,29070,0,0.00891603431359376
283312738,43.5376344086022,10,3.14732610721044,12.8166197658154,11.2965841472116,0,0.241287603522159,30056,0,0.00851976612187848
141641584,43.6044776119403,10,3.8710886270539,7.69155114357586,10.3002437718109,0,0.268041012365889,4103,17182,0.0078242750098884
141204102,43.6208791208792,10,3.6942786435608,12.5867576393763,11.3916927150632,0,0.423743299939433,29542,0,0.0091283208448698
67872630,43.6842105263158,10,3.59347962944683,14.5717888535927,13.478585926233,0,0.377971734669006,30633,0,0.0123674024349849
981175381,44.4435483870968,10,4.37562482031013,5.84632273350896,8.36822602567947,0,0.285558850990314,2322,17681,0.0109539850138438
184700450,44.5439560439561,10,4.57597609680063,11.5478051004122,13.441295745881,0,0.363686959082445,28166,298,0.00983049937139824
738196938,44.7329545454546,10,3.99133772525469,9.88227606610375,11.1526848792805,0,0.565945556991639,27860,2,0.00737287452854868
825093221,44.8311688311689,10,3.8990243021605,7.49346079744855,10.1728240798398,0,0.58689029013848,1338,22763,0.00737287452854868
816005738,45.0842105263158,10,2.04539049088901,13.6673468795093,11.4892468280703,0,0.488735113476769,29511,0,0.0103618777157982
407439344,45.2527472527473,10,1.59497559359902,3.8060149277972,9.09580314517718,0,0.649474277042544,28963,182,0.0136924812673047
532425935,45.296511627907,10,4.93264701551344,3.37791871383554,5.55357625786456,0,0.439543993007127,115,28265,0.0127796491828177
800434683,45.5641025641026,10,3.92165655565115,9.22030952777109,11.0578733786974,0,0.778056095198969,18893,5208,0.00983049937139824
21484434,45.6505263157895,10,3.53366028624309,5.20934608521276,8.24649689594935,0,0.65916168581368,8586,10199,0.00851976612187848
52359483,45.7792207792208,10,2.04109099223918,8.31623595133576,12.9276257854533,0,0.855602550670972,12227,13698,0.0091283208448698
464218450,45.8735632183908,10,3.2856506328781,11.3536676325111,10.8034215214484,0,0.549698949608534,28273,0,0.00618370121749244
76516106,46.0546123372949,10,3.68228323520163,10.6221945874479,10.5203830243888,0,0.653278514554084,29082,0,0.00798728073926107
26735795,46.125,10,3.26096187428716,4.43610750401338,8.55211073702599,0,0.303331693897687,1150,26788,0.00751744069577513
747945760,46.1752577319588,10,2.57522835301449,11.6402446489991,8.47374109663973,0,0.705975729856539,30480,0,0.00751744069577513
708906465,46.1881720430108,10,1.29749644381435,9.07640139945813,9.89329521208809,0,0.950224044859251,28369,1,0.0109539850138438
598724159,46.1966292134832,10,2.30703705821526,12.3379105932008,10.9952639989553,0,0.482190677811379,29371,0,0.00649812670312765
989541591,46.2380952380952,10,2.82619520434469,8.1732251209219,9.8631884804784,0,0.441385181185469,25433,90,0.0045641604224349
238163538,46.3649122807018,10,2.85525692116464,11.2107130725367,10.8693356547149,0,0.675736511976906,29282,0,0.00638982459140886
801787882,46.3723404255319,10,4.40885850977017,14.5875946481203,9.23051018331916,0,0.680956914312464,29281,0,0.0201783934465543
24304823,46.4301075268817,10,1.20872837012167,3.84590417955271,10.7492294799499,0,0.806761607463847,25823,3995,0.0201783934465543
203626735,46.594584286804,10,2.92749859631232,5.56681618397169,9.38748809237948,0,0.448356852470868,5763,15992,0.00555636920992075
447529626,46.6875,10,2.63612184684746,10.0684222580529,11.9146499419978,0,0.932291585192077,28686,172,0.00871339717010299
479055291,46.9257309941521,10,3.43248175862852,3.79291804700127,6.99047252061118,0,0.348792059030922,1175,25961,0.00871339717010299
959831520,47.1666666666667,10,1.80994821326831,3.44111856004725,9.94312101894482,0,0.597944828064599,1247,26888,0.0123674024349849
876734929,47.25,10,4.06442338054213,10.8251827233328,10.6339711176311,0,0.736608941866775,29474,0,0.0123674024349849
395065419,47.2831325301205,10,3.15306937759756,5.30973362375808,8.50577029015592,0,0.786611963011946,459,24782,0.00871339717010299
519719931,47.3623188405797,10,4.68794082499396,8.30638469679395,10.5003846498743,0,0.6200619004467,2586,17928,0.00851976612187848
763538448,47.7183908045977,10,1.98136161212445,13.3057592715399,9.57379624414566,0,0.688863067401512,28834,0,0.0106497076523481
835594846,47.7802197802198,10,1.58223467759741,10.5828044371304,12.5364033493762,0,0.741585409408285,28632,2,0.0091283208448698
833738757,47.8111111111111,10,1.81725910142412,11.6425711510555,13.3331624243366,0,0.592486462579623,28144,3,0.00815722288264961
305111568,47.8920454545455,10,4.02495490914369,9.09383176801045,10.5919839334539,0,0.586903947923469,28227,232,0.00684624063365235
438550583,47.8970588235294,10,1.72833315576024,8.53135691821218,14.1350660468598,0,0.560728407538072,11518,11951,0.00684624063365235
779014650,47.9411764705882,10,3.17581162705459,5.52325101277342,8.82730009317291,0,0.801693693806682,3179,24430,0.0091283208448698
868667600,48.1279069767442,10,1.1225827278425,14.9038820357082,11.6208584845493,0,0.794482052992457,27175,0,0.0159745614785221
127304442,48.2450090744102,10,3.54771052467719,3.42076847896869,6.61387102668686,0,0.924393928817417,65,27411,0.0182566416897396
352831309,48.2582417582418,10,2.21330330321127,11.990869385898,13.4380052022159,0,0.683408483958495,29622,2,0.00851976612187848
845768416,48.3939393939394,10,2.60219630256141,3.67055567722065,7.84662316265774,0,0.853760675672888,100,23400,0.0159745614785221
593605270,48.5872093023256,10,2.81674867853007,3.86372189620866,7.32319231617435,0,0.900454845255703,1478,26935,0.0141996102031308
732736613,48.6542553191489,10,2.23211778714835,7.46025722393777,10.4364856352363,0,0.8170779935004,28541,569,0.00891603431359376
945375088,48.7105263157895,10,1.7900167603519,5.63897982768083,10.2284710820399,0,0.756970469797885,20742,3951,0.0106497076523481
626321726,48.710843373494,10,4.68781536129396,4.15656188745832,6.52381459636483,0,0.480155005729875,230,26483,0.0109539850138438
965931532,48.8423913043478,10,1.09313232826981,3.27769904091863,10.4146933036413,0,0.539879985477385,26099,2465,0.017426794340206
756682747,48.8571428571429,10,3.72620839300936,10.3846260589709,11.0914737423418,0,0.948641766710743,28795,9,0.0127796491828177
607135747,48.9318181818182,10,3.6610355400193,10.4070445265743,9.26153377369753,0,0.940714981234289,28375,0,0.0123674024349849
119349299,49.0885416666667,10,2.15943988693714,5.16273335297475,9.96596288997847,0,0.759664388123025,25949,3150,0.0103618777157982
541858202,49.1808510638298,10,4.79121455439174,12.3745672820933,10.3841862341666,0,0.615574272197497,29256,0,0.0153355790193813
462928673,49.2,10,1.95304787594868,11.8805505413109,9.76271071482739,0,0.437519917818362,29484,0,0.00751744069577513
628677442,49.2579744816587,10,3.08796794489824,7.6438182656449,10.8547751877519,0,0.499619551058649,11275,15400,0.0047332034010436
330948868,49.7808988764045,10,1.0671635220053,12.1348400218595,11.5662557069956,0,0.76601011513643,28260,0,0.0116178628934707
85675039,49.940701754386,10,3.13134817074276,6.25379803595729,9.31038583436111,0,0.725066103519697,6137,15889,0.00697071773608239
567610804,50.0151240169389,10,1.21592794644544,8.8397247567834,11.9856276433558,0,0.603968515761556,27065,76,0.00815722288264961
486153632,50.4878048780488,10,2.32147397309951,6.62620407080155,10.5110615345342,0,0.596686907291359,9655,16097,0.00751744069577513
939028408,52.5632183908046,10,2.17410663049663,13.0071086825836,12.3904967133902,0,0.844359731992376,29744,0,0.0127796491828177
911674460,60.5913978494623,10,1.72400486318827,9.53319247693985,31.5160841327824,0,0.026184650589378,29226,1,0.0119809211088916
846140796,64.3186813186813,10,1.97280570856414,9.90495112774938,36.1568449461632,0,0.0191457328573657,28680,1,0.0116178628934707
563946623,77.6129032258064,10,4.93417677089055,9.51146124555456,18.0983977602727,0,0.0104740642676829,1803,15769,0.0153355790193813
