"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
858997096,622.032153509768,1056,46.452490193723,3.009330859932,12.2599337287424,15.9348475531356,0.475962083883727,1,7857,13902,340,1833,0.00151255662754234
322425482,646.247630556585,912,58.576567374906,3.58687895094579,8.31016096364396,10.898649769549,0.172917844506047,1,5650,14257,174,1859,0.00331010827536026
566890306,731.114902050286,968,24.3257870988884,2.45392450152778,24.6355491428323,29.8368173451453,0.690900966228654,1,8623,15268,558,1406,0.145354497348063
432117062,779.003209236008,920,59.8218330069762,3.64124935281477,8.71693294573276,11.4014215076692,0.190038849550586,1,5262,15419,125,2011,0.00107846571737288
220292945,865.362929642818,748,58.9066906848262,3.61971625546219,8.51687982282917,12.2475327663849,0.310942871626539,1,7343,15829,323,1727,0.0216898460772813
700343296,1013.13621986384,930,52.479955332,4.72184397695905,10.8348797118475,12.8112157107228,0.325803187749016,1,4143,15746,155,1836,0.0189545708773279
366613161,1125.46390435233,843,57.8364575484848,4.53165238880342,11.812551952456,13.6982634848798,0.165152671002889,1,4691,21907,64,2006,0.0103837176730175
673529362,1208.43907583295,801,42.9743669922839,1.88325319579883,11.0080584336363,17.5715199488265,0.456279247867279,1,10907,12645,438,1511,0.00317635596875165
574861321,1251.82866239753,791,62.1072641087584,4.18808928337968,7.58556443438076,10.5432382189143,0.112328559098636,1,8644,12363,184,1592,0.00174993787292555
44194195,1252.37015295,1067,42.5348108823953,3.02308837386305,14.0556726868135,18.3234918699605,0.472648261253426,1,4725,16532,37,2079,0.00167976044768622
11922921,1258.79029230448,643,58.2886861226935,2.65381357939296,6.5751454969177,10.298505732243,0.23547250271234,1,5964,15552,116,1770,0.0140164751981624
746759460,1261.46977767999,1073,31.0655933836295,2.69499107002064,15.8913577425441,21.1306227502244,0.573459434342694,1,4122,16704,58,1974,0.014322462566434
921285651,1275.61632162653,659,47.0485719779822,3.41277329867003,10.6148349666887,13.3933140103493,0.252374028632286,1,5460,15472,351,1547,0.00363278650178574
151299740,1306.02220501797,798,52.5176103384715,3.17995277329525,12.2649135153232,15.9655719280327,0.502298723064989,1,2438,22004,32,2076,0.00184203978462153
596267951,1307.10558104539,686,59.5310150595926,4.0951497109623,9.52451661021108,11.7171656825153,0.0784065159651656,1,4812,14850,263,1776,0.00514414501199096
878990525,1320.07158896781,776,72.0253948325571,3.07104115462556,11.4829244094434,14.7179355271861,0.187989123798405,1,4272,16423,112,2061,0.00394935307246901
694411159,1332.9159763466,975,63.4840828504866,3.75279866166505,8.0389256840877,11.0321637630573,0.246073169910091,1,5484,23681,91,2115,0.00448973011916813
278910670,1357.57430735853,801,56.4592336426615,3.11035963748841,6.70315127076981,10.241800047928,0.220582087647337,1,5140,19294,55,1909,0.00797372200098711
157820476,1373.61493876559,927,53.2400126131158,4.5468237029485,6.71743169360661,8.75492304778884,0.0634944529375448,1,11651,14657,275,1666,0.0267783848500165
203848513,1393.02297181346,580,49.6065448759392,4.87281967358586,8.60174824623753,10.4735796123934,0.0320817879276843,1,4715,17524,39,1787,0.00288674174053374
560496786,1396.00429798765,870,61.3046682357864,2.48377947349971,6.24358924115803,10.7514202792845,0.212793577889243,1,4154,19974,37,2161,0.00180145364461753
166756434,1401.81525173612,627,61.5524959321368,2.6139229078402,7.97140647082838,12.056830329561,0.191128220612413,1,3981,18234,77,1982,0.00761394252975246
631219884,1407.52371205604,1011,33.92876311675,2.96215235038307,14.1911664392249,18.5101586219023,0.585572705114144,1,3156,16805,10,2004,0.00209023501505708
997242178,1456.33031967339,859,31.6999843530101,2.77926654681867,11.5953622508578,15.8487855184,0.573097901969001,1,8284,13221,148,1536,0.00656140568902354
57462648,1458.17145768253,639,64.9556987883162,1.5722861688218,6.47772579346588,14.6440538062523,0.253564941224803,1,9694,14974,212,1652,0.0168037646598664
332332737,1460.14622555414,862,45.6913669579756,4.46138605516469,10.1084930795871,12.8035564782019,0.208933904456612,1,4658,17967,38,1836,0.00571576367210187
441105061,1495.22740745346,648,46.3469096487797,1.7351892434514,8.61421575194509,16.4640222415716,0.511917406182932,1,5260,20137,107,1917,0.00317770394434585
929306808,1504.666740511,482,68.8897639076217,4.04856050012056,3.58182881487881,6.71176138928067,0.596819357872641,1,83,28016,0,2154,0.00600623726477308
