"epsilion"
4.5655737704918
3.21428571428571
2.80314960629921
2.44701986754967
2.22916666666667
1.97712418300654
1.70454545454545
1.52208835341365
1.30364372469636
1.16346153846154
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
