"epsilion"
333.561088857798
302.983497900463
294.406182000311
286.663565874703
278.136657059079
264.480623108764
232.791752431223
190.583315114414
148.556386601183
106.780147967682
67.2309452558864
NA
NA
NA
NA
NA
NA
NA
NA
NA
