"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
187602541,12.369316876853,10,3.14111478332072,7.8245140574185,10.7215652518474,0,0.8,11949,12135,0.0114760456799112
799493698,15.5884572681199,10,3.60803742219165,8.55849495289355,11.2736986322285,0,0.8,4993,17504,0.00639133042901825
572202682,15.8429795177549,10,4.76325175168316,5.14233594558908,7.38324270072135,0,0.8,4859,17413,0.00767609659396884
814679742,16.1245154965971,10,3.70708432948021,10.2713842132613,13.3353214444355,0,0.8,2852,19723,0.0229581536251739
15028771,16.583123951777,10,4.11817348194466,4.82232170433344,7.27301887941074,0,0.8,3377,19470,0.00873507037310906
302551552,16.7032930884901,10,2.53469092710226,7.63271283485132,11.3718417545963,0,0.8,7271,14969,0.0187569461911291
650477592,16.8226038412607,10,3.52717562529024,7.32118794453346,10.0055066228733,0,0.8,13910,8005,0.00615789040974239
214631535,17.3493515728975,10,4.52500119814797,6.21604185847413,8.42799294637661,0,0.8,11786,10212,0.0225951676303646
319255554,17.3781471969828,10,3.52617063033225,5.42823604934115,8.24232210213129,0,0.8,3904,18548,0.00885252987549299
716931792,17.9164728671689,10,3.15862567402763,4.75678837741529,8.02788699828124,0,0.8,6428,15687,0.00520670076409281
703735606,18.2482875908947,10,3.76259681624292,6.94015277857997,9.4660623874726,0,0.8,3485,18855,0.00425621052313776
434968924,18.9736659610103,10,3.41281697500912,10.4911360688215,13.2129156683375,0,0.8,20212,3749,0.00590796191864192
808301710,19.0262975904404,10,2.66402428788929,3.62535228867009,6.91117281761341,0,0.8,2866,20362,0.0045904489744603
150139649,19.0525588832576,10,2.402190471275,5.43182933062553,9.58845457516665,0,0.8,4784,17252,0.0319826704029684
538653359,19.0787840283389,10,4.28377871868416,5.62942982445891,8.00314375996764,0,0.8,8775,13189,0.00565266107740108
888211446,19.3390796058137,10,3.92300097514328,7.11733718478334,9.79875719123784,0,0.8,6900,17402,0.0194313066945858
317649450,19.3907194296653,10,3.25193524033396,6.48841312656934,9.24059525488142,0,0.8,15897,6119,0.00299582028745067
244007831,19.824227601599,10,3.31705724085568,4.99511722570962,7.88693269677457,0,0.8,7443,15158,0.00664546407787794
529505005,20.4450483002609,10,4.08866714049956,5.51280806603929,8.11152940735677,0,0.8,6057,16005,0.00414638812060412
294814794,20.591260281974,10,3.11439284858972,8.51337396726457,11.8024195691357,0,0.8,10566,13310,0.00676124336229482
339543982,20.6155281280883,10,3.0334663967462,6.17895481112108,9.3331422434596,0,0.8,1742,22443,0.00277427093720562
256309286,20.7364413533277,10,4.12748827553058,6.43929203838539,8.82262277958742,0,0.8,734,23516,0.00383198969538709
170952786,20.8806130178211,10,4.95970282439375,3.84419203173284,5.94788755225419,0,0.8,1002,21859,0.00964896954529528
214309840,20.9284495364563,10,4.17869068291655,5.93082811864093,8.33739104129931,0,0.8,3419,19321,0.00798274424998466
447006974,20.952326839757,10,4.54263604760471,6.17360765046677,8.36171650181439,0,0.8,2407,19659,0.0063368441465832
979886991,21.142374511866,10,4.33226611128442,5.52582644789355,8.01151430722576,0,0.8,1040,22414,0.0044331431123367
917198475,21.2132034355964,10,4.51587736880784,4.45754345678121,6.86622916289096,0,0.8,3439,19160,0.00703506856130346
909863033,21.6101827849743,10,2.11634463618257,3.05256852906598,7.59745260105419,0,0.8,8472,15344,0.00917176594139203
437292900,21.8860686282393,10,4.05751689242748,6.41966349975739,9.26295934025984,0,0.8,2359,20578,0.00457220068689667
426108180,21.9544984001001,10,3.47659288483965,7.76475131768754,10.5684070886501,0,0.8,4933,17413,0.0125986576425713
306079719,22.0454076850486,10,1.99346708128415,7.14597047758438,10.8288431732825,0,0.8,23463,1941,0.000573542066668485
485253590,22.0907220343745,10,3.16637521720118,3.32861797176376,6.7615434992144,0,0.8,2029,20283,0.0144174011235118
986308618,22.1810730128188,10,2.94377070832961,4.72118445345379,8.86602301359683,0,0.8,2562,22652,0.0170676371085405
739282417,22.3159136044214,10,4.63075521924461,7.16788487167076,9.23274375924845,0,0.8,15340,8158,0.0199765581555523
303546799,22.4499443206436,10,3.83764387442475,5.7053980020765,9.04562237174304,0,0.8,5917,16459,0.00481486811333115
364871857,22.5166604983954,10,2.15117721409631,3.91279415438544,7.99567568304388,0,0.8,4597,17785,0.00348481781224246
738268211,22.6495033058122,10,4.90014872877591,7.87004109953867,9.86952350812119,0,0.8,18096,4283,0.0106650376708632
245294856,22.6936114358204,10,3.27806001143172,7.1023116124096,10.5249833065643,0,0.8,15843,6137,0.0238216909468512
803022929,22.781571499789,10,2.27111400872198,5.87435428145984,9.84196961763239,0,0.8,3893,20255,0.00923414786704224
386498350,22.8473193175917,10,3.69012260481611,4.9241441350206,7.98248454983447,0,0.8,2577,20971,0.0033948994527172
467914250,22.9346898823594,10,3.02273295179482,5.71808904881965,9.11194520726918,0,0.8,15504,9594,0.00497126416336847
829003312,22.956480566498,10,2.73503912762539,5.38636350995869,9.57855330480806,0,0.8,20231,4921,0.0167436647694154
213432458,23.2379000772445,10,2.98310376886925,5.30063469431817,9.34538225920579,0,0.8,6881,15379,0.00498371483341874
352160791,23.3238075793812,10,3.05950552188301,10.4139663643165,13.2700092697265,0,0.8,20283,3084,0.00755848509245548
668722265,23.5159520326097,10,2.79509976985183,5.21421704823624,8.67173195487014,0,0.8,16498,5321,0.00627970906090723
567197351,23.6220236220354,10,4.41790038375054,8.78017428706935,10.6416539084164,0,0.8,7337,16043,0.00444974403038874
552173314,23.7697286480094,10,3.60569600784747,11.0431591270925,14.1201527739205,0,0.8,2477,22211,0.0086092086051242
840545645,23.7907545067406,10,3.3986722166599,6.41557773619173,9.10966646151018,0,0.8,9126,13703,0.0209413711634847
846209240,23.832750575626,10,4.37107015293819,7.2765804030462,9.51004848444355,0,0.8,19843,4922,0.005841267424221
566777842,24.0208242989286,10,3.07721840365929,8.37184142239431,11.6742922011359,0,0.8,9802,14177,0.00737838227417875
701433368,24.2074368738204,10,2.20399329333792,4.10328228529399,8.05283393001536,0,0.8,8952,14653,0.00559485617702081
814604614,24.2487113059643,10,4.86747627598826,6.32503647189421,8.3015844226302,0,0.8,1749,20742,0.00164058278530509
