"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
316891616,10.7238052947636,30,3.27836330744277,7,10.0761093422361,0,1,18477,4972,0.010097039363654
777685795,10.816653826392,30,3.57536151226716,7,9.49418408783201,0,1,6932,16588,0.00644337020421137
5962861,10.8627804912002,30,3.12985689140672,7,9.46639405415641,0,1,20909,2380,0.00810383940475871
652087654,11,30,3.99212135006854,7,9.48846033825133,0,1,20459,5736,0.00614104017887206
748612197,11.0453610171873,30,3.96555546982675,7,9.35151039026814,0,1,13516,9374,0.00688957598156329
828691288,11.6619037896906,30,4.5694661617994,7,8.79155125455267,0,1,10147,12784,0.0111896705053357
719637087,11.7046999107196,30,2.40643035777183,7,11.8346641554764,0,1,12773,10920,0.00619571404045805
581415439,12.1243556529821,30,3.17377090934332,7,9.83529026296712,0,1,9141,14151,0.00801837619934649
302919728,12.2474487139159,30,2.87070909943577,7,9.93114155412297,0,1,14942,8939,0.0175467779384175
949759005,12.2882057274445,30,4.45696344264815,7,9.40097030165278,0,1,1933,21891,0.00411057419720278
2075564,12.328828005938,30,3.87802495375683,7,9.32042776740716,0,1,16044,7736,0.00796790235862954
479082352,12.369316876853,30,3.68149626435402,7,9.35889026266377,0,1,18941,5845,0.0100874139750506
216706457,12.4498995979887,30,3.59164949832611,7,9.72578886779358,0,1,911,23105,0.0142194119293073
387232566,12.6885775404495,30,4.10031069708495,7,9.26602912962455,0,1,1565,22622,0.00770809400297841
385068892,12.8062484748657,30,4.24350690365976,7,9.10575558771965,0,1,4530,19124,0.0139532906627943
847929752,12.8840987267251,30,3.44462894493535,7,9.89445404072153,0,1,16753,7458,0.00196260555331937
217358050,12.9614813968157,30,3.9680460969747,7,9.45095431022242,0,1,15278,8863,0.0157405643317053
904166171,13,30,3.08952962332328,7,10.1506497871966,0,1,13470,11029,0.00821817872287904
440995305,13,30,4.32678975569971,7,9.4472607332878,0,1,13523,10804,0.00304372819107635
57849428,13.0384048104053,30,2.35453980935561,7,10.6872705159772,0,1,19516,4501,0.00497446203178277
10406684,13.0384048104053,30,3.67306018808765,7,9.22005212813803,0,1,20885,4220,0.00451730078662779
735259995,13.076696830622,30,4.87204118833875,7,8.8096851611721,0,1,16522,8829,0.00682748368616258
901757578,13.228756555323,30,2.05826914823766,7,10.5818368349247,0,1,22857,1694,0.011542358788244
448762145,13.228756555323,30,4.08613537582224,7,9.0838771459961,0,1,16546,7387,0.00649737287515821
238086251,13.3416640641263,30,1.93125716841299,7,11.7343279362629,0,1,6068,17636,0.0145346977517565
593287640,13.4164078649987,30,3.65511788303462,7,9.59489386730128,0,1,499,23418,0.00762022810519044
291038547,13.5646599662505,30,2.82366651742583,7,9.6337035093468,0,1,18456,6641,0.0128572654995795
900125473,13.6014705087354,30,2.71844623654576,7,10.8954348438813,0,1,16279,7567,0.0107344911858033
20840089,13.6381816969859,30,4.19081554502861,7,8.97261471215944,0,1,4211,19667,0.00837109634381145
527991724,13.6381816969859,30,2.31715514469399,7,10.0021031433837,0,1,23121,2908,0.0102912057600358
518415316,13.6381816969859,30,4.84610671984231,7,8.81081714303893,0,1,19794,4699,0.0122828687557646
949289023,13.6747943311773,30,2.76182528879942,7,10.4954456373125,0,1,7186,17635,0.0172548857265013
394842108,13.7477270848675,30,3.00983737829426,7,10.9353802738301,0,1,18139,6240,0.00621423282677655
871289181,13.7477270848675,30,2.46763790631751,7,10.6157186684919,0,1,17119,6134,0.006288193365352
932042345,13.7477270848675,30,4.15093715113688,7,10.0214582454238,0,1,1386,22696,0.0155072996802389
562422680,13.8202749610853,30,2.71299433852428,7,9.81893650904988,0,1,23894,1798,0.00819091037330816
859969959,13.8202749610853,30,3.21963798649688,7,9.93100854596092,0,1,8578,14818,0.0217960947624562
164774949,13.9283882771841,30,4.20608309423033,7,9.09718850750874,0,1,17864,6190,0.00792063069005495
427063204,13.9642400437689,30,3.27964069803565,7,10.0271004814447,0,1,2371,22643,0.00805487471855666
761390764,13.9642400437689,30,4.13097294476688,7,9.31217346616427,0,1,2121,21597,0.00695939261805016
705223323,14,30,3.72775338886123,7,9.22970252283521,0,1,23104,3172,0.00751400499200574
391410551,14,30,4.27441032312185,7,9.44621750560917,0,1,21771,3583,0.0152054916926138
198064081,14.0356688476182,30,3.16228146042252,7,10.4655934743459,0,1,1789,23010,0.00699446317431952
725853652,14.0712472794703,30,1.19834437678659,7,12.3604123783896,0,1,25331,768,0.0106959528161323
296146029,14.1067359796659,30,3.73053184507449,7,9.69981225892532,0,1,10503,14674,0.00703246168534911
38395136,14.1067359796659,30,3.11443688351401,7,10.387910189354,0,1,22818,3797,0.00510315041584618
955318855,14.142135623731,30,3.0152366479235,7,10.0037952544145,0,1,19394,4007,0.00549215245418549
575565292,14.142135623731,30,2.79581486073995,7,10.0987878468752,0,1,23894,2358,0.0115392247355425
43619856,14.142135623731,30,3.8910729173496,7,9.6761547087281,0,1,16162,7725,0.0109888005354818
248222554,14.1774468787578,30,4.85971373141953,7,9.08946020119486,0,1,3431,19863,0.0182095677124829
686099326,14.1774468787578,30,4.12544818427126,7,9.69396783901899,0,1,2416,21415,0.0101504353279274
305294141,14.247806848775,30,3.64841611565011,7,9.24288778000771,0,1,20610,4981,0.00876052575848167
904667374,14.2828568570857,30,2.60890316699144,7,9.62166611955912,0,1,24011,2057,0.016879249593127
97959611,14.2828568570857,30,4.95302239059525,7,8.73470326968556,0,1,14820,8377,0.00780164533582942
844891235,14.2828568570857,30,3.37238596835051,7,9.02899780501461,0,1,24484,1249,0.00418120373609747
659532425,14.3527000944073,30,2.76807832826576,7,9.43345723218081,0,1,18329,6614,0.00644427868994926
63489762,14.3527000944073,30,3.36078010984516,7,9.6892404979516,0,1,15959,7847,0.00863405140537347
613553575,14.3874945699382,30,4.97273734045688,7,9.17047393478832,0,1,5561,18123,0.0193005818286939
273425134,14.3874945699382,30,3.5547208959412,7,9.37039601321673,0,1,23436,951,0.0135276879457996
563299713,14.422205101856,30,3.57195289956766,7,9.58099272459842,0,1,18730,6545,0.0159004090381341
661651314,14.456832294801,30,3.86719907132495,7,9.49752958885167,0,1,19709,5300,0.00719250663153066
767770506,14.5258390463339,30,2.8890285145448,7,10.2214902594587,0,1,6476,17370,0.0169277494275059
267972646,14.560219778561,30,4.50420742994488,7,9.36934613445263,0,1,4316,19163,0.0110840007399068
354914044,14.5945195193264,30,3.17487526232678,7,9.5912822650859,0,1,10771,13664,0.011295562291171
328527450,14.6287388383278,30,3.50861367849046,7,9.06257550083854,0,1,22494,1384,0.0105134480891124
160700252,14.6287388383278,30,3.08670139481201,7,9.96262801696288,0,1,3967,19714,0.00716787979316533
278782781,14.6628782986152,30,3.90953631217115,7,9.44144146801368,0,1,6840,16337,0.00404731537471148
601494515,14.6969384566991,30,4.50999996194641,7,9.49337663215411,0,1,2573,21891,0.00928964857064556
917765964,14.7309198626562,30,2.77429434496434,7,9.72332590946583,0,1,17662,5959,0.00886711264253
468477250,14.7986485869487,30,4.17132627759019,7,10.0415173920312,0,1,11949,13092,0.0139337992551723
74046754,14.7986485869487,30,3.42905984507292,7,9.6016676180671,0,1,2069,22692,0.0319512240056977
669685364,14.8323969741913,30,3.39089442652666,7,9.46393513071748,0,1,23543,4181,0.00439137244360782
164943082,14.8996644257513,30,3.86087447127697,7,9.77638218430765,0,1,6351,17401,0.0054295328599816
430846494,14.9331845230681,30,4.96826643264285,7,9.51386054581881,0,1,4275,20607,0.0117665881315994
439886648,14.9331845230681,30,3.98653084347446,7,9.04901888297222,0,1,1091,22710,0.0148422549669079
588263409,14.9666295470958,30,4.43918640346248,7,9.3724537681391,0,1,157,25975,0.00682498589813019
162433559,15,30,3.1146368563172,7,9.9428512421034,0,1,18473,5299,0.00681719683427962
820096270,15,30,3.60307376764035,7,9.53792151600224,0,1,1439,23345,0.00319164197216616
190512892,15,30,2.61553396260384,7,9.56346198409671,0,1,25323,588,0.00545036325139551
400383322,15.0332963783729,30,3.35813717416875,7,10.4323575501885,0,1,2816,21230,0.00845376617197237
358216661,15.0332963783729,30,4.02497992249387,7,9.66244715644662,0,1,19603,5640,0.00475368648868984
274717005,15.1327459504216,30,1.27580229905596,7,13.0456981583369,0,1,24404,1943,0.0287001398106998
709840599,15.1327459504216,30,3.04854587148382,7,9.99246481445615,0,1,20887,5226,0.0127619353877613
157360694,15.1657508881031,30,3.0406307840648,7,9.70805696199191,0,1,16889,6322,0.00890649583894616
597386891,15.1986841535707,30,4.63901512809715,7,8.78229846951378,0,1,7685,16507,0.00906132168192387
264237114,15.2315462117278,30,3.98047397055993,7,9.568222914223,0,1,3055,19852,0.00494888442671839
797291795,15.2315462117278,30,4.03250172112204,7,9.17014737268839,0,1,10910,13773,0.00996925680464563
287897242,15.2643375224737,30,2.57800470080623,7,9.75312535727011,0,1,21896,4421,0.0117977870179279
129617457,15.2970585407784,30,2.31324521347008,7,11.0849629414843,0,1,20376,5551,0.0100095837642347
261059657,15.2970585407784,30,4.13861197002445,7,9.23272002808326,0,1,16527,8342,0.00960274335486135
929423269,15.2970585407784,30,2.06322144510721,7,11.1476013302676,0,1,20860,6008,0.00712483685290311
173282116,15.3297097167559,30,2.74729854897139,7,9.96573775551542,0,1,21443,5112,0.0123702751585654
815001891,15.3622914957372,30,3.66807581065347,7,9.71548897673333,0,1,2211,21997,0.00406547398983049
743360236,15.3622914957372,30,3.24493506373454,7,10.0735803361096,0,1,3029,20835,0.00900921889944504
856620957,15.3948043183407,30,2.73547334908557,7,10.7575965128097,0,1,14264,11032,0.0147902503284804
187640516,15.4272486205415,30,4.64135910379105,7,9.13462026958126,0,1,2018,22791,0.0156995721270316
312965012,15.4919333848297,30,4.36725799138244,7,9.1712564559057,0,1,18238,8485,0.00897607191632349
