"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
670314269,13.3041346956501,30,3.86257549860129,7,9.55120634624309,0,1,2681,20546,0.0105378385045559
295341709,18.2756668824971,30,2.16525625508292,7,10.9384903104086,0,1,8169,14746,0.0101106288354523
879777796,19.5448202856921,30,2.27383033408045,7,10.7176193952063,0,1,27923,295,0.00984455965557195
918874569,20.174241001832,30,1.44332996436835,7,9.41420398867267,0,1,27026,43,0.0113361596033859
218889989,20.1990098767242,30,1.51559348958429,7,13.4270772740082,0,1,13159,14844,0.011166963191395
841888422,20.5426385841741,30,2.32878160791545,7,11.0722725804698,0,1,21383,4291,0.00971670823147362
115204519,21.095023109729,30,2.77578355103394,7,9.93547640753678,0,1,25727,1109,0.00813246232416814
563257797,21.1187120819429,30,3.57453717112556,7,9.98871764993013,0,1,515,25317,0.00901429558823456
216549070,21.4941852602047,30,1.43951181298571,7,11.4692146517565,0,1,26163,53,0.0113361596033859
13272627,21.51743479135,30,2.9512651055263,7,10.035206051694,0,1,4089,21264,0.0075574397355906
801524496,22,30,3.48229533591583,7,9.35545721709235,0,1,21907,3790,0.00890698254551748
725447642,22.2710574513201,30,2.514512804192,7,9.91323287797007,0,1,26783,37,0.00869984341655196
562065534,22.9128784747792,30,1.4857843672163,7,9.58167061433487,0,1,26987,123,0.0113361596033859
848927075,23.0217288664427,30,2.87741606069595,7,11.1546672060001,0,1,9772,15291,0.0077936097273278
521122179,23.0434372436058,30,4.44384435226212,7,9.23179748800709,0,1,2087,22020,0.014116727053273
161616659,23.4520787991171,30,3.34794306592508,7,9.95238499193421,0,1,4713,19274,0.00831318370914965
175592046,23.6431808350738,30,3.90754315566457,7,9.54575658180703,0,1,8941,16234,0.0105378385045559
770971497,23.7065391822594,30,3.38482269076005,7,9.31600806736838,0,1,19350,5660,0.00840659026767943
25081045,24.8596057893121,30,3.22460200869197,7,9.83320235776176,0,1,23606,3607,0.0077132632352935
969858918,25,30,2.58934236966975,7,11.2625818086308,0,1,2751,21825,0.00850211970253942
996862276,25,30,2.5213629953037,7,10.2317229031268,0,1,18454,9420,0.00869984341655196
382935575,25.3179778023443,30,2.23573119927282,7,11.2251472301127,0,1,4048,21948,0.00997582045097958
858507096,25.7875939164553,30,2.07659247050628,7,10.6501779514447,0,1,28147,508,0.0101106288354523
274661375,26.343879744639,30,3.01557277770886,7,10.5833594165688,0,1,21652,6703,0.0075574397355906
368090034,26.3818119165458,30,2.86026063994685,7,10.1112224193897,0,1,984,22642,0.00787564772445757
315699882,26.4386081328046,30,2.15564093410796,7,10.3481039170373,0,1,26547,751,0.0101106288354523
436167713,26.6270539113887,30,1.86057572056216,7,12.4283083453144,0,1,27142,15,0.0105378385045559
840542754,27.9105714739057,30,2.72788934262875,7,10.4019489170542,0,1,28199,434,0.00822183004201614
