"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
711019934,0.83617747440273,22.0614870485257,2.68437801814976,6.81472436107413,10.6994278976593,0,1,23057,5033,190,631,0.00410702790834914
735399552,1.02973977695167,18.9845292579683,4.30700010537607,1.77529806819267,4.71680617416309,0,1,109,27186,0,886,0.00618470273764079
723600971,1.29411764705882,18.9758858097659,2.17357471340814,4.95991886724851,8.89089879488799,0,1,16963,10917,107,593,0.0141425396794537
322784846,1.29467084639498,17.1307494737153,2.11924663351269,9.32379034729187,13.6980435394479,0,1,11837,15606,71,541,0.00334538877758439
283973034,1.35458167330677,19.9188761602308,2.73871569918897,24.134308168473,10.1043966174239,0,1,28129,0,572,0,0.00368739679597433
330829640,1.35689045936396,21.0725792270982,2.34251648260398,7.08012787772334,9.46167439557994,0,1,28840,251,705,50,0.00741410631126815
901188944,1.43430656934307,19.2038613326852,2.39684120779223,19.8977453732252,13.1010099160743,0,1,29261,0,600,0,0.00938969255546322
207052027,1.46546546546547,24.8559631000931,3.69166059116554,3.6634904063242,6.50338212493781,0,1,1491,26626,0,1167,0.00383860146149591
104352194,1.50416666666667,19.5741448921785,2.97538868387839,28.5020546599662,10.6217908363089,0,1,28431,0,618,0,0.0165506655157184
22867022,1.55364806866953,19.5537083353841,4.32038364539634,11.5373885743208,9.71595534742762,0,1,28054,0,609,0,0.00738758770062717
904543402,1.5962962962963,24.2722743723382,3.59269882415651,12.0130419349111,9.80853406227166,0,1,28947,0,690,0,0.00870996304428491
545465865,1.61788617886179,20.7686780347155,2.11017299121294,16.3181079923505,9.52780886181095,0,1,27673,0,549,0,0.00242687438356588
17998810,1.63385826771654,20.3978899850807,1.87047337898403,27.5089655115782,13.6411336919891,0,1,28543,0,671,0,0.0128334384676315
393028712,1.64754098360656,21.2227215276956,2.12506334793737,17.6915857894731,11.1103747578723,0,1,27398,0,516,0,0.00314473935714686
885320880,1.67716535433071,21.3386267486289,2.91840840682028,9.43441262953734,10.2380121874865,0,1,29273,4,551,78,0.00367727097734107
163110512,1.69354838709677,18.572620306856,1.71795747159039,25.1109140869331,10.3399179079697,0,1,28644,0,661,0,0.0120468929413934
893846401,1.71936758893281,20.493543710764,3.70233730355217,12.4566609415422,9.36234884163317,0,1,29599,0,504,0,0.00508634278759296
871881126,1.72527472527473,19.9491823071942,3.43479091879757,17.4420890726393,10.1677150476335,0,1,28614,0,602,0,0.010360648123997
703885176,1.72549019607843,18.5622964363389,2.37258376676679,14.5304527281381,11.5949286964785,0,1,27600,0,550,0,0.00900175840140291
675340084,1.73285198555957,17.0410127803583,1.56426815964361,3.24978361545364,9.32380823003087,0,1,14485,12697,418,113,0.0151446654120374
102778366,1.73384030418251,20.8949451584137,3.59828112755447,15.0104319935703,11.5997674142342,0,1,29280,0,667,0,0.00866461889063088
495750028,1.73962264150943,21.3058133632926,2.59295739048405,16.9727757585244,12.3693628553201,0,1,27032,0,609,0,0.00178906761735607
131224889,1.7431906614786,19.3316229859207,3.53398382787854,10.8506575351238,11.5784758467173,0,1,29562,36,343,189,0.00470805706926105
89868499,1.75686274509804,22.5407308966804,3.79251868145866,24.1421170768266,11.2794265970546,0,1,28826,0,656,0,0.00643928736778481
840078867,1.76449275362319,26.5269647241748,4.04163391632595,22.2832236573581,11.6241205625308,0,1,29275,0,784,0,0.0224780972385431
336275396,1.78467153284672,18.2428839545429,2.4258587779363,3.38046340463946,7.9730803863803,0,1,631,27114,0,582,0.00404285559728118
805436210,1.79166666666667,20.2717901381632,2.20256278567213,17.0014315244287,10.0903277089094,0,1,28235,0,679,0,0.00527273482634882
188404670,1.8125,18.0029055240224,4.26584633644945,25.0215335165407,9.81352952670639,0,1,26510,0,558,0,0.0157762301824118
999007966,1.8135593220339,18.4757502282633,3.1293743132136,14.6946575189973,11.6042975443344,0,1,28947,0,752,0,0.00492984970653909
2851244,1.81467181467181,21.7614613797836,3.38603416201852,13.7913753442856,11.04595925776,0,1,28362,0,672,0,0.00317595551988325
810342850,1.81521739130435,23.4511534259803,1.57768307125958,2.08362079694692,8.58310311327518,0,1,3899,22539,44,728,0.00763291136766687
729048719,1.82008368200837,19.387668785935,2.16276498481492,12.4570484904584,12.0380774065694,0,1,28488,0,544,0,0.0103965221501689
614280562,1.82758620689655,18.8523497471452,3.72774031485763,10.914154422472,8.90749048543899,0,1,27605,0,697,0,0.00231857963434433
221627694,1.82905982905983,18.1366839886737,2.99967452767899,18.503575929372,11.0812381561029,0,1,28320,0,535,0,0.0137434829505871
638372201,1.82978723404255,17.551788645921,2.32672874275369,11.085782478208,10.1235697278779,0,1,27141,0,580,0,0.00820639345119761
456792776,1.83928571428571,24.5534803995009,2.82905890721236,9.59440630334711,9.78340745515857,0,1,26446,1,556,181,0.0104759129834955
489138297,1.84232365145228,19.5362553879091,3.93107905298668,22.4645301349193,9.88790330240378,0,1,29057,0,661,0,0.00496029602055834
442800899,1.85,18.8748181028532,2.83489047064068,17.5133923432243,9.92948238160235,0,1,28224,0,566,0,0.0015242658265425
47432897,1.87547169811321,21.6002707738977,3.22715603921507,24.5139818441605,11.5160683796349,0,1,28267,0,648,0,0.00256301788808769
750251910,1.87903225806452,20.4070945895566,2.2998330223485,18.4951817147783,13.1797470370148,0,1,28897,0,615,0,0.00425005735791516
576781871,1.9203187250996,22.4980170778198,4.32978160047874,16.2505165543149,9.89507902411194,0,1,27842,0,563,0,0.0118287807744545
471733012,1.9601593625498,17.71485895277,4.47790735254999,14.8162420785357,12.3422361663671,0,1,27960,0,681,0,0.0111701141965857
710160318,1.96703296703297,24.5951089716625,3.70255001272752,26.1694117973453,11.3993733045015,0,1,28347,0,731,0,0.0110157160205563
104224111,1.97540983606557,19.0496727475007,4.06952262262485,29.3305925841728,9.55795256377105,0,1,28101,0,644,0,0.0251894300253015
642505975,1.97916666666667,18.8467192919358,2.42732634654172,17.6184432429838,10.545023878494,0,1,27438,0,624,0,0.00598102795086297
43726088,1.98393574297189,19.2270929960778,3.18732028098016,14.5884354445928,10.609847673019,0,1,26742,0,555,0,0.0153226404157709
313386032,1.984375,20.506192130053,4.88174541901871,28.3648835537826,9.88433617168198,0,1,29465,0,755,0,0.0179850557986172
282374399,1.9917695473251,20.6032926351847,2.15030997719145,22.3945137813586,10.5346797030479,0,1,28214,0,630,0,0.00707066566424497
666753561,1.99180327868852,21.6209431579007,1.25701501473124,16.422627497815,9.94949887066521,0,1,28223,0,570,0,0.0077560228413389
541174156,1.9921875,21.0096354231473,3.18221747441787,16.1774946737718,10.6436261912911,0,1,28759,0,541,0,0.00806770444424542
107220857,2.01893939393939,18.2338003693824,2.40284359945714,16.8890933130017,12.1199020092685,0,1,27324,0,611,0,0.0055359016269509
798789740,2.02602230483271,20.150204143385,1.47024794438763,2.39868214594594,8.45825032217075,0,1,11232,15812,164,540,0.0122789500778606
838646293,2.036,20.8418578866493,2.35781139527713,6.70705875146775,10.3900598612404,0,1,25725,2612,572,40,0.00604565272496656
682778916,2.03643724696356,20.0946277962225,1.69323157012944,21.2333001907836,12.2633046029898,0,1,28271,0,509,0,0.0105714749973708
840186658,2.04098360655738,20.3964828131989,2.19712214683121,9.74131222416548,11.0552605731204,0,1,28638,19,731,82,0.00439064940528671
75859250,2.04545454545455,22.810293486692,2.62274819184857,12.556263301022,15.8533081592281,0,1,24410,3116,498,111,0.00856375421738234
183629201,2.05859375,17.5589644258667,1.2853828429863,27.5098725348056,9.76527562515923,0,1,28287,0,753,0,0.0524923281766316
636248549,2.06048387096774,21.7247302672616,3.00960792840422,15.9067468141069,13.2294242135342,0,1,29351,0,618,0,0.00348079740732251
584313839,2.0609756097561,21.01722145346,3.59413478132354,14.4669763826844,8.71802669168281,0,1,29315,0,723,0,0.000966827705282828
535129116,2.06405693950178,18.5148509600336,4.19067226173203,1.61325786333943,4.91148574606802,0,1,3,29259,0,605,0.0272380714535907
293370091,2.07287449392713,20.6757788094561,3.45440533235719,20.1338361019597,11.2966324825549,0,1,27713,0,594,0,0.00175869764237009
189792271,2.08560311284047,19.5152102985665,3.38343639824466,14.8249425509381,10.6877589358141,0,1,28334,0,565,0,0.00625182613881872
914563234,2.09205020920502,18.0981319298247,2.90355513398459,27.7902655707874,12.7329634991967,0,1,29224,0,497,0,0.00956922498522156
255468175,2.09561752988048,18.4109542893893,2.1406933853527,13.7005768799163,11.1990042919501,0,1,26523,0,589,0,0.00471048865515249
139955294,2.09677419354839,19.442497620563,4.68549182514551,16.0322788240051,12.4963264314303,0,1,28398,0,517,0,0.0230744334031305
219247857,2.10175438596491,21.2493091609874,3.06009278713499,1.65474459683588,5.49872025080247,0,1,28,27914,0,900,0.0169808929202822
