"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
841791147,1.27340823970037,21.4472516450983,2.70447630690252,1.20190384885897,5.21773663353016,0,1,198,27448,0,670,0.0137153572400755
63717191,1.32978723404255,20.3877415586429,1.10509411229877,13.6524757701009,12.8577485779944,0,1,29683,0,614,0,0.0191915445223847
44600079,1.39015151515152,21.6922156724917,1.98299728855033,7.28260860424119,9.18364311455316,0,1,28336,46,398,167,0.00499990238872654
563022767,1.46785714285714,19.2767205909209,3.0933437525288,2.5987863437303,6.03901160236163,0,1,384,28318,0,654,0.0202742180934376
591088439,1.49815498154982,21.7425617090074,4.92427623983256,13.2684613100388,10.6570246893355,0,1,28807,0,674,0,0.0170055642329777
720756797,1.5265306122449,19.9711838972083,2.07090181535102,13.0299208753258,9.77604219014333,0,1,26163,0,609,0,0.00772858498751481
778891989,1.55681818181818,21.6689679161067,1.20431547166767,4.12584251617625,9.61920610133012,0,1,26505,251,497,145,0.00561816988840777
851190136,1.55849056603774,21.5263172802884,1.34707963796739,28.9855441150147,10.7178240770632,0,1,27292,0,690,0,0.0262361331006735
768912370,1.664,20.1012760955464,2.56495901925291,7.65925594656625,11.167403283837,0,1,22853,3443,405,135,0.00446230050972716
628049239,1.67391304347826,19.666278534781,1.80938935512076,6.00364486569282,9.18330527131418,0,1,27740,368,527,73,0.00918095925660908
176580953,1.68401486988848,18.0656851332307,2.63982246208184,6.42496646852285,10.4870938570817,0,1,18241,8872,103,504,0.00719937188568931
590343444,1.69354838709677,21.7927100749297,1.16673479154121,22.8210961921612,10.1323440591252,0,1,29298,0,714,0,0.0182590521373253
63909607,1.70038910505837,17.9828105702501,2.45219030901161,2.66206226548571,6.30825610149212,0,1,346,27840,0,700,0.00588560457422951
559838688,1.70081967213115,19.9921620629605,4.33130764044562,16.7750833973388,11.4514115687732,0,1,28141,0,563,0,0.0142813878563326
987517333,1.7312925170068,22.070253757576,2.80487287507686,3.11072453271353,6.98132658240628,0,1,1339,26025,0,707,0.0122131990661625
984083015,1.74015748031496,20.3336544958504,1.31695961410518,7.81482239612754,11.19291265627,0,1,27183,4,559,39,0.00689686535500939
308012978,1.75378787878788,22.6950273139368,2.31174355726992,28.53832570789,10.595012447554,0,1,27687,0,743,0,0.009608868532008
958906429,1.85655737704918,17.1297493551946,2.67736277030024,22.6269035955725,9.85991307887291,0,1,26216,0,540,0,0.00471727237232461
701749647,1.86642599277978,23.7044599805768,2.09127773802007,22.2129078670365,8.98588570600963,0,1,28425,0,648,0,0.0051277511482926
184791630,1.88259109311741,20.114942251381,1.18684014514907,7.35557105054984,11.4809533410031,0,1,27318,39,543,20,0.00731485719470692
364659585,1.91341991341991,19.1211457605531,3.43876411014951,23.4575552093545,9.30031125954533,0,1,27596,0,509,0,0.00462124753673343
269818904,1.9390243902439,21.7980413694394,3.60820949772072,2.18057451050334,6.00577800438683,0,1,1,26855,0,588,0.0221146845421372
349285319,1.96603773584906,25.2646236438862,3.15503346207838,27.4277309351902,9.07268541465003,0,1,28433,0,822,0,0.0115721814879226
325869893,1.9765625,21.0414471591102,4.07610361835875,8.70185331407624,9.82699490345095,0,1,27123,84,537,70,0.0095577402369864
129034338,1.9915611814346,19.9068088386968,2.59029943409079,17.7384798446838,9.81388928992867,0,1,27574,0,582,0,0.00509834530254214
929050643,1.99209486166008,18.5369849342609,2.5139755560965,27.9533462081156,11.1241472231653,0,1,28535,0,545,0,0.0205512654517957
702694799,1.99568965517241,20.5774231852417,2.31452783489028,9.99802305981444,11.4896767729335,0,1,29294,29,525,41,0.00887753739576709
832569230,2.01056338028169,26.0752832431842,2.42230112714936,26.2002701145866,10.4968897494976,0,1,28175,0,709,0,0.00601887759368392
104240230,2.01219512195122,18.4219618589781,4.2033245834825,9.30493794744379,10.2333437513825,0,1,28004,78,542,67,0.0089885957053602
796124794,2.01449275362319,24.2141590170013,4.47882403710239,2.49730947091866,5.33728636052667,0,1,25,27649,0,693,0.013080441152724
112142245,2.01818181818182,18.111679410341,2.2251408154857,3.92060919534861,8.51123636401936,0,1,2443,24233,0,525,0.0136065051984876
960394438,2.04780876494024,23.9100009644325,3.50249855527922,17.4196440181287,12.143291346822,0,1,28030,0,702,0,0.00484344944441879
339076282,2.11742424242424,20.1586394923266,4.70126408893161,13.3093055696936,9.58684481393234,0,1,28609,0,627,0,0.023498218501515
819304840,2.1195219123506,18.3393561836453,4.1447872343374,14.8294759321602,12.2983117918101,0,1,26937,0,578,0,0.00350461964405617
588712376,2.12820512820513,18.5016822089906,2.83007575703513,20.4560584541185,9.29424511201912,0,1,29782,0,528,0,0.00686408168130763
216532373,2.13008130081301,18.9692857909783,4.05217249390374,15.6443420182054,10.1318315799465,0,1,28543,0,533,0,0.00587490904798061
651989152,2.13821138211382,22.340098576816,1.16627345741604,21.8165513481649,11.9788152893693,0,1,28636,0,651,0,0.0124075328806016
629634944,2.1423487544484,22.4867171950434,3.27492804868275,1.29420339287039,4.40214405246667,0,1,221,28143,0,719,0.0294641798592052
84394865,2.1556420233463,21.0920935692075,4.62850851396148,13.2953060021354,10.6739914525552,0,1,29020,0,559,0,0.0219777455396523
320526853,2.17446808510638,20.0576363458525,2.33743917631239,26.082621065954,12.3030480326971,0,1,28401,0,492,0,0.0111710490425355
687929937,2.17578125,21.7971744345172,3.70837761970188,19.6388445919764,8.72129110488227,0,1,27927,0,565,0,0.00510839083678382
903163068,2.19105691056911,18.6305264952749,3.59513144881103,27.510634534912,11.5671922311367,0,1,26583,0,572,0,0.006611753637191
996309971,2.20987654320988,17.3008799082354,3.50095131236908,8.66767169493021,10.7376908003804,0,1,25871,2540,504,26,0.00735851537203383
441677808,2.22134387351779,18.452893716517,2.68496382390373,10.2150198453736,11.6743370181612,0,1,29925,49,550,13,0.0041230487589213
548839646,2.236,19.6439397340192,2.88274694767913,22.6544222345942,10.0506342477702,0,1,29903,0,769,0,0.00805307728405269
726375197,2.2734693877551,17.4192439595486,2.30808610655593,10.2518954568822,10.1921966778196,0,1,29302,0,551,0,0.00281684178625889
659665321,2.28125,22.9359644833351,1.1983700813136,13.7787534766656,14.3170270962603,0,1,28255,1,606,48,0.00839947843297682
56398611,2.28571428571429,20.79689845316,2.49985192377426,21.3382039620226,12.5570511618455,0,1,27216,0,638,0,0.00870427748886739
822489691,2.29032258064516,20.3161990480054,2.85428072198919,23.8246682904898,9.97702530061837,0,1,29034,0,572,0,0.00714161542693106
866841569,2.30627306273063,24.7053461788573,2.88928073962515,2.30708795012434,6.01554075572613,0,1,459,26915,0,738,0.00479003138231334
933111444,2.30708661417323,21.5695666070742,2.24914105721779,7.91272946269124,11.6246098423348,0,1,27624,601,347,180,0.00882855268178365
138643626,2.31906614785992,23.1544105798868,1.12084462055035,21.2307683238784,10.213075622373,0,1,27794,0,753,0,0.00751835892918437
681487594,2.34426229508197,22.6081581089422,2.6740545791426,27.8904326165784,11.3139306588539,0,1,28243,0,719,0,0.00981647502319977
892081652,2.3508064516129,17.434937914356,3.20647159652522,2.78289995411281,7.77943811046141,0,1,4122,24008,0,538,0.00593164748363052
220090273,2.36363636363636,18.8433763853318,3.02997762612743,8.45276233024324,10.6103148583153,0,1,28331,364,435,60,0.0122086133645392
467974670,2.36704119850187,23.662397365959,2.80121238130742,25.5000235762855,11.445055360094,0,1,28802,0,641,0,0.00517441588997557
682841479,2.37446808510638,22.2936872724923,2.13459443972693,15.2372801277147,10.4767332375297,0,1,29171,0,588,0,0.0023449154613795
54491521,2.40239043824701,16.1930455009535,4.07463354613262,17.8724229950105,9.94704508356184,0,1,26681,0,545,0,0.0101573446614856
924976234,2.408,24.1897349223965,4.46237067341544,24.7748542259405,12.4097847091743,0,1,29034,0,790,0,0.0424377826137362
11498801,2.43548387096774,15.9846101445744,2.97074766140757,15.1329538841681,10.0761047509138,0,1,28855,0,510,0,0.00435765058291236
608801851,2.43859649122807,26.9822805374179,1.63841045386838,27.3712294684885,9.68689802270166,0,1,27782,0,853,0,0.0262459992368222
247980802,2.44444444444444,19.855339868871,3.21779459816858,13.8424028747168,11.5434140099362,0,1,28996,0,708,0,0.00699465511256224
823891878,2.44855967078189,21.6188487200993,2.08451900267543,27.4917976951002,9.60352139344445,0,1,28683,0,600,0,0.00847083392818212
403171344,2.4698275862069,19.6885285411902,2.77619525497258,28.2801361099296,9.88644458622209,0,1,27376,0,695,0,0.0111990266485001
23097890,2.47169811320755,27.0254104343593,3.21099713779959,23.5570238927722,11.5650544836103,0,1,28637,0,684,0,0.00327343006992049
382177779,2.49248120300752,26.603257551778,2.3781942565505,16.9092501246181,10.0799602865909,0,1,27579,0,681,0,0.00416416959095842
172670835,2.49561403508772,20.4712405320189,4.5533347556907,10.5055488771303,11.7337861792534,0,1,26478,559,564,54,0.00916165370464282
599370496,2.49792531120332,20.1396255612106,4.96559187223664,13.5825742348806,11.5475493455763,0,1,29357,0,643,0,0.00990795471875646
313414207,2.5,22.4945199892635,1.55091007118664,6.60794517750179,9.88256724860889,0,1,27312,430,666,8,0.00513453026358022
114957641,2.51652892561983,21.4837239629869,2.20103736739909,10.9552554619487,9.83314776560246,0,1,28178,0,696,0,0.00658996143667291
589504422,2.51709401709402,18.2604035216374,2.11890021498533,7.20072385369671,9.95824661791973,0,1,27809,85,444,2,0.00533022446560995
251007015,2.52521008403361,22.4871979877392,4.5158001182039,26.3822807170758,11.6999306654311,0,1,29724,0,899,0,0.0229976205238993
565989711,2.54273504273504,21.3594838214465,3.28460121109086,18.7367471351691,12.8136177146108,0,1,28972,0,748,0,0.0157211604728138
398097558,2.56716417910448,26.9619413121729,1.618017830336,19.0022495532373,12.2860624714364,0,1,28477,0,850,0,0.0102545220269232
895006447,2.57432432432432,26.2875775573098,3.55697299063413,26.4455222764467,9.52282576475759,0,1,28389,0,934,0,0.00579402261198641
185268812,2.57692307692308,17.099932198336,1.90737685040741,19.3191759893561,12.4135968657331,0,1,30086,0,369,0,0.0091051362534027
503556506,2.5952380952381,26.0030816031228,4.7003337418723,10.7700864546731,10.7784984036866,0,1,28816,1,703,78,0.0251891687348594
566647453,2.6007326007326,24.5945158815958,1.30875385252935,3.58213546572769,11.1802878298514,0,1,16932,10940,616,259,0.013315407557477
990097500,2.62172284644195,23.2504121082987,2.76682247656377,6.48425521713615,9.52497352097774,0,1,21427,4698,486,364,0.00882125635725326
617334241,2.63498098859316,25.8267347894314,1.97250200449166,24.9746810882432,12.1766377068865,0,1,28233,0,854,0,0.00826992783492493
725068645,2.65267175572519,15.7485718224899,1.43573070374721,5.88158051596305,12.4525566071525,0,1,16726,11039,72,434,0.00811677702298913
884533708,2.69498069498069,26.5274960062868,3.53090944630128,28.778252331629,10.5487837439402,0,1,26566,0,696,0,0.00584165079734374
292593133,2.70238095238095,26.0096716924,4.71172812874574,16.6456462458114,9.31247354493792,0,1,28747,0,739,0,0.00990054795510005
312433957,2.70498084291188,24.0854766997943,3.20037125772013,9.85943486309309,9.48124664772345,0,1,28572,0,629,0,0.00735083458310031
91028739,2.71020408163265,16.6778381090035,3.63255059857252,18.6842660738651,9.80422487845839,0,1,29144,0,552,0,0.00635343754503497
992714803,2.71317829457364,15.2166264855404,3.22974093961026,24.698439235002,11.5677419266063,0,1,26775,0,495,0,0.00602898639276228
419115523,2.724,15.5602588931105,3.06726229436903,27.9152978505697,9.93105224611112,0,1,27580,0,410,0,0.0164663452002061
945516422,2.74264705882353,24.5114920464555,2.03588519816673,8.33380757984483,10.4274126402634,0,1,29101,4,757,43,0.00315734576769583
457984326,2.75390625,21.4800172154163,1.59900026410117,18.3519658719345,11.6734459107145,0,1,28202,0,602,0,0.00784024971543787
490410199,2.76335877862595,22.6725321414968,2.34903913887724,28.0249538652625,9.74609678512847,0,1,29229,0,735,0,0.00514039829816717
165376345,2.7816091954023,26.5420439777897,3.89200586060033,16.2288071952934,11.7722874396341,0,1,29384,0,841,0,0.0132510233563789
245123386,2.78515625,17.9953180817561,1.18870384836184,5.40128329240931,10.7454104076479,0,1,28410,1557,270,359,0.0106130740548203
526463960,2.82509505703422,24.2599067861433,3.1907694358398,19.4526771032457,11.4855629357239,0,1,28772,0,592,0,0.0149367294684672
802563780,2.85714285714286,16.9537564668543,2.67280284434342,18.0234219566,11.206623745065,0,1,28200,0,644,0,0.00762894650445117
