"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
936091429,0.540453074433657,20.9254502461516,3.57716385848723,7.91435905851827,10.7475458572566,0,1,9350,18126,5,977,0.0113546794267314
421383202,0.707792207792208,20.5824166609839,4.31835604746637,7.40424309336806,9.72003378608883,0,1,9881,17350,22,775,0.00691614018625937
992932254,0.745519713261649,21.6841459205728,4.65613199072989,6.55053914894853,9.00564036044836,0,1,4855,22417,0,796,0.00249476921068702
899357488,0.768976897689769,20.4573525348175,3.55068692441455,9.96177234266006,12.9145224967968,0,1,16971,9105,485,164,0.00945548953019859
435419031,0.824915824915825,19.2089424430416,4.87996735719717,6.58671075644159,8.64360204028565,0,1,5970,22262,0,799,0.00775417412467653
507014814,0.832236842105263,20.2988569024177,2.68428972965144,7.66156345747474,10.7713645852199,0,1,19939,8589,65,809,0.00400871858643108
150498104,0.844594594594595,20.4712325535978,2.45691156612049,2.10049198522158,7.58216053087109,0,1,2782,26144,0,697,0.00827457395012029
732298667,0.87719298245614,21.2081951988839,3.68597340600205,4.07495957919916,7.01479989172964,0,1,453,27554,1,766,0.00686968883904169
922501862,0.884105960264901,19.1690417556181,4.82828162835111,4.4728131132358,6.4263665740433,0,1,656,26194,0,772,0.00597145859047775
336499499,0.894557823129252,20.7039525421254,4.32826850955034,2.78713592043889,5.1139002704734,0,1,194,26986,0,728,0.00626588506748271
314218062,0.895622895622896,21.9154107648035,4.57076695604234,3.70038367518267,6.07727120284361,0,1,278,28050,0,752,0.00317383467905497
372157958,0.912225705329154,22.6067291256428,2.93675897527587,5.16076439148337,8.34322067736368,0,1,8407,20851,6,904,0.0142226402660655
12872213,0.918149466192171,19.2404265422938,4.40702371109577,5.76093401104796,8.22684191561697,0,1,3272,24569,2,887,0.00554658276062621
834695789,0.926470588235294,19.8141718867334,2.76528582280134,6.93270827193212,10.2505896310544,0,1,18616,8269,115,643,0.0122900186333037
661908037,0.932432432432432,21.7962372715657,4.70927713564028,4.94618783218454,7.12194589900195,0,1,1149,25698,0,1082,0.0045420574094073
303383273,0.934426229508197,21.827107299215,2.77432252580813,8.76410808515704,12.5260871209046,0,1,1138,25570,0,809,0.00196030586659849
769930088,0.937293729372937,18.5845577248072,4.74044490802836,7.31947392865148,9.52175121140029,0,1,2893,25562,0,1012,0.00760925076042341
708211688,0.938144329896907,21.373235793689,3.27425056109654,3.81534581784744,7.10879725701405,0,1,1042,26284,1,752,0.00324180648515001
993793608,0.939189189189189,20.8494924183382,3.97824353337549,9.61649412864371,11.960574621496,0,1,22401,6661,254,375,0.00390177313861615
191731554,0.95578231292517,18.9094242231594,3.83329958560201,8.52640870874545,11.4150822949627,0,1,1476,26326,0,794,0.0015273927145917
464004642,0.959375,20.0856379551681,3.47877581708097,8.30602966483702,11.547045943069,0,1,5550,21966,30,724,0.00393713817892395
687461944,0.968421052631579,21.5770001833761,3.92588840869069,2.88850554288729,5.30538765502185,0,1,322,28177,0,746,0.0345580492519237
397545773,0.975460122699387,21.565898783427,4.54873062113165,5.86135005064527,8.47246680797566,0,1,2589,23647,0,1055,0.0099672140382934
260124743,1,21.3879607911029,2.41532058949914,1.45179445755455,5.56262014275414,0,1,153,28367,0,699,0.00382499749576882
79962462,1.02033898305085,20.1924287358686,4.71005787535561,3.36181965394202,6.23914463743886,0,1,623,27514,0,862,0.00173074013992946
724416403,1.02970297029703,21.2209802805049,3.10943688062517,3.51189959918742,7.16890623577847,0,1,330,26024,0,833,0.0184819061488291
970129722,1.03703703703704,18.3100164602391,4.37342317447134,8.58162960198145,10.5782301544341,0,1,8212,18997,0,896,0.0149320705546949
491369925,1.04026845637584,21.0398148229305,3.06089465598172,3.04085867547258,6.02142847920455,0,1,250,27559,0,773,0.0017908045735317
924364965,1.04682274247492,22.9956660482012,4.15098443575088,3.17728990693561,5.91124058168747,0,1,361,25716,0,674,0.00850991694248521
675853836,1.06070287539936,18.3426669758282,4.22872217773699,8.25935351788833,10.4785725062226,0,1,2072,24479,0,754,0.020371177715756
803498692,1.06944444444444,20.0116495910141,4.72426972724981,2.55738133492491,4.85891230850784,0,1,181,27283,0,766,0.0119862330953575
101350848,1.08304498269896,19.2184677883827,4.88843033018474,1.72062414308412,3.71706807859789,0,1,50,29107,0,692,0.00964678000180731
958944152,1.08602150537634,17.636243187406,2.86770319506684,7.39730832845128,10.6320623435647,0,1,2774,23745,1,732,0.00592717455800301
430377944,1.09646302250804,20.7563608086897,2.85991753094221,8.67247248221582,12.0558288534959,0,1,18824,9857,73,661,0.00182328248522498
784966779,1.09747292418773,20.2050006443863,3.4428293768515,5.4761843504105,8.28351415047063,0,1,838,26245,0,643,0.00255526419793202
725780541,1.11683848797251,19.8155189564787,3.9703474912324,5.86661316896571,8.73157221601697,0,1,1505,24921,2,764,0.000612408587255554
661338205,1.12374581939799,20.4566442029923,3.59103063362507,1.43897265104961,4.34181277224449,0,1,44,29595,0,821,0.00360079118206657
175615562,1.1280276816609,18.4277975971967,4.80139652662316,5.24483621506612,7.17489788258608,0,1,1129,25304,0,656,0.0211212208714958
799433287,1.13194444444444,20.2605900042467,3.44672715056043,6.99021738165983,10.1252755794656,0,1,6676,21985,0,669,0.00737143755691274
198695119,1.13804713804714,22.6840058181309,3.14657109052322,5.01061026074132,8.42350487673805,0,1,1007,26410,0,884,0.0213362420228683
734609053,1.13937282229965,17.6945450671328,4.77319924839259,7.41843021268204,8.96973877439509,0,1,22567,5932,378,323,0.00378734458488787
702148213,1.14156626506024,19.1147771647728,3.4591479437224,6.47855866880686,9.27488902555718,0,1,9014,17377,27,808,0.00416168956275247
101916692,1.14285714285714,22.3114806875749,2.89080460908883,9.30991589350951,12.5576341462779,0,1,6977,21763,6,769,0.00206631828856703
164705651,1.14385964912281,22.5090531473539,3.3426533369481,1.89468406105339,5.35074677801822,0,1,177,29005,0,731,0.00091468028547043
