"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
975956368,1.50793650793651,19.9777704328603,1.78377327969398,27.8494116146755,12.3541945044628,0,1,28527,0,601,0,0.0165783108168565
34303439,1.8671875,17.8620525332034,1.15887524299819,10.0941530765523,10.2351718359247,0,1,29599,3,517,106,0.0178621530686669
454048212,2.15416666666667,19.0540531513396,2.43066516652355,11.7708262840073,12.2142609841319,0,1,29899,9,472,53,0.00620474790806325
584810091,2.17427385892116,20.5938838505147,1.15618034993291,17.7917180504063,10.8484486186291,0,1,28753,0,569,0,0.0167276649683597
82947392,2.248,23.138246110268,4.11266934790614,15.9041196360694,8.83812360563731,0,1,27706,0,636,0,0.00722911666646992
291124883,2.26639344262295,18.0119611585347,4.74898330324888,24.376893770672,10.282437265215,0,1,27153,0,501,0,0.0183807317061444
131531024,2.27407407407407,22.3230244187001,2.57006037265669,12.6439833753026,13.3235949026397,0,1,28677,5,564,165,0.00633818334694633
247397738,2.38842975206612,18.6154630578069,1.12587908685179,6.93026765699221,11.3115871861263,0,1,29012,220,432,99,0.0164905948866086
951329494,2.46861924686192,15.840778695232,3.06054221903487,19.4951150198154,10.481478522704,0,1,28297,0,518,0,0.00611998359237932
526733720,2.70750988142292,22.1894495342446,1.57722985728407,10.3090940064585,12.6301790022973,0,1,28494,35,665,112,0.0074182615295382
948245915,2.82089552238806,24.1629347552032,2.53448855556255,11.1378682812049,8.42723375456526,0,1,28274,0,770,0,0.00724734899097551
370876228,2.86530612244898,16.5894803302579,3.63814701879775,29.2007353610772,10.4766211463807,0,1,27870,0,521,0,0.0164792767020605
403306558,2.93032786885246,22.6266960141002,2.47806961227232,26.6322313256777,13.6011601049941,0,1,28158,0,529,0,0.00708255139118072
610933121,3.03240740740741,17.3096106888776,1.82920223354766,20.3343792951285,11.5453503177596,0,1,28948,0,465,0,0.0110030862902988
460465151,3.10276679841897,14.1958989786433,3.05025958812272,2.8244923669755,6.1637546396371,0,1,408,27188,0,477,0.0101311899436345
588322275,3.124,28.2073593617754,3.05269562673444,20.5017924144156,11.2727468009074,0,1,28684,0,810,0,0.00589451051266008
615121952,3.125,25.7810403300466,1.3842547251472,9.39401838495317,11.1754143482777,0,1,28895,1,719,85,0.00870779962097513
76256509,3.15789473684211,16.1470110467905,3.90812597602889,12.5945749294927,12.880628706343,0,1,27616,2,405,47,0.00633114092100528
186870179,3.30290456431535,23.3987912413703,3.97687361038279,23.0028244206616,14.8181683023785,0,1,29690,0,788,0,0.00668880625550081
581697,3.35146443514644,15.4588562635674,2.03406808775041,15.6145615703771,10.4932225437473,0,1,29196,0,455,0,0.00736813814082511
67428918,3.37096774193548,14.5275929713896,1.99415421574248,28.9934256118833,12.5326758745083,0,1,28541,0,435,0,0.0109157602086298
536642586,3.39035087719298,19.2091885743609,4.20892300998559,9.56340890466996,10.5442214762951,0,1,29297,5,518,49,0.0137538578628735
478304455,3.45955882352941,27.8678546696525,3.99093666217945,10.6605438554674,8.96687379916544,0,1,29647,0,744,0,0.00766286366645811
131973797,3.58577405857741,14.7452943313664,1.27221005075822,15.9833472494971,9.66664544377916,0,1,27624,0,514,0,0.0107826411816953
820760644,3.80645161290323,25.1037726943203,2.41850437444745,16.4945021008054,9.08843267455085,0,1,28517,0,717,0,0.00816375869124284
946125738,3.84175084175084,31.1687237334892,1.67366381047753,28.4500039307965,10.7394840529302,0,1,27683,0,885,0,0.0186976408734917
305678491,3.86026200873362,12.7132700011673,2.65568108297456,7.20352122046496,11.1496585677498,0,1,20452,6094,347,43,0.00935636589311124
485313672,3.86938775510204,12.2087988175476,2.31381246745026,18.2448387529942,10.2339333250295,0,1,27773,0,326,0,0.00736813814082511
167399238,3.88405797101449,32.1443324921164,1.52683529034943,15.5493397156715,10.6611391029193,0,1,28653,0,992,0,0.00699348704891875
737798865,3.91561181434599,26.685397508333,2.54957970724653,20.9167937381528,9.95765453150239,0,1,29367,0,754,0,0.00542529574548316
808678427,3.99545454545455,12.5664541771508,3.09730422504657,22.8147532867264,10.0625355941046,0,1,27726,0,352,0,0.0105259116297502
85288375,4.13934426229508,27.6186786332965,2.68156832257618,15.018160633725,12.3468571471631,0,1,28648,0,731,0,0.00597416606012846
916202949,4.14790996784566,34.9085157799729,4.33879569621246,3.78160456178575,6.18209873400183,0,1,51,30451,0,899,0.0181929336810497
317698572,4.2,31.2226758390727,4.07487282613106,9.73206308630034,9.85197317693461,0,1,27596,1,818,33,0.00647978106001641
426083050,4.2135231316726,28.7456394558384,3.93064579917891,24.1307965094142,10.3668184542434,0,1,28993,0,916,0,0.00924629100025112
36541686,4.22127659574468,12.5069403375077,2.46668779111709,19.0625658742126,10.9830972453071,0,1,27063,0,379,0,0.00673138546198837
552258339,4.23272727272727,34.6573531330487,3.71119577988972,12.5609436348735,9.72592949286343,0,1,29214,0,1101,0,0.0114347061857614
392919624,4.27490039840637,31.3398229873082,1.09480704861889,6.959910228818,9.83963356099789,0,1,29375,9,775,58,0.0253527333877853
742571814,4.32067510548523,11.6310948378096,2.20408521763548,10.1055238489302,10.2122893589467,0,1,28375,1,285,73,0.0106261584071763
653859072,4.32314410480349,13.0882242637042,1.56225635191016,16.4506612979235,11.4927038906578,0,1,28038,0,326,0,0.0137916431866726
234707949,4.32599118942731,12.9360041138182,3.41780746474331,20.4780599495682,14.2666755785482,0,1,29809,0,385,0,0.00778520256389068
650492260,4.33333333333333,30.3182307713628,1.62452260741933,10.3158386572551,10.8908992737755,0,1,27369,5,777,56,0.00873260816690383
620667270,4.33620689655172,12.161867187337,1.83235222575578,16.2130614363337,9.92450509270438,0,1,28871,0,371,0,0.00578925139636258
757030855,4.37837837837838,33.7531271870929,3.68958786207666,22.34583327256,10.8192230812798,0,1,28911,0,976,0,0.00452224351500377
23465969,4.61233480176211,11.6036247550547,1.616470305149,14.879150406236,8.69585308265885,0,1,28168,0,385,0,0.00945346025615297
334935955,4.62271062271062,32.2410935611233,3.22666204976553,17.2041875703638,10.0280250285022,0,1,29021,0,1104,0,0.00516399425254409
800652612,4.6551724137931,11.8702210512807,1.84488272354023,10.6779301577617,8.89863608584658,0,1,28643,0,338,0,0.009619513683855
524283272,4.65677966101695,12.247811327753,1.87971496766665,17.0901462232862,14.1298849696705,0,1,26184,0,339,0,0.0145543469448397
815474802,4.7085201793722,10.8503411340775,1.68571637942116,22.802001001391,12.2523627670068,0,1,27579,0,406,0,0.00725118356716122
472308679,4.8086642599278,38.6339661348922,1.80913504744965,12.1736186094282,10.7112268615868,0,1,26480,0,978,0,0.00894440649931008
