"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
810992074,30.347981810987,106,10,2.16302448094688,5.89989062269121,10.3278612852879,0,0.611796452448505,10296,16287,37,244,0.00731170952621807
504322545,56.8770604022395,138,10,4.66226843153385,7.78337601715636,9.92252298792801,0,0.732009345916515,10682,14837,20,252,0.00939249679918232
533963396,57.9913786695919,123,10,3.86731476607786,5.26553302979752,7.71819653650652,0,0.773313277714637,10060,15138,42,250,0.0046443256093916
265475055,60.2743726636785,107,10,3.78001623139523,8.60334693776295,11.9001204366111,0,0.621277050194861,9231,17393,42,240,0.0199061559374543
326360727,64.2417309853961,127,10,2.65755939740668,5.39765691729196,8.92930649844165,0,0.96532626644048,8693,13618,35,259,0.016542622277221
527827124,64.7996913572897,127,10,2.33457704490354,5.29774778621872,9.56231060410733,0,0.709642850035542,10062,13828,33,233,0.0101891238782337
759168608,70.427267446636,117,10,3.18347917443333,6.05298334684876,9.3949383237609,0,0.635339207453216,10867,16055,36,239,0.00242113798525019
871712280,78.4601809837321,104,10,2.05883290705683,5.19317686437421,10.1269737146694,0,0.781574819644764,8354,13970,37,244,0.0111712714051888
384308795,79.1264810287934,98,10,2.75748905869696,6.50800815679259,9.54873446900443,0,0.855809382556118,7777,13537,28,251,0.00609722065526831
570325718,80.6597793203031,130,10,3.38977553188769,7.59078121736132,10.3337717394771,0,0.86412826931206,9112,11979,30,260,0.00363984424054869
441028184,83.6122000667367,84,10,2.53565762784253,6.01040612298455,9.19786137755861,0,0.768568330916857,8963,14504,64,216,0.00827201988966598
90315440,84.7053717304871,95,10,2.94098313609961,5.79853313331721,8.94234218821772,0,0.985360061456371,6375,15246,44,233,0.00535346364543712
263442128,85.3053339481184,73,10,4.29405243792189,5.97280327046905,8.2779807458915,0,0.272328667509393,5123,17580,31,267,0.0980359158620847
642688606,88.0056816347672,120,10,3.87945870967414,6.15827963547186,8.73120490356751,0,0.553448447753599,9703,11726,44,229,0.00395750054854811
387321394,89.1852005660132,105,10,3.3014835823375,5.4088478842579,8.477811016648,0,0.699355266453511,6907,16434,33,262,0.0046379021259239
55727806,90.1997782702374,95,10,2.16984282039008,6.94019188051576,11.5580346761128,0,0.373391163046734,9255,18157,38,245,0.00473673823811408
388665629,91.2359578236563,125,10,3.95817457015574,6.70423439581049,8.91530204420845,0,0.916844094693549,11207,15191,35,259,0.0271594230321009
734197282,91.7169559023848,77,10,2.87405793724113,7.36855536671776,10.9831912438798,0,0.564744765315673,12330,17280,48,226,0.0192919012365137
632925180,92.1032029844782,125,10,2.65204011148425,6.67005011984876,10.085485260245,0,0.835286829336142,9457,16947,31,261,0.00498363834350387
551280227,95.5143968205841,114,10,4.26841721457609,8.15350932661462,10.6175296673162,0,0.662378535270446,8094,14493,32,261,0.0286255649836053
379787327,96.317184344228,107,10,2.88525845737619,6.36093540936579,10.3549159949492,0,0.392208472346017,7510,14565,40,267,0.00237988940765626
124337328,97.4884608556315,106,10,3.87697402902447,6.51750305080458,8.86813802322037,0,0.519936003741681,7965,17707,24,259,0.0139445887242872
304214214,97.7138680024489,80,10,2.4309779569464,4.15992271255688,7.94517775883597,0,0.93503943511659,7948,14804,23,242,0.00944948557017204
487134444,98.0510071340422,109,10,2.73453565518852,5.82003709554209,9.3264137924594,0,0.810162315056662,10798,11031,67,209,0.010601321150163
385741287,98.3107318658548,110,10,3.78676920858187,6.15040431100987,9.442102152168,0,0.917667004889879,8175,18608,23,262,0.0164877720950449
765449344,99.3076029314976,89,10,3.13504142863664,7.0345140335789,10.7529065490472,0,0.650598492067586,9753,18042,57,229,0.00248852869937229
736022238,101.877377272876,127,10,2.95836160910985,5.72673216803346,8.82176077871335,0,0.597899974676821,7093,14772,29,260,0.00530172282046058
636294534,102.112682855755,93,10,3.17783945538796,5.79448559856713,9.80507035485642,0,0.250038542035504,7089,15995,24,243,0.00682603702130606
145022818,102.737529656888,116,10,3.02371095921978,7.69751988852964,10.4898361006723,0,0.759895638499867,7280,17677,27,261,0.00384469816027362
743962769,104.364745005198,92,10,3.49699939754385,7.4325941976016,10.5725501434219,0,0.811394702712701,11997,15647,28,248,0.00398783289289637
76489190,104.618354030256,95,10,3.57336562439312,8.73688071485035,12.5790540922706,0,0.556103046498037,8437,12805,40,227,0.01194910817802
479105136,106.728627837146,69,10,2.38211808452806,4.46813439437686,9.33090810068527,0,0.280611461687263,5615,17314,12,279,0.0325143459712167
337555516,107.694010975541,140,10,2.31870293380315,4.72538872517942,8.49379855793186,0,0.728552848597319,10270,11039,39,228,0.0180405568026577
27590596,111.436080333077,71,10,2.66975211128834,5.63223077325372,8.91352814769521,0,0.764608181822875,5612,16747,27,263,0.00462141041172414
151713526,111.47196957083,126,10,3.31097928964718,9.26463659614569,12.1444786503687,0,0.665511647316359,11245,15946,50,243,0.00578309815097956
818422726,111.624370099007,56,10,2.861779197624,4.71689502846576,8.75018111870073,0,0.963767370466563,5594,16114,38,234,0.00307300777047536
371327992,111.852581552685,130,10,2.68037078337601,6.82472639617848,10.3220093433908,0,0.876242285466125,7702,15645,23,262,0.00560562889849723
296109594,111.964280018227,121,10,3.77677506576302,6.02366548484752,8.27231496369546,0,0.590485845519568,11178,9986,49,227,0.00341547771998643
201081309,112.049096381899,105,10,1.76594667770312,4.46806430864002,9.71121556749003,0,0.316617046984301,10732,12216,39,222,0.00387849138712422
896627128,112.120470923021,103,10,3.19545513295856,7.29098553111067,10.4769827502137,0,0.554141235820992,7423,19767,33,251,0.0124069510700746
725566533,113.36225121265,127,10,3.05571445045057,5.06062417685135,8.2034844091171,0,0.498899360583981,7090,15754,11,289,0.00958259524139365
580547535,113.582569085225,100,10,3.00333839364487,6.24743775154416,9.86586279333056,0,0.385778879038192,8946,13905,37,238,0.00470925417146782
147694844,117.059813770568,107,10,3.11760598120459,6.55706561932404,9.51738210946834,0,0.788575102891384,12207,14219,52,232,0.00290205574901771
45354474,117.366945943055,82,10,3.68636411669412,7.13260222354392,9.77427180457891,0,0.959335742044628,9064,17110,45,240,0.00535294526301581
391763622,117.694519838436,97,10,4.34451362667494,5.55011787824114,7.79417954471277,0,0.314201108957814,6202,19323,27,262,0.0109092759016513
800368343,117.894020204589,94,10,2.01693896891644,8.04306042560926,12.5233775095659,0,0.310344973698039,8817,13172,30,247,0.00824569676980951
189585696,118.016947935455,117,10,2.33492425014224,5.21489667772727,9.13281081604103,0,0.42593124443539,12580,12135,47,254,0.0258161054212441
162896242,118.101651131557,114,10,3.52395331582506,7.23180792733861,10.5271208973503,0,0.296601272663005,7192,14224,10,253,0.054980048767356
310462267,118.127050246758,106,10,4.17256547614391,7.68619795683141,9.92482134864088,0,0.404083029289059,10766,12231,75,213,0.00457671323424787
654308183,118.77289253024,73,10,3.26280129983711,5.15971504390252,8.28983346535771,0,0.31701851505212,5838,17352,32,270,0.0224896408244185
381388887,119.728860347036,124,10,4.70074097254652,6.32731793097947,9.17913544300956,0,0.845472096312004,7716,18770,24,270,0.00308391161779328
408412759,119.912468075676,112,10,3.29229483240206,5.37317067899035,8.25364255639118,0,0.545363140178048,9241,12859,67,225,0.000793848200279276
294405343,120.929731662648,109,10,2.80567343160426,7.9284420972156,10.7672217650287,0,0.734426617390609,10628,11753,71,202,0.00393664436149378
792372327,120.9628042003,97,10,3.98920294293176,7.10043686721048,9.63163043639748,0,0.502297568750408,10218,17500,63,220,0.00864299375101812
972098710,121.016527796826,80,10,2.70701439967531,5.93568531434825,9.65200750901647,0,0.431114702768913,5855,19468,15,269,0.0154382558798713
76245156,121.066097649177,108,10,4.1679155803097,5.27061841444856,7.99945402797557,0,0.436859798460005,6813,18252,15,264,0.00515126391290683
676091298,123.117829740456,95,10,4.83710416710979,6.18216606647213,8.41906981615725,0,0.6985294367997,6790,19360,28,275,0.00576973413244687
198289336,123.219316667477,95,10,2.24900977796962,7.225595906771,11.2227363835447,0,0.569662880564334,13082,13381,56,228,0.0128108148713829
157421813,123.842642090679,80,10,4.55816888706695,4.89530165162092,7.73785843334202,0,0.809932674282877,5392,15556,18,258,0.00571146783294416
211141265,124.116880399082,75,10,2.35894802746485,6.31940118169343,10.2618555676382,0,0.974393288358259,9043,14332,63,228,0.0174414613086978
8795494,124.59534501738,87,10,4.17861133534106,5.92593900806369,8.64735524031556,0,0.958249487897048,6871,16497,46,243,0.0162512272172171
775372079,124.67557900407,91,10,3.60779469245803,4.99040317601446,8.05576960327359,0,0.491636115356762,5787,16622,28,266,0.0018180481006326
433828170,126.261633127407,86,10,4.14536410326464,4.91067413856857,7.51093305544782,0,0.580433892538277,5236,16403,21,261,0.00394675755820595
114622849,126.641225515233,83,10,3.24546159074083,7.63786372340411,10.8697297634879,0,0.740418258105876,6909,16885,33,247,0.00279195528424397
564827324,126.952747114822,110,10,4.34152432313123,8.02302580824583,10.264520554544,0,0.843495575455933,8511,16286,30,256,0.00847765531368372
288586909,127.369541099903,56,10,3.96148459630085,6.62175528915192,9.37491761357444,0,0.898945106427776,4517,19699,11,267,0.00564417990633371
821473279,128.082004981184,111,10,3.24153639363895,7.22125137525457,10.2796701705364,0,0.594167650300695,8156,14372,25,252,0.00055705078200192
389419518,128.397819296124,88,10,3.54128059749242,9.30476417362918,11.8211866387899,0,0.625159028563219,7751,13866,39,235,0.00193311848413503
954543230,129.363828020046,78,10,3.06449951872503,5.17043111276511,9.10552718853836,0,0.538361214190436,6594,18408,36,252,0.00352098045891925
361488067,130.007692080123,67,10,4.52645411310524,6.18331110488115,8.92760620450008,0,0.396642026100945,5350,16415,44,239,0.0105048687085188
954044980,130.663690442295,98,10,3.74821870968693,7.00403239157583,9.79704924000501,0,0.843976998290308,9479,15721,45,244,0.00406080825872972
302745370,130.942735575518,96,10,2.344691047565,3.49857995637988,7.2713801422847,0,0.686580098039042,5537,15808,15,265,0.00311074782490368
992645548,131.59407281485,103,10,4.64689563752369,6.71544165587055,8.94672783038454,0,0.667445202737208,7072,20906,26,268,0.00108745252418798
965690718,131.749762808136,115,10,2.38838396927432,8.40082410566505,12.8372030637849,0,0.474093379227198,12384,10005,76,201,0.0347907536942116
803753088,132.864592725075,100,10,3.11202686093133,5.7517845366331,8.64602477149766,0,0.430278728344669,10195,11007,67,199,0.00437021563872292
951282576,133.296661623613,89,10,4.44076465009137,7.67917248663302,10.2131335090043,0,0.829191389646116,4865,16116,27,279,0.0035576462317281
794691373,133.663757241819,113,10,3.56447816975838,9.10871505892775,12.0691949782837,0,0.895213230073383,8154,18727,38,275,0.0119044632379835
108175667,133.835720194573,90,10,3.2418625570322,6.62410790535723,9.32827473479109,0,0.641479076157204,6765,14896,26,268,0.00460437284673232
286590179,133.925352342266,124,10,2.87967322346381,9.25054297989756,12.2227751018501,0,0.794599993387875,6769,14932,37,258,0.00106066682523521
