"epsilion"
7703.4563671121
389.887163163908
332.648463095803
278.156430808277
239.754040633312
210.565904172542
176.61823235442
144.371049729508
118.77289253024
93.7816613203242
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
