"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
963903412,31.9374388453426,10,4.33251701937882,6.75515722150409,9.39865176895762,0,0.4,4537,21680,0.0118546601390466
205605584,34.9714169000914,10,4.73233948359316,6.88514087511894,9.30326265169371,0,0.4,1233,24378,0.0130112123477341
645278268,38.0394532032205,10,1.33516655287885,3.44477731205009,12.3053423492799,0,0.4,6953,20089,0.0166706158205343
385757699,38.1968585095686,10,1.24744123807873,11.4494080870331,10.0455303082984,0,0.4,28617,0,0.0111137438803562
564167825,38.3275357934736,10,1.42226973712699,13.7870362940509,12.0369127420768,0,0.4,28622,0,0.0136784540065923
875439639,38.5097390279394,10,1.78127335533903,6.00459629989353,10.8124377815707,0,0.4,22753,3473,0.00987888344920551
526305182,42.3320209770335,10,3.12321891161009,14.8947865805341,13.3101584562054,0,0.4,29283,0,0.00987888344920551
47709019,42.5440947723653,10,2.1551378764764,12.936033845025,10.0035801273519,0,0.4,29133,0,0.00952606618316245
55568219,42.743420546325,10,2.0088889988175,5.43650918542159,10.1751414445903,0,0.4,15744,9040,0.00987888344920551
356223777,43.3128156554154,10,2.83753963731051,4.44737252511159,9.33059249638148,0,0.4,435,26136,0.00987888344920551
149231111,44.1927595879687,10,4.70683783825616,11.2959648147866,11.0191206457139,0,0.4,29169,0,0.0133364926564274
877641255,44.5084261685358,10,3.39213009667521,10.5620264851065,10.7640821762964,0,0.4,30329,1,0.00701920666127759
492170700,45.0111097397076,10,3.39767012103394,10.1235861826566,11.5470384803884,0,0.4,29186,15,0.00701920666127759
748553161,45.5411901469428,10,2.15332208817421,13.0696265947757,11.9772694355607,0,0.4,29372,0,0.00952606618316245
492819418,45.8257569495584,10,1.58458705195111,11.5841300867832,10.1012330491787,0,0.4,28919,0,0.0102588405049442
972804766,47.5604878023765,10,4.34773257513678,9.4196175153242,11.3229987713326,0,0.4,28502,432,0.010669194125142
435730122,47.9687398208458,10,1.91844307260477,5.46645855158015,9.74278116904788,0,0.4,19388,7706,0.010065277476549
478248981,48.6209831245729,10,1.01714155004223,5.59250717039921,12.255172773208,0,0.4,28904,280,0.0130112123477341
269824696,49.1629942131274,10,2.92247058384786,13.9676598692253,15.9605437263918,0,0.4,30345,207,0.00846761438503329
95576609,49.3457191659013,10,1.38556328485878,11.8126250632475,10.3102817258491,0,0.4,27907,0,0.0111137438803562
405563761,51.3517283058711,10,3.0890045091779,12.2726995973668,10.9119698274711,0,0.4,28529,0,0.00720891494942023
229160594,51.4392845984467,10,2.52213637645368,4.43660587164764,9.01329632591299,0,0.4,497,26799,0.010669194125142
228314708,51.7590571784301,10,2.00827816988361,9.70873583533544,11.8382910643126,0,0.4,28514,80,0.00740916258690412
63839352,52.0096144957834,10,3.3556060067358,14.5217607255886,10.1836589123864,0,0.4,28872,0,0.010065277476549
768191962,53.2916503778969,10,3.81117082737577,11.7848388247007,10.6329003137717,0,0.4,28479,0,0.0093589422150368
237291146,53.3479146733966,10,3.15558538702865,7.63532254013463,9.83435339864462,0,0.4,28784,433,0.00635071078877496
873299136,53.4883164812653,10,1.59190952557163,12.7101433307808,11.3747510583323,0,0.4,27680,0,0.0113502065161085
688814278,54.018515344278,10,1.8028109942391,12.4959566271978,9.66242777700972,0,0.4,29415,0,0.010065277476549
656855472,54.1109970338747,10,1.93938067115236,14.1969162146981,10.8701269416741,0,0.4,28571,0,0.0115969501360239
3641304,54.735728733616,10,3.44008078104602,11.0097274651006,10.4690348945941,0,0.4,27956,0,0.00784499568025143
968062162,54.881690936049,10,4.8220710017386,3.22978434263662,5.2297778971183,0,0.4,439,24841,0.0296366503476165
675340215,55.0999092558236,10,1.71398998402316,7.53417230222082,10.2689298451729,0,0.4,29215,42,0.00889099510428495
188805167,55.659680200303,10,3.2014457256026,4.78089333411456,7.70164375808385,0,0.4,3772,22428,0.0104599942403352
521990224,56.2672195865408,10,3.19841797668828,10.7336363362704,11.1046378263906,0,0.4,28373,2,0.0067526545095835
523436333,56.9034269618272,10,1.85105913888672,7.08829589236612,10.9428910928206,0,0.4,29576,162,0.00860418881059834
605652172,57.1664237118258,10,3.18777916720302,7.36001772882152,9.96824218528134,0,0.4,25922,733,0.00666824632821371
55447413,57.4630315942346,10,2.28975823971998,11.8369729482327,10.0316446031908,0,0.4,28304,0,0.00860418881059834
375371205,57.567351858497,10,3.01074332817216,13.9722566175736,13.0923156069901,0,0.4,28705,0,0.00833530791026714
51258942,57.7494588719236,10,4.33251498416749,13.007486029643,9.72298822891985,0,0.4,28587,0,0.0133364926564274
486365084,57.7581163127746,10,2.96973867073185,4.19268103431768,7.69075454446739,0,0.4,979,26184,0.0102588405049442
312703040,58.1721582889959,10,1.00382460947473,7.63962528398633,11.1198130011239,0,0.4,28493,25,0.0104599942403352
263275980,58.5234995535981,10,1.90689794759752,6.05855528065883,9.31054920895665,0,0.4,29716,115,0.00889099510428495
352025042,58.8897274573418,10,3.77634862040677,11.3720048284345,10.6149171117062,0,0.4,28796,0,0.00889099510428495
72403249,59.1269819963779,10,2.04117373060427,9.24072523786937,9.98985723065096,0,0.4,29647,5,0.00711279608342796
243122054,59.5566956773124,10,2.53609496414204,8.47888814713685,11.592324446208,0,0.4,28581,495,0.00650560617386703
508773198,59.7243668865564,10,2.48911128736119,12.1888851887387,13.9922168712767,0,0.4,27784,5,0.00820707240395534
274108863,59.7494769851586,10,1.32040160462111,10.3924514944584,10.2438624847795,0,0.4,27525,0,0.00987888344920551
643995787,59.791303715507,10,4.5034302824397,13.2696894343079,14.6774894440249,0,0.4,27215,27,0.0144178298988405
802188311,59.9833310178753,10,1.87286032395008,7.97593205997856,9.4567093097382,0,0.4,28193,13,0.00784499568025143
266319174,60.1830540933243,10,2.5672895033845,11.4900292438454,11.8430773123101,0,0.4,28829,1,0.00773130009068256
122979155,60.2328813855024,10,2.8240384611543,6.87095391452512,9.36289504733558,0,0.4,30304,19,0.00658592229947033
72595506,60.6712452484701,10,3.60472608999124,14.8566606783659,11.2063594973213,0,0.4,28868,0,0.0124060396803976
255443898,60.8851377595551,10,1.13874111965857,14.3753141787247,11.7713214878161,0,0.4,28776,0,0.0172083776211967
549394018,60.8933493905533,10,1.43705717822952,9.67773379619908,12.4354499997906,0,0.4,29881,31,0.00889099510428495
790875300,60.9261848469113,10,3.82987481900251,14.7278423803592,11.3082416816706,0,0.4,27434,0,0.0127014215775499
304991482,60.9590026165127,10,2.05177399595303,7.74922912973776,11.8376199655534,0,0.4,28391,128,0.00762085294652996
395967803,61.3106842238773,10,3.50761848041875,13.8188292602917,12.2410597196038,0,0.4,27533,0,0.0104599942403352
837232407,61.3921819126833,10,3.24133530511277,10.8936583410348,10.5562138856125,0,0.4,29443,0,0.00692804813320905
785891914,62.4019230472908,10,3.12230083188126,13.5531503284121,9.96864576644532,0,0.4,27336,0,0.00833530791026714
792674717,62.4579858785088,10,2.22127634466647,12.2686857768678,11.0420685041573,0,0.4,30392,0,0.00889099510428495
239016863,63.118935352238,10,2.28742850136104,9.49409359725095,9.80674964780672,0,0.4,29008,1,0.00692804813320905
75439468,63.6003144646314,10,2.06461657478246,14.5124550592251,11.9567458723386,0,0.4,29213,0,0.0121240842331159
927860748,63.6945837571767,10,2.48054258692524,11.0658930719703,9.84882289717533,0,0.4,29433,0,0.00762085294652996
580726951,64.0390505863415,10,2.35118681588013,8.20487510322749,12.4314918811401,0,0.4,23148,2474,0.0067526545095835
77082707,64.1326749792959,10,1.51056760670014,9.09838962860517,12.2477688894528,0,0.4,29397,19,0.00833530791026714
173052657,64.5290632196067,10,1.79671990279099,9.11479853611519,14.101874822069,0,0.4,26314,2320,0.00773130009068256
