"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
878892686,17.8044938147649,10,4.2907904295019,6,8.74770697081367,0,1,5050,19927,0.014744016880405
762072072,18.9472953214964,10,2.47536712987108,6,8.99056590197284,0,1,25265,425,0.00776835297999836
965900201,19.0525588832576,10,2.31218628139329,6,10.2631595952252,0,1,13726,10978,0.00830410146137755
944839120,21.8632111090754,10,1.72634019110138,6,10.7343006289859,0,1,26928,1100,0.00963275769519796
784240725,22.6053091109146,10,1.6158642408402,6,12.1832761977867,0,1,13214,12655,0.0101754482695753
870761139,22.7596133534821,10,2.47680933480493,6,9.93950698192065,0,1,8560,16468,0.00776835297999836
39497577,23.1516738055805,10,1.81540978551191,6,11.674455327521,0,1,2683,24506,0.00938255619662139
131224229,23.388031127053,10,2.53593673516004,6,9.79396657329835,0,1,19084,5858,0.00768571092701965
905146108,24.9799919935936,10,3.15911766770551,6,9.0044832735508,0,1,11535,14185,0.00830410146137755
260141796,26.4007575648882,10,1.69961938166189,6,10.9038544883548,0,1,15533,11954,0.0100341225991645
78144627,26.6645832519468,10,1.13081274668537,6,12.0225698027292,0,1,24915,3844,0.0111147204175361
970044346,27.0370116691915,10,3.59437931656949,6,8.8932595800074,0,1,633,26042,0.0100341225991645
371167148,27.495454169735,10,2.04537057902856,6,9.94039132528517,0,1,24345,3907,0.00881044911146155
270207435,27.9821371592664,10,2.56155804408318,6,10.2651154064897,0,1,870,26330,0.00768571092701965
234255687,28.1602556806574,10,1.70093851339097,6,9.5629824811996,0,1,27103,388,0.0100341225991645
901492988,28.2134719593318,10,4.28714086614109,6,8.30862056089808,0,1,991,27990,0.014744016880405
738353218,28.8270706107991,10,2.11953222823182,6,10.2646562399182,0,1,7988,18691,0.00860067651356961
256038301,29.4108823397055,10,3.95785789858813,6,8.54589721753528,0,1,1998,22872,0.0129010147703544
261643275,29.6310647800581,10,3.22291513148057,6,9.18579457573174,0,1,986,25158,0.0084006607806959
298397668,29.8831055949679,10,2.43998799451441,6,8.96381292487804,0,1,27838,447,0.00793908601252579
588571232,29.8998327754521,10,2.45514670449731,6,9.36972628636088,0,1,20683,6463,0.00776835297999836
226713631,30.3150127824482,10,3.22380363573265,6,9.46054658484858,0,1,284,25976,0.0084006607806959
