"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
790393672,0.881533101045296,159,10,1.65582241535576,11.3215198014289,22.0383602291079,0.6,1,5751,20721,119,621,0.00879676892139094
4847994,0.937293729372937,374,10,2.17472824437933,16.9586256225969,22.3693638030258,0.6,1,6017,15434,208,607,0.00766575577435496
310461353,1.20152091254753,27,10,1.44942871808453,2.93185009145482,17.1887638248409,0.6,1,2554,21860,0,621,0.0157824383589661
115891462,1.27636363636364,0,10,3.09876524692445,26.190639997388,22.7841849316997,0.6,1,27717,0,807,0,0.010732058084097
194241518,1.31475409836066,322,10,2.62039434991733,17.0459525567084,22.7248820576803,0.6,1,8953,13429,3,634,0.00679244182537781
590247687,1.54882154882155,208,10,3.52398924581404,15.9982236414413,19.810704952679,0.6,1,1495,19916,82,657,0.00687952441288266
140914310,1.56846473029046,72,10,1.70089764888541,9.18591160716879,18.3756814573496,0.6,1,151,28017,0,559,0.00894338173674746
964906603,1.57707509881423,183,10,2.41535087387586,12.0732075834384,17.9926948737841,0.6,1,415,21997,0,665,0.00745281811395621
730466208,1.63541666666667,205,10,3.06084926859448,12.1152678288626,16.7716443983026,0.6,1,1254,25081,0,609,0.00609776027505508
945467385,1.64948453608247,187,10,1.64147308227827,12.9246019073663,22.384408943405,0.6,1,5233,17089,198,627,0.00851750641594996
933465260,1.69172932330827,159,10,3.93692109177137,7.61007167712065,11.2026690605913,0.6,1,104,25496,0,594,0.00975641644008814
241972457,1.69444444444444,349,10,3.89690573989246,14.6061669355568,17.8538274586099,0.6,1,1930,20451,0,770,0.00745281811395621
260987469,1.71477663230241,221,10,2.28075474741805,10.3941759695497,17.6744929740379,0.6,1,4162,21149,125,553,0.0080089985702216
172062944,1.72413793103448,184,10,2.06202061934458,11.4892321933656,18.9989293798582,0.6,1,2281,21154,20,542,0.00789121917948305
244400480,1.77894736842105,317,10,3.01192404894258,17.8317562460629,22.2090262237716,0.6,1,1901,21449,3,722,0.00631297534358644
214907146,1.78545454545455,170,10,2.25111447040586,9.00045873605735,14.8761514042728,0.6,1,907,24853,0,639,0.00825542929545919
449933685,1.80357142857143,311,10,3.26754467495677,20.9678058380928,24.8275408869538,0.6,1,508,22573,0,654,0.00851750641594996
220459029,1.8327868852459,220,10,1.52142276938502,12.3527324909774,23.7636374458324,0.6,1,6602,16646,21,654,0.00925177421042841
783938689,1.86046511627907,160,10,2.05742806662017,12.4559256118407,18.781512897888,0.6,1,152,27979,0,726,0.00755778738316686
352364787,1.86690647482014,193,10,2.92078992506294,15.4306400344554,20.5056712133193,0.6,1,46,26095,0,542,0.00570854153409412
545990260,1.9469964664311,242,10,2.78468971473108,12.3691632584595,16.2754133439402,0.6,1,3297,19913,19,569,0.00638812981196247
389482967,2.00760456273764,79,10,2.07471090038642,10.1206340232228,17.0465445253447,0.6,1,48,28127,0,513,0.00813034703340678
251466874,2.01090909090909,175,10,3.21514849238646,9.30799395750115,13.8418567442517,0.6,1,234,25519,0,639,0.00706056452901115
386675145,2.02681992337165,146,10,3.84248085808181,7.9721300198244,11.0151109438378,0.6,1,560,22383,0,595,0.00909496447804826
502965105,2.05423728813559,278,10,2.70186255831496,20.6615029019139,25.3651664734881,0.6,1,485,22211,0,664,0.00838442037820074
308583213,2.05668016194332,117,10,2.52838075387025,10.453734688486,16.4187193622437,0.6,1,4,28295,0,577,0.0072513905973628
188425473,2.05925925925926,270,10,1.38291715592774,17.0568000845106,25.7280050627569,0.6,1,26895,1317,330,353,0.010319286619324
1438788,2.08273381294964,223,10,3.55916435834391,14.2047863924882,17.7207085784559,0.6,1,1477,22296,2,602,0.00687952441288266
826810774,2.09704641350211,20,10,1.54340606919029,4.66871204999841,16.453550130945,0.6,1,0,28709,0,631,0.0137590488257653
506037077,2.106463878327,173,10,2.95900278352762,13.2750400438014,17.5626604829459,0.6,1,1236,21740,0,589,0.00589673521104228
837178119,2.16205533596838,145,10,3.88501295857007,13.6557233141148,16.7560309889529,0.6,1,450,24147,0,653,0.00789121917948305
403402338,2.25177304964539,332,10,3.03780797793772,20.0940741177519,23.7766022089629,0.6,1,2610,21353,0,655,0.00766575577435496
452773377,2.28063241106719,92,10,3.18914549503839,8.91554101347981,13.896829266355,0.6,1,56,29516,0,528,0.00715470538939796
739531121,2.285140562249,100,10,2.36610599688599,10.5769573035894,15.9173312724627,0.6,1,27,28150,0,494,0.00789121917948305
663598224,2.29811320754717,197,10,2.97514558714091,19.7732773785016,25.7662089781154,0.6,1,0,26215,0,662,0.00745281811395621
585556235,2.31481481481481,219,10,4.18966027133906,18.0224838838734,21.3892892842174,0.6,1,368,24631,3,621,0.0095821947179437
802897063,2.32283464566929,165,10,2.66706605772462,7.96476024452756,13.4237456518987,0.6,1,617,26824,0,554,0.0080089985702216
17312771,2.34496124031008,106,10,2.76897257560582,10.8621943002864,15.2045094393351,0.6,1,312,25985,0,508,0.00687952441288266
214022130,2.36328125,43,10,2.48141505459494,4.65786357959547,11.4447931097113,0.6,1,27,28224,0,529,0.0109510796776499
296902480,2.37795275590551,104,10,2.62731303258885,11.1151955033778,15.7619923444197,0.6,1,273,25610,0,556,0.00696886888577724
510983581,2.41960784313725,227,10,4.05276810659397,13.0899457787804,16.1111414883258,0.6,1,545,21541,2,560,0.00865488555169109
394837850,2.45652173913043,438,10,2.74964379806326,20.1438351285981,23.5447960612145,0.6,1,22146,6174,342,668,0.00813034703340678
770904205,2.47011952191235,46,10,2.91701689449644,3.10827846618609,8.73092718652657,0.6,1,35,27381,0,504,0.00925177421042841
391899657,2.48540145985401,125,10,2.45884515488986,12.5698962275748,18.5627284820103,0.6,1,112,26624,0,457,0.00706056452901115
249261964,2.49818181818182,150,10,2.70560090726126,9.62524102590996,14.0549975460158,0.6,1,44,26916,0,540,0.0072513905973628
52412082,2.58364312267658,160,10,1.23986326273563,12.2784049667933,26.7120926522708,0.6,1,3207,19217,0,729,0.0109510796776499
317686696,2.61111111111111,139,10,4.05699774952009,11.616029811734,15.243005446473,0.6,1,2,27879,0,467,0.00941408603868154
170407906,2.6280701754386,72,10,1.82047635206974,24.6231670787556,28.3502553029147,0.6,1,26897,127,804,72,0.0130878757123134
421223802,2.67307692307692,266,10,3.41583096780659,20.3079915907552,22.7854930293244,0.6,1,22376,3221,439,365,0.00879676892139094
566319277,2.68265682656827,129,10,2.95172622521663,10.1890816816631,14.6576582052859,0.6,1,405,24324,0,475,0.00631297534358644
71320383,2.70676691729323,152,10,4.89392652060526,15.2468096847864,17.5017546797678,0.6,1,153,24039,0,511,0.00993709081860829
137377142,2.71698113207547,115,10,1.4378433222738,5.71525525749971,20.1145210848525,0.6,1,15868,9485,252,412,0.0137590488257653
660838675,2.72177419354839,123,10,2.61337280123778,15.2865646776273,19.6081662246711,0.6,1,180,23256,1,489,0.00638812981196247
919750731,2.75555555555556,238,10,4.18326768115179,16.3205323360451,19.0068546242094,0.6,1,404,23819,0,542,0.00909496447804826
628223624,2.7906976744186,218,10,3.9123128949754,14.5490886474404,17.4397350586332,0.6,1,126,24550,0,565,0.00755778738316686
821417965,2.8015873015873,153,10,4.79433181640608,11.4894890689441,13.8400461899585,0.6,1,39,27304,0,474,0.0119245089823299
228176870,2.80632411067194,78,10,1.1593419710142,10.6442311884742,24.3009852801415,0.6,1,26180,116,611,78,0.0119245089823299
816310066,2.82307692307692,125,10,3.69526920398277,12.3231947574085,15.6343786145767,0.6,1,1,25864,0,475,0.00745281811395621
583453183,2.96069868995633,61,10,3.11317970190979,4.20464663489556,8.49716107477534,0.6,1,18,26475,0,461,0.00941408603868154
647007923,2.99111111111111,0,10,2.56087927353301,1.96600497362473,9.1301844623916,0.6,1,2,29093,0,477,0.0116652805261923
832272364,3,46,10,3.07826993163364,4.46079755329578,9.52502465520767,0.6,1,11,27617,0,468,0.00925177421042841
963969368,3.04633204633205,121,10,4.43266585035064,5.77791092051627,8.47953058177668,0.6,1,94,26917,0,453,0.0134150726051212
491763993,3.05241935483871,97,10,3.37402215471474,15.0156215999245,18.5285457495758,0.6,1,12,27761,0,436,0.00609776027505508
717221065,3.07083333333333,32,10,3.24848166009034,4.84367478829511,9.26918229109245,0.6,1,3,29208,0,407,0.00941408603868154
224182468,3.07894736842105,10,10,2.27366464743193,4.66119581088108,10.2942838149327,0.6,1,58,25942,0,456,0.0116652805261923
479637560,3.09734513274336,47,10,3.12163149909878,1.96031231735822,6.00496897215533,0.6,1,12,25564,0,404,0.00993709081860829
575213953,3.10546875,86,10,4.23521100576219,5.7567598592562,8.15021530429653,0.6,1,47,27383,0,514,0.0121955205501102
