"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
493990746,4.58257569495584,30,2.99400450995734,4,7.647122578366,0,1,5362,17824,0.00639048625100471
900403334,10.295630140987,30,1.5514001965633,4,9.94564410949038,0,1,14720,10769,0.0097501387190967
597584822,11,30,2.95589467404237,4,7.72989218460299,0,1,3953,23017,0.0108084678855532
936571107,13.856406460551,30,2.53546586383954,4,7.5782408828163,0,1,4901,16298,0.0182910072244439
663493762,16.5227116418583,30,3.40865433153624,4,7.55267967588607,0,1,4126,17196,0.00945752845284489
354970730,16.6733320005331,30,2.29617242872945,4,8.78154543830949,0,1,5104,17925,0.00279141434781857
956477345,17.5214154679352,30,1.93468036144693,4,9.00528561895558,0,1,13172,11448,0.0115775902232582
157842483,17.7482393492988,30,2.33708645321205,4,8.27695381260045,0,1,5080,17928,0.0108336471494392
747106167,18.1107702762748,30,2.9753168898886,4,7.47225897168268,0,1,2563,21360,0.00889375490955256
62481380,19.131126469709,30,4.41254002972795,4,6.39967066802817,0,1,1632,23178,0.0109272767056533
492650320,21.51743479135,30,2.76836807958518,4,7.87033693325076,0,1,4296,22819,0.0188710791375288
150007741,21.6564078277077,30,2.62552825294109,4,7.84218819190804,0,1,2175,22385,0.0111007327870967
454415265,22.248595461287,30,1.98134736122494,4,8.53648379725625,0,1,7221,20771,0.00806159442784574
201948538,22.494443758404,30,2.39937850068407,4,8.35465085001072,0,1,2846,22526,0.0341566190707385
438782708,23.388031127053,30,2.44606161504726,4,8.43404609653502,0,1,2107,23808,0.00490396633694075
944797827,23.4946802489415,30,3.13735613772299,4,8.22404815224936,0,1,5170,21631,0.0045250863290235
998984514,23.9165214862028,30,3.98465468035856,4,6.36919039811018,0,1,596,27083,0.0119639609518715
473178915,26.7394839142419,30,3.41374747048007,4,7.63329001686389,0,1,1453,25785,0.00237711658187859
200098692,30.6920185064456,30,4.06300290933451,4,6.58592453736425,0,1,1643,24506,0.015636260660788
107745520,33.9558536926993,30,2.65945259232296,4,7.4014102379845,0,1,1754,23789,0.00871056829239455
598117650,34,30,3.68360179854712,4,6.7881192301044,0,1,1931,21525,0.0101638510457554
930562303,35.9165699921359,30,3.72646111806578,4,6.63479995313885,0,1,785,25504,0.00690394066153662
103406710,44.8441746495573,30,3.08579038101853,4,7.78036957357082,0,1,6930,20124,0.00749644993736893
804880442,47.8748368143433,30,3.11187612068548,4,7.56700998130686,0,1,5959,18150,0.0069773365805183
164715747,50,30,2.11881121038022,4,8.50644734984044,0,1,4482,18829,0.013811036103704
699271664,50.7740090991444,30,2.60207528214141,4,7.87731239813685,0,1,2339,21139,0.00670574340079405
991361001,72.780491891715,30,1.99566959032004,4,8.23281244757591,0,1,8316,17850,0.00651805448884283
5427938,81.6455755078008,30,2.10054376640326,4,9.32007261832821,0,1,10009,14205,0.0102665612800991
127969333,112.236357745608,30,1.98456514475957,4,8.9085761651732,0,1,7208,14009,0.00717488282065672
777465633,116.541837981044,30,2.25485711689177,4,8.3875292531085,0,1,3747,22507,0.0130539252795575
793231524,117.315813085875,30,2.29059777802654,4,8.50681798903864,0,1,2830,19428,0.0115875766187723
15519223,117.481913501611,30,4.11173874133087,4,7.37600290343213,0,1,390,24506,0.012661287931033
970090081,119.666202413213,30,1.8871204006283,4,8.70393951221236,0,1,9354,12382,0.0104457872909378
246749462,119.945821102696,30,1.8112556904207,4,9.16980486481049,0,1,9848,12983,0.00631841371802201
135433391,120.337026720789,30,2.49857174718823,4,8.84047360551281,0,1,2664,18791,0.0111281325379791
415694986,120.987602670687,30,2.19260989557457,4,9.60059994258778,0,1,13060,9342,0.0153663834237702
106025015,121.585360960931,30,2.39284508131278,4,9.15351902142861,0,1,4260,19091,0.0163189717890958
667553717,121.938509093723,30,1.80633821362447,4,9.92566826297356,0,1,13302,9278,0.0177545312625009
253036706,123.077211538123,30,3.49929271435652,4,6.49415910956897,0,1,649,23909,0.00352484240705508
86081055,123.769947887199,30,1.66550067281517,4,9.44314915162989,0,1,9065,12362,0.00657317477166043
287362480,124.004032192506,30,1.86239311212829,4,8.74942467807606,0,1,6075,16828,0.0085225937117431
852649860,124.531120608465,30,2.83780291168743,4,8.17235989296518,0,1,7103,15654,0.0123906096981546
595129380,127.569588852516,30,2.97620582558175,4,6.94686189500364,0,1,954,20728,0.00751792900784819
49650596,127.863208156217,30,2.28652831521675,4,9.13912554937864,0,1,10539,12717,0.00872095728633992
352937984,128.277043932264,30,4.16738312385287,4,7.11620040992696,0,1,1078,21320,0.00790554218332138
