"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
326032995,104.369535785113,236,30,2.35082007350349,4,8.07527524066409,0,1,6480,15237,49,718,0.00686265765143264
289216911,161.136588023949,267,30,1.98828240809944,4,8.78603791679868,0,1,9198,17985,54,751,0.010286878094422
323696434,178.572114284398,298,30,2.33435499578938,4,8.12114195701067,0,1,11693,12411,108,623,0.00932444290562506
870024594,196.712988894989,258,30,2.75088770161168,4,7.93856177573034,0,1,7839,15074,61,689,0.0319908368755129
292328408,212.910779435894,362,30,2.08781197290331,4,8.25584757575077,0,1,8920,12916,94,683,0.00973877014505906
246012769,213.046943183891,309,30,1.78712605169959,4,8.98359953766946,0,1,11349,12942,124,616,0.0106695495411723
884755752,216.718711697906,239,30,1.86479927607944,4,9.01266121302405,0,1,10505,16969,109,666,0.005435470565357
665459329,219.029678354327,110,30,2.65262997347453,4,7.83597392176774,0,1,930,22312,0,767,0.00509421050351021
437326063,232.984978056526,232,30,2.43177200946622,4,8.42423883455234,0,1,9126,17730,54,739,0.00861975326923542
707660824,238.394630812021,303,30,2.71066009824878,4,7.58286007478967,0,1,8808,12490,127,627,0.0070215592426768
423272258,252.013888506169,288,30,2.20919507847613,4,8.45154708027325,0,1,9015,14938,75,723,0.00808908138429269
197976854,254.831316756791,245,30,1.61997698928103,4,9.62922449152868,0,1,11560,11783,168,572,0.0085043230485216
965782258,255.52494985813,307,30,3.07110213118824,4,7.66346155963524,0,1,7455,14992,46,742,0.00721453273413485
916432565,255.644284113688,257,30,2.08287341219149,4,8.27638425671104,0,1,7039,16834,48,772,0.0113263066586482
336201177,261.109172569636,216,30,2.30313774469007,4,9.37340098440353,0,1,6105,21427,78,731,0.00808160345077807
252603262,264.017044904302,233,30,1.77819936285762,4,9.74255702494096,0,1,8281,16082,59,729,0.00787122994498808
383062408,266.865134478073,284,30,2.04458125158129,4,8.81789771279725,0,1,8011,17171,38,735,0.005798746524723
78845696,275.661023722978,217,30,2.38283362059043,4,8.16010485069751,0,1,5029,17162,50,752,0.0103737463705652
663266241,277.748087302145,206,30,2.01870189280007,4,8.75517121603763,0,1,7581,14339,104,662,0.0102956908668513
541041549,279.522807656191,242,30,1.76805807412815,4,9.36512693603774,0,1,9804,13770,76,693,0.0114555100109688
929811778,282.35615806991,257,30,2.65353896953784,4,7.91562410810446,0,1,5940,16419,46,762,0.011459565903298
3168070,283.815080642308,195,30,2.11809375242771,4,8.43906046625832,0,1,6677,18212,74,694,0.00504834436601101
761071121,287.683854256717,236,30,2.51273282527395,4,7.77817823843447,0,1,5793,20164,15,778,0.00719329745991948
354133891,288.72305069045,149,30,1.83753512947256,4,9.41625901138688,0,1,8064,19795,111,655,0.0111345163385604
925718833,289.24038445556,300,30,2.44360231083397,4,8.07859011882491,0,1,6210,15266,30,753,0.00983154882167432
81804951,291.334858882352,226,30,2.77216029051156,4,8.50475986352642,0,1,5260,16681,46,711,0.0162044472547924
704669876,294.732081728474,225,30,1.61488300156572,4,10.0550541323152,0,1,8619,16672,85,657,0.0123795539486828
230599569,296.634455180109,277,30,2.43961318234273,4,8.96436185776519,0,1,9679,14217,139,640,0.00747405272371764
25452986,297.432345248462,229,30,2.35386296388078,4,8.62398808304855,0,1,5765,15648,52,728,0.00572990101279622
873855043,298.184506639765,226,30,2.23040190864588,4,8.94311669462727,0,1,5915,19184,55,770,0.00750375507208042
70603135,307.801884334713,277,30,2.37262476626054,4,8.06650878651968,0,1,10095,15406,199,590,0.00517558370305928
536488674,310.151575846392,168,30,3.19193236170539,4,8.63770085218829,0,1,8738,19240,107,644,0.00783619708560449
705739832,310.794144088977,139,30,3.13639147942857,4,7.84081921768377,0,1,1773,22479,0,760,0.00806133493384409
293101761,311.098055281611,237,30,2.16813407513395,4,8.76146501298713,0,1,6198,19547,32,760,0.0116080030777126
278138763,312.390780913906,235,30,3.73958014911297,4,7.11250922458175,0,1,3945,17799,37,799,0.0334105577686157
34169048,318.851062410022,208,30,2.44000309775292,4,7.87730464176034,0,1,6711,16001,89,699,0.0281522812632945
267618816,319.04545130749,327,30,1.71472933433559,4,9.76512946167492,0,1,14987,11713,156,562,0.0068183854366488
672392721,320.894063516295,207,30,2.62474050471236,4,7.97292391852363,0,1,5305,20170,65,729,0.00638916671150328
146048408,321.558703816271,268,30,2.31525334171866,4,8.42957892185368,0,1,6329,15897,41,781,0.00513866169060386
499950835,323.873432068764,174,30,2.22005422556197,4,8.36205372723952,0,1,4715,19736,16,777,0.00672709348197787
656048869,324.188216935779,218,30,1.49341159942377,4,9.76665340834401,0,1,11425,15563,141,558,0.0165644946273866
214700935,326.286683761382,203,30,1.72348978011065,4,10.0209030690152,0,1,8032,16137,137,599,0.0103412655755792
903256808,326.628229031111,189,30,1.76763380768795,4,9.4729745175759,0,1,6929,15885,96,675,0.00798297030146742
514737304,327.678195795814,260,30,2.12202125368898,4,9.49223804012377,0,1,11312,13324,131,590,0.0191726391970307
399274471,329.487480794036,119,30,2.74673908304265,4,8.86844490426085,0,1,2693,19466,12,775,0.0111860702417816
554695676,329.927264711482,264,30,2.46995696348568,4,8.02111912844057,0,1,5322,17949,26,724,0.00526090623405357
832383903,330.514750049071,237,30,1.7430078498762,4,9.87237611779572,0,1,6360,19101,15,750,0.0105203862736233
964396385,332.114438108312,197,30,2.14784652358455,4,8.32744942903986,0,1,5497,20110,41,767,0.00669265631239679
766929290,334.038919888087,288,30,2.18331027485472,4,8.43377843453682,0,1,7722,14318,60,752,0.0096178231381977
892141438,334.32917910347,188,30,2.39854498859281,4,8.55986775715395,0,1,7493,16222,70,679,0.010611817603563
579632092,337.903832473087,161,30,1.77910093288274,4,9.2936475664653,0,1,4678,19714,35,796,0.00486754271528345
163112046,338.025146993534,113,30,2.46465998062677,4,8.13954132239619,0,1,4298,22197,87,677,0.00531052102377455
855555278,338.38144157149,220,30,2.22522826010893,4,9.22720475488756,0,1,9719,14878,116,632,0.0109830204432446
379208452,340.197001750456,208,30,3.04940669525536,4,7.26890538750669,0,1,1695,23858,0,770,0.0105328053923479
998415060,342.181238527188,233,30,2.03749494035423,4,8.65141760973022,0,1,7840,16025,85,697,0.010315697491949
349074598,345.351994347796,193,30,3.91970297590681,4,6.83380939319949,0,1,2430,20143,7,799,0.026483068473594
185219710,345.537262824142,124,30,1.934569328005,4,9.25206174717165,0,1,4305,22703,48,698,0.0048235776897689
64252895,346.023120614794,172,30,2.57766127220813,4,8.35072169922164,0,1,1827,23672,4,827,0.0188141629059821
817677490,346.642467104075,288,30,2.17131906178229,4,9.0741137713866,0,1,6713,17021,19,777,0.00990341473595246
223169891,347.028817247214,239,30,2.14010143231902,4,8.55098549578375,0,1,11178,12474,163,583,0.0114139720791836
332095859,347.331253992496,149,30,3.12069717767706,4,7.20338539975217,0,1,1931,20706,5,786,0.0079977967587412
513042000,347.335572609544,178,30,2.22800979521405,4,8.85959211403181,0,1,3250,20312,4,792,0.00622965692449752
234077987,347.398906158324,226,30,1.74825004355034,4,8.97470497919364,0,1,12536,13012,157,565,0.01147559649224
211454723,347.443520590038,285,30,2.02674266655914,4,8.98751495809281,0,1,6122,18373,31,775,0.00863626706154948
498476105,350.192804038004,281,30,2.62231293456068,4,8.41364375772046,0,1,7324,15635,121,696,0.0172166321486181
978005716,350.576667791797,292,30,2.06469260802409,4,9.58051235040557,0,1,14573,10794,135,594,0.0101591994789608
132268271,350.968659569484,209,30,2.16485705488573,4,8.18592086496742,0,1,6456,17482,75,688,0.00656724161973867
437054839,352.008522624098,285,30,2.35531362465046,4,8.0154371911967,0,1,4665,19549,7,822,0.00913864116338953
235239240,352.269782978898,307,30,2.31179679248654,4,8.02392420579684,0,1,7781,13441,83,726,0.00515920606517899
785244992,352.611684434875,189,30,2.46162007746964,4,8.23969114673233,0,1,4466,19344,48,742,0.00397926546651822
949761497,356.604823298844,213,30,2.53561426289208,4,7.62654803037212,0,1,1652,22451,0,815,0.00889479848798245
669468454,356.827689508536,238,30,1.70468745558011,4,9.37542784887384,0,1,6776,17884,62,724,0.0145602635201352
504615412,358.521965854256,265,30,1.78308974919154,4,9.11551606222826,0,1,8701,15010,53,648,0.0112404873435959
84194601,359.112795650614,200,30,2.11572703534276,4,8.72790889895396,0,1,7081,16427,95,661,0.0115118336922281
197332513,361.207696485,264,30,2.46660341543441,4,7.93348334184915,0,1,6373,16998,46,740,0.00370279111465657
998270893,361.60199114496,234,30,1.93868128801502,4,9.21300273715867,0,1,10522,15014,166,590,0.00872273472898822
380931929,361.649001104662,119,30,2.98376259302747,4,7.27987077714604,0,1,1670,21858,2,796,0.00640168251084819
714086004,362.030385465088,428,30,2.01539331604931,4,8.95799471428328,0,1,12314,12894,71,713,0.0067512724283169
570211979,362.271997261726,178,30,2.10312720736867,4,8.32093615533414,0,1,6089,21545,9,752,0.0124649670787002
409513353,363.168005198696,207,30,2.84855525591111,4,7.43263682859003,0,1,5587,18106,26,686,0.00765905598572116
170676895,363.206552804324,264,30,2.66918063123629,4,8.00093680355043,0,1,3370,18947,20,803,0.00542421046515339
707206346,363.426746401527,270,30,2.58301212248603,4,7.83355904154519,0,1,5425,19862,48,788,0.00910566609884577
570100185,364.042579927129,224,30,2.23477229873072,4,8.84313106595134,0,1,7159,21228,32,763,0.0089171742430073
603322158,365.146545923688,184,30,2.30836883089105,4,8.34761114189848,0,1,5731,21476,34,758,0.00959205050002119
160354307,365.555741303566,164,30,2.74776938131775,4,8.5192511132436,0,1,5380,20018,38,717,0.00637981739863827
154530227,366.847379709873,292,30,2.44668187712089,4,8.224359631011,0,1,7935,14804,59,752,0.00743280863456796
297439682,367.398965703498,292,30,2.33578683762417,4,8.42279505555948,0,1,7508,14154,132,715,0.00806909426779557
317042633,367.730879856452,204,30,2.28185879112025,4,8.26984181384856,0,1,4630,19144,31,810,0.0135602767904075
184847983,368.600054259356,117,30,3.01213320344135,4,7.51532386748283,0,1,547,25264,0,775,0.0109366906094497
546036000,369.033873783966,261,30,2.11744290025629,4,8.77353443529429,0,1,8861,19691,72,735,0.00560288378834975
347096186,369.051486922895,135,30,3.4544204497533,4,7.93083307968232,0,1,3569,20197,38,698,0.0160122800986274
267257014,369.595725083503,182,30,1.89461456563193,4,9.45569218510259,0,1,8659,16185,129,591,0.01606238215276
410090006,370.049996622078,147,30,2.71293902093152,4,8.46934858943836,0,1,2498,23646,0,754,0.02346136790977
264121770,370.913736601922,332,30,2.31236113500019,4,8.06745262718303,0,1,8475,13550,123,698,0.00692406846748391
442754585,371.682660343471,280,30,2.46319237702865,4,8.01049141694729,0,1,4743,16943,23,790,0.0124401375193572
394623962,372.645944564006,255,30,1.87643568234536,4,9.4037328798873,0,1,10783,12048,152,589,0.00891361963913374
706267429,372.943695482307,257,30,2.18745341847612,4,9.10456113165406,0,1,10767,13586,154,670,0.00806106600379176
282406827,373.594700176542,233,30,1.97759994184304,4,8.85793080955032,0,1,5917,21019,32,764,0.00525032765227412
415159399,373.728511087929,179,30,1.99510520635251,4,8.48510798855792,0,1,6687,16944,106,642,0.00585022413314244
183897336,373.859599315037,182,30,2.26404073690021,4,9.12539848726906,0,1,5198,20597,30,782,0.00480450325778478
