"epsilion"
2993.29935021541
1390.45999582872
1133.15709414008
952.510892326172
865.578419324327
766.707245302925
668.630690291733
553.951261393997
476.549053088976
409.69500851243
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
