"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
987362634,1.93506493506494,492,20,3.62870702594638,13,16.6558295765452,0.5,1,10793,11762,664,662,0.00622267751468247
831439672,1.98507462686567,449,20,2.90945899034935,13,16.6314762015276,0.5,1,8544,12197,37,983,0.00483922869361906
979492521,2.17333333333333,509,20,2.64090080150362,13,17.2963673774805,0.5,1,19609,6877,512,826,0.0152809317805695
830305440,2.18840579710145,495,20,2.60084450411395,13,18.1478955804364,0.5,1,16021,9300,115,840,0.00823931706057594
386494383,2.29761904761905,394,20,1.50428867079873,13,22.5341983541478,0.5,1,5796,17269,194,1005,0.0105921471126916
356581530,2.34883720930233,557,20,2.05980457055372,13,18.6568698115618,0.5,1,12221,10260,432,1049,0.0144957050209575
736385151,2.40540540540541,606,20,3.57973460079688,13,15.9623098083606,0.5,1,8085,11717,71,1093,0.0136078159808887
566043505,2.42465753424658,609,20,3.43055663327876,13,15.8776553113129,0.5,1,7101,13511,88,1144,0.00651244573206325
590041332,2.45161290322581,118,20,3.90609100116893,13,16.5741796808482,0.5,1,13743,11229,923,118,0.0151288418661941
286181159,2.45679012345679,548,20,2.45032568240381,13,18.6105688344899,0.5,1,1295,18733,0,1313,0.00516723418862891
895557676,2.4625,441,20,2.27374800480516,13,18.4747920062624,0.5,1,13687,9276,530,757,0.00423916025129563
566257457,2.46753246753247,433,20,2.35652423630385,13,18.3453152461959,0.5,1,12087,8580,100,917,0.0122758110363089
487835058,2.49425287356322,684,20,3.81852544587207,13,16.0671754933015,0.5,1,8620,13534,544,876,0.010998653613853
492198483,2.5,508,20,2.91216110452242,13,16.7556706200554,0.5,1,18333,10252,277,909,0.00644609531827058
528749972,2.50549450549451,643,20,3.30608768324107,13,16.0470618556856,0.5,1,15432,11127,225,1066,0.0145745526965564
338777798,2.50617283950617,615,20,3.12814339107683,13,16.2255183080731,0.5,1,7748,12784,55,1087,0.00641072911562438
178931213,2.52747252747253,500,20,3.14226364790763,13,17.331032532259,0.5,1,4773,16551,297,876,0.00802219502636282
950035473,2.54929577464789,403,20,2.37492153430436,13,17.7983659354703,0.5,1,14960,7758,771,514,0.0086504556651764
599704455,2.55263157894737,442,20,3.33501845202931,13,16.7298472242637,0.5,1,10762,9332,446,810,0.00700413759200719
196094176,2.57446808510638,492,20,2.37650934845433,13,17.7082372943825,0.5,1,6645,14953,36,1143,0.0110158656351015
349380801,2.6,362,20,3.24329984430968,13,16.4997763829908,0.5,1,10813,11205,774,437,0.00241510481652307
335211161,2.6195652173913,548,20,3.23452627221597,13,16.8254036018642,0.5,1,5038,16844,370,941,0.010053825345667
324687806,2.62337662337662,357,20,3.58236651919465,13,16.1481820232747,0.5,1,10637,12399,689,405,0.00850792451980258
627829687,2.64835164835165,769,20,3.2296641013419,13,16.0323738037622,0.5,1,12812,11525,520,978,0.00582590461122536
722321955,2.65934065934066,348,20,3.44806296069312,13,17.0184120101147,0.5,1,11209,12223,574,373,0.00601977115926097
205451334,2.68333333333333,377,20,3.18363250602315,13,16.6235315626576,0.5,1,5979,14037,1,1070,0.00516934636375765
849479917,2.68367346938776,515,20,4.1268188589559,13,15.9808007354787,0.5,1,3410,16580,0,1198,0.0107750807361219
890088096,2.72093023255814,566,20,3.01148912821855,13,17.0219205733899,0.5,1,17282,9622,473,839,0.00789669393910659
895507124,2.72941176470588,479,20,1.79369102440061,13,19.370149485911,0.5,1,10863,10727,274,912,0.0129160989619266
192835930,2.73684210526316,635,20,2.36564741269107,13,18.347807203764,0.5,1,14450,10155,588,791,0.00771710638209106
948675121,2.74242424242424,163,20,4.11238307825925,13,16.5136463123944,0.5,1,10030,11423,836,185,0.00282466382481782
887842926,2.74468085106383,391,20,2.78698811015798,13,17.9120224582856,0.5,1,1533,23332,24,1100,0.00512421224902777
187149739,2.76470588235294,627,20,2.57246374825465,13,16.9832770423396,0.5,1,13741,8772,606,824,0.0113814249479703
22087388,2.76744186046512,532,20,3.04481438031215,13,17.5569807631455,0.5,1,19373,10051,258,1000,0.00575446688960296
130441105,2.79220779220779,428,20,3.4319970101022,13,17.0391078345193,0.5,1,11752,10227,418,918,0.00624588946197524
