"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
822359434,4.73481116584565,10.373177998944,4.5626829132833,25.4640308976324,15.0664331969569,0.324294668258301,1,28147,0,0.0245748417981619
493272913,4.82987012987013,10.2889133711234,3.19475328985373,15.3184244480925,19.2771838425066,0.542458435012377,1,5104,20227,0.00371542832061663
293751781,5.27251552795031,9.5977403170275,2.06446852170474,16.4556204064347,19.4313408455228,0.38197913433042,1,28274,91,0.0109254766030398
374204929,5.33033707865169,12.6148506772575,3.71259071976113,6.98314539657685,10.4319909851792,0.666154546988898,1,4,27792,0.010117006027339
989534514,5.75023041474656,11.2846934079235,4.23626251730962,28.1244229028113,12.8146541911712,0.248307181862991,1,29311,0,0.00812649419476862
476252411,6.1593984962406,14.6727608087194,3.9939556972716,21.7663632778067,10.9965538386282,0.015627516501608,1,29287,0,0.0143418286129245
556735344,6.5873949579832,7.27823307053402,3.516424298145,25.3678473628669,24.3544890673995,0.546889399830753,1,27650,0,0.00272917306082134
910471500,6.61648351648352,8.50979899216135,1.73805604005929,22.6141011124539,35.8760956231687,0.867433265656416,1,11,27484,0.0113043588712429
816131304,6.66347402597403,11.7639672073322,1.95565046343826,16.1454095727134,12.5166128884771,0.183407256765216,1,27279,0,0.0107434857196997
110959221,6.76757624398074,7.35250874784622,1.32670880839569,16.6753762071205,25.3460547147645,0.560478306819429,1,26060,1578,0.00407128915002633
637770303,6.89663865546219,11.6583703367218,2.43528522348406,16.2817699698455,22.5935451433262,0.644125412409041,1,5,28286,0.0123234466611563
15900238,7.08555194805195,6.64038972433161,1.82376648563775,16.0882024030995,20.2861223080834,0.622368789786669,1,26633,203,0.0165554215649075
30645793,7.16825396825397,6.43453452125885,1.23927370930679,25.1904094070256,25.8216226780214,0.648976274837724,1,28925,1,0.00670003510738902
617972616,7.20730897009967,10.4995461295728,2.83921769158952,15.962181201774,17.6282864820825,0.304118689688274,1,27985,29,0.00643043945959933
61094698,7.22531055900621,11.3879094081813,2.98419638143256,21.9884870114616,27.4341446323002,0.921412084547262,1,0,28966,0.00967390304742429
505190456,7.26507936507937,5.53042670847032,2.28009040878761,28.0876798920092,28.4552644684783,0.66938646619886,1,28366,1,0.0128834136256904
570276776,7.28015873015873,12.253824823732,4.59372674929178,16.8726949211107,20.1927963582813,0.838943986672911,1,1,27317,0.0137192626249682
491410872,7.42393822393822,12.5061081956022,4.70780197176107,8.79839364779714,11.8879131036885,0.519572787417744,1,366,23289,0.0247690141801377
681287235,7.56517857142858,8.16089938792802,4.11979864619319,16.3041354211269,18.9221925529756,0.513937402798981,1,19343,4205,0.0102816206947491
362258152,7.58571428571429,6.38812612912314,4.69849146598427,25.0379290825271,27.4053601398124,0.636158199273131,1,14623,7253,0.0150426594669121
836650223,7.75238095238097,10.0203318040709,3.30748656864067,24.5662786033073,14.2548913349335,0.262685080755535,1,27724,0,0.00245484381842534
393868518,7.77224025974027,6.4562765113581,2.68117150212277,21.8220206627759,26.4726767717059,0.606784278813709,1,22199,6389,0.00151106613967983
423535058,7.86660929432014,10.7176246220342,3.88924550050302,29.2552703658572,35.0871524153339,0.837137991590895,1,426,25359,0.00732586264990236
678682754,8.1328407224959,12.4307572936021,4.19470830633486,12.9855901031642,11.4951959370399,0.0718874179690863,1,29284,0,0.013299440067123
188378059,8.18136645962733,13.660064063204,2.77817122540897,15.9807102857343,11.2707129719673,0.0690317296945502,1,28294,0,0.0122707260337289
