"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
302075862,2.70588235294118,38.7365297265233,3.04253434545395,25.1302196321237,9.60973247300625,0,1,28726,0,884,0,0.00621300169869768
930049456,3.5632183908046,36.4176381798996,3.96057669316887,24.9536227726826,9.72144915316642,0,1,29557,0,891,0,0.012915494750971
101016752,3.80645161290323,28.7933721211275,2.56529134233462,3.74600214496807,7.98122414524975,0,1,2015,23275,11,964,0.0144723625290919
413887006,4.17073170731707,40.6839612529407,2.32500127651297,23.7315088069498,10.4923409790766,0,1,26555,0,959,0,0.0090408463256797
337988045,4.275,37.3502524410146,1.21773657071985,4.57187344716461,10.888978693094,0,1,25307,2982,560,437,0.00904084632567969
857725161,4.55421686746988,34.7898504381124,2.53137292741451,20.2988809164478,12.6135261046422,0,1,29853,0,1030,0,0.00659228377914144
516279360,4.72289156626506,31.8188379340022,2.33069346313974,29.1883647995502,12.5011763118528,0,1,28348,0,850,0,0.0119540079195098
566442885,4.87912087912088,40.3367669005582,1.43805625436844,14.6200176162292,9.98797790219321,0,1,25732,0,1020,0,0.00840516181840534
380266857,4.87951807228916,38.2403642454016,3.50379023278471,22.6733425999431,12.1474508205379,0,1,28473,0,1177,0,0.00972361857423363
952230151,4.98701298701299,29.6919622350132,1.3518361381715,20.8174374013355,12.9230756048598,0,1,28992,0,796,0,0.0105476540466263
884619686,5.08333333333333,31.5055452675143,3.12961803367665,29.5961114795823,9.64365050622774,0,1,28894,0,788,0,0.0110270928669275
755947652,5.1505376344086,29.6912489973459,1.92681953809727,19.9547061169133,11.7389733943666,0,1,28185,0,803,0,0.00488025784246889
439408246,5.16455696202532,30.034718615751,3.08925194817947,9.37496319976414,10.3084664778587,0,1,29665,10,843,27,0.00703176936441753
754312695,5.20224719101124,37.14960154628,1.01739925208724,20.7999507653269,11.9952699074965,0,1,27555,0,877,0,0.00939700087790344
53959406,5.23076923076923,26.4710091189562,3.34082424497527,24.2306867963088,12.3515299257927,0,1,28225,0,725,0,0.009794250186153
