"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
633210584,2.41025641025641,33.0234617733155,1.53210524063217,10.6767384024106,10.2637860169913,0,1,28636,0,966,0,0.00982265529583393
187820998,3.36666666666667,34.130628081584,3.00675966747159,22.5378563938128,11.335488524042,0,1,27760,0,1045,0,0.00703956962868097
990989767,4.01219512195122,35.5976541390295,4.01730939493281,15.1984489062876,11.450632077839,0,1,30032,0,824,0,0.00715888436815014
491483483,4.53409090909091,34.1043920730437,3.28395861893994,18.7289100534541,11.348984970681,0,1,28561,0,867,0,0.00703956962868097
482621056,4.71764705882353,34.7063552643517,1.0533774152127,20.0058417612214,10.6281319164835,0,1,28257,0,829,0,0.014079139257362
237867097,5.38461538461539,27.3182938428693,2.99913200781439,5.88702633664965,10.3951933806439,0,1,886,25344,0,928,0.00844748355441717
706728835,5.41666666666667,33.1024783844556,1.59570374788786,16.5903279017241,10.8344570068089,0,1,28978,0,1039,0,0.00828184662197762
691187776,6.02272727272727,34.2537375786541,2.34381160485189,25.8196928094894,9.81661304374545,0,1,30148,0,925,0,0.00828184662197762
176112792,6.16455696202532,30.2716888551826,3.68359384564917,17.2723480085422,11.326760592946,0,1,26996,0,827,0,0.00715888436815014
794190580,6.20987654320988,40.9914426036071,1.58617770359145,15.7667388491503,9.41661928135045,0,1,26841,0,1286,0,0.00728231340898032
595803182,6.36363636363636,34.0263711243532,1.76271208000933,20.7777560045757,11.9920357640361,0,1,27934,0,952,0,0.0091820473417578
870245679,6.63218390804598,27.7808109235626,1.12340459694188,9.96190530389577,11.4570140769325,0,1,26999,10,515,142,0.0136249734748664
283031878,6.69767441860465,30.668332505151,1.87601275667857,5.98251811918483,10.2336176597072,0,1,19972,5486,481,419,0.0105593544430215
622499447,6.725,27.4550672273505,2.61389639018571,25.7049076248289,13.1138506857633,0,1,28484,0,672,0,0.00861988117797671
331507893,6.7375,28.0357187868865,1.88402849212734,13.3978466590973,14.2379084690796,0,1,26334,1,787,65,0.00812258034078574
4694843,6.74025974025974,34.1715453974604,1.15610657507179,29.0022173271371,11.0099702294506,0,1,27376,0,934,0,0.0201130560819457
300004438,7.31325301204819,23.5930791770542,1.36381103643628,13.1517416629792,10.2805328653464,0,1,28569,0,686,0,0.0105593544430215
263123242,7.31818181818182,35.3265303987454,3.68870355816494,27.5565776923103,9.59578417998211,0,1,28429,0,1143,0,0.0103018092127039
153533338,7.41095890410959,27.3265297785102,1.25342047251454,6.54098520252877,10.7822576731628,0,1,27105,157,394,310,0.0156434880637355
571641182,7.54761904761905,32.5439019766981,3.00874654093884,15.1668523137702,9.94737919340542,0,1,28437,0,1112,0,0.00563165570294478
567794086,7.89873417721519,37.3715091582958,2.92450975924131,21.7310051764031,10.6624981713278,0,1,27954,0,984,0,0.00639960875334634
939028647,8.025,45.1212004852727,1.31204024778176,21.7228184311067,12.0466683852154,0,1,27547,0,1200,0,0.00982265529583393
397086607,8.12048192771084,44.3085833744376,1.71409793338351,28.4851055194258,15.0851967238772,0,1,28175,0,1133,0,0.0111151099400226
945239895,8.18518518518519,37.3178909184212,4.91205215615846,17.4310192643969,10.6501613545384,0,1,29643,0,884,0,0.0103018092127039
962779835,8.18604651162791,39.9648855973933,1.89546666115354,28.5087056712231,9.91692917490199,0,1,26538,0,1034,0,0.0105593544430215
343384339,8.40506329113924,40.1057024369612,1.380554127207,27.8773092048461,10.8940643005219,0,1,28137,0,1206,0,0.0136249734748664
158666728,8.58024691358025,41.0153402827498,1.54806244713372,29.1744929103779,11.3053822190422,0,1,28849,0,1321,0,0.0131991930537768
501814816,8.70588235294118,46.2261165693957,3.73580707525295,16.8801834182309,12.8730229884657,0,1,28381,0,1298,0,0.00594893208057547
44820413,8.73417721518987,23.7670908996477,3.29599198204781,12.7975982030211,9.79218406423891,0,1,28265,0,613,0,0.00741007329334839
543097849,8.86206896551724,45.7817038962626,2.46704995185212,9.59733314067871,9.56515341128286,0,1,29347,0,1377,0,0.00612136489450519
528503366,8.95402298850575,40.056106492533,2.78750143572553,14.7322979787348,9.8461668627781,0,1,29378,0,1223,0,0.00527967722151073
465931782,9.14285714285714,22.6652960556062,4.28992028215141,23.6162189140263,10.7960726843239,0,1,29386,0,600,0,0.0103018092127039
670211601,9.18518518518519,41.9853203082412,4.30138081293903,17.2492037374895,9.98192031379894,0,1,28831,0,1035,0,0.00728231340898032
594220944,9.34939759036145,41.1629357529496,1.43080744627918,21.307558762653,11.0438522425693,0,1,28012,0,1073,0,0.0100565280409728
694135674,9.49350649350649,42.1484383206977,2.27825152902126,26.7843616721221,9.97519430758604,0,1,27905,0,1229,0,0.00754239603072962
971465839,9.88405797101449,34.7797273934659,2.17799004456875,9.37641252938079,13.0503875247779,0,1,27618,686,685,392,0.00741007329334839
140840865,9.8961038961039,40.9527402103591,4.31470827691926,26.6498461590587,14.4287391377878,0,1,28740,0,966,0,0.00959941313001952
366060729,9.92391304347826,54.1315166893791,2.95323075109956,14.905917787831,11.8953589775068,0,1,27190,0,1474,0,0.00459102367087889
307364470,10.0444444444444,57.4454445032667,2.65941217403468,11.805952415101,9.30517920514369,0,1,29521,0,1492,0,0.00570775915838998
356627973,10.2631578947368,55.9016808335282,2.45966590824126,15.2636336840621,12.1692072189673,0,1,29156,0,1442,0,0.00508884551470913
