"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
4078680,12.7671453348037,10,2.25908839116688,15,20.8043842509439,0.6,1,9126,12005,0.0141959541429805
549651910,13.7477270848675,10,2.80127949356314,15,19.5903690692307,0.6,1,13517,9459,0.00740505402348157
720197040,14.247806848775,10,1.82448484863931,15,21.8355261352962,0.6,1,14946,6688,0.00524857960329473
114907617,14.247806848775,10,2.13409499918696,15,21.7530819135601,0.6,1,14438,6881,0.00971148259422947
684033,14.3178210632764,10,2.30081321455776,15,20.6020462953751,0.6,1,11708,9759,0.00325820149499513
792124969,14.456832294801,10,3.71928578605575,15,19.5400204407812,0.6,1,347,21883,0.00640017036645466
498519566,15.0332963783729,10,1.75372736905259,15,22.880335058533,0.6,1,17608,4997,0.024990994790472
912340735,15.0665191733194,10,3.39018354510399,15,18.1852264724475,0.6,1,1557,19656,0.0112145154016903
238863639,15.1327459504216,10,2.13742735462824,15,20.9770971225193,0.6,1,7235,14235,0.00868982065888224
910812839,15.1657508881031,10,2.20351446836301,15,21.7605076108637,0.6,1,7930,13908,0.0103615252425455
970190573,15.4272486205415,10,2.21131014692283,15,20.7753679460289,0.6,1,12161,9451,0.0068318344213594
996044650,15.5884572681199,10,2.60288927362912,15,19.5608531530797,0.6,1,16572,4932,0.0148913315881117
125404840,15.7480157480236,10,2.08945095324614,15,21.200972803121,0.6,1,1599,19816,0.00875688100773165
742799474,15.7797338380595,10,1.93811102134396,15,23.0227800835241,0.6,1,9772,11360,0.00365517477509667
34821985,15.9687194226713,10,1.36235544798346,15,26.433683854235,0.6,1,3187,18372,0.013872046517968
302699798,16.0312195418814,10,2.09469051033725,15,21.377865904791,0.6,1,19765,1984,0.0144753024269717
151150009,16.062378404209,10,2.82516120004947,15,18.7234268281791,0.6,1,12887,8908,0.00666930690800327
34382632,16.062378404209,10,2.65408211827619,15,20.5845591330672,0.6,1,15772,6132,0.00190841920533491
510492935,16.4012194668567,10,2.04316804355118,15,21.9568708236794,0.6,1,14905,7681,0.00836230541337393
976986622,16.4012194668567,10,2.66356895879131,15,19.9027004088081,0.6,1,7142,14591,0.0106241559547778
106792357,16.431676725155,10,2.29138805937422,15,20.6090986817915,0.6,1,19755,3373,0.00508856717692541
263063364,16.583123951777,10,3.39341524633207,15,18.7664102403345,0.6,1,6004,15253,0.013415205133117
706914305,16.6733320005331,10,2.65707875273254,15,18.9449546872743,0.6,1,5746,16032,0.00837840827790442
956925362,16.8226038412607,10,2.0336390698706,15,19.8709864992559,0.6,1,17088,4812,0.00422619150920369
764899557,16.9115345252878,10,4.3538463263272,15,17.3957998441188,0.6,1,16835,5522,0.00721601358444023
157381075,16.9410743460974,10,2.75102438725529,15,19.3226892418372,0.6,1,14772,8022,0.00612604950342766
74246555,16.9705627484771,10,1.60394407394671,15,23.1732758097907,0.6,1,17832,4550,0.0100200978345909
163377353,17,10,2.95399750388124,15,19.2095409832465,0.6,1,16529,6068,0.00894750094848993
136617695,17,10,1.71718232892778,15,23.9143192766473,0.6,1,10910,10422,0.0110177806786577
553752840,17.058722109232,10,2.4097493428737,15,21.8273599213816,0.6,1,1412,21482,0.0113326157859376
264780469,17.2916164657906,10,1.98218100751733,15,22.0404637028985,0.6,1,21412,3407,0.00863229433340402
509669891,17.4068951855292,10,2.38803134927523,15,20.1144623300451,0.6,1,13802,7840,0.0118050495816653
469372273,17.5783958312469,10,2.77894825423471,15,18.8719485544998,0.6,1,16300,5164,0.00482993927261673
582997086,17.606816861659,10,2.21016904425641,15,22.8648738349537,0.6,1,8418,13640,0.00983715859593623
664504157,17.6918060129541,10,1.63588615100245,15,23.0135724776415,0.6,1,15164,6328,0.00518486689901943
490968626,17.7200451466693,10,4.08457919316333,15,17.477645499051,0.6,1,4426,17752,0.00290371213776046
13337710,17.7482393492988,10,3.05034751439158,15,19.2704914422463,0.6,1,3736,17405,0.0168285006167808
454427930,17.8044938147649,10,2.24306279664384,15,19.370386732281,0.6,1,16545,6636,0.0057344327986424
726281978,18,10,1.77031571289936,15,21.4500354453114,0.6,1,18713,3887,0.00921255283120736
663954683,18.1659021245849,10,4.26472525443632,15,17.9097441299081,0.6,1,2373,19036,0.0209932269123957
992697657,18.1934053986603,10,3.64062659057618,15,18.4077015164319,0.6,1,6637,15445,0.00744837088772339
222297637,18.2208671582886,10,1.62131619565413,15,24.6055644765388,0.6,1,11130,11776,0.00939054367674379
231603981,18.3030052177231,10,2.16900357597396,15,23.5274840967954,0.6,1,4345,16943,0.00527747152552045
728324097,18.411952639522,10,1.63743507360981,15,24.1529596889296,0.6,1,6350,14900,0.00767514327019165
275947919,18.411952639522,10,3.28778318276492,15,18.7666571290755,0.6,1,1600,19679,0.0111647678960472
575750185,18.411952639522,10,1.82458626804173,15,23.4826037529179,0.6,1,3118,18772,0.00814259464152014
783332093,18.4661853126194,10,2.28040642090332,15,21.0829066335227,0.6,1,484,21657,0.00484215277391735
611481884,18.4661853126194,10,1.71771121164182,15,22.0505230600479,0.6,1,17833,3707,0.0183494677559136
975285137,18.4932420089069,10,2.27826478725426,15,19.6338264399539,0.6,1,18227,3410,0.00575064861555019
284850084,18.4932420089069,10,1.91696674022591,15,23.89737721471,0.6,1,17105,4423,0.00413912375219178
703170329,18.5741756210067,10,1.46650101348441,15,25.8890833724105,0.6,1,4810,17098,0.0128181801796478
719508280,18.7349939951952,10,3.3808007522486,15,19.1038806438748,0.6,1,2823,18536,0.00327919871420549
693219334,18.7349939951952,10,1.82204455154608,15,21.7676860655307,0.6,1,18203,3975,0.00464667541422286
662355749,18.7616630392937,10,3.49668535075909,15,18.2108591560848,0.6,1,5714,15437,0.00918884229666996
34605732,18.7616630392937,10,1.66808493566013,15,24.0464212731845,0.6,1,8908,12225,0.00813137215898024
476067740,18.7882942280559,10,2.32957030647793,15,21.3816025556206,0.6,1,4962,17011,0.00340091614222437
760869356,18.8148877222268,10,4.66690651723636,15,17.3263125122074,0.6,1,1475,20785,0.0133508324642688
140931629,18.8414436814168,10,1.67866045277747,15,26.030243991371,0.6,1,15256,8958,0.0171852445800511
783488686,18.8679622641132,10,1.67242045690205,15,24.7869271971057,0.6,1,1397,20222,0.00860538271463872
64790295,18.8944436276912,10,1.36635753365127,15,25.9156504341813,0.6,1,14384,7393,0.00732465745545926
242548164,18.9472953214964,10,3.71563470070873,15,18.8781022788356,0.6,1,2377,18935,0.0194623870263352
905510713,19.0525588832576,10,2.56115046620347,15,18.573047547961,0.6,1,21830,2315,0.00997354215320533
422852228,19.0787840283389,10,4.85962328958113,15,17.7036383913774,0.6,1,835,20860,0.0898609131613478
13648568,19.0787840283389,10,2.88516475550887,15,18.7800574808434,0.6,1,17926,4592,0.00501168094124128
251982145,19.0787840283389,10,1.94088230394895,15,22.2967220246737,0.6,1,1931,19947,0.010097058208961
517405038,19.131126469709,10,1.55658797464869,15,24.7165745598374,0.6,1,22764,1970,0.0118585568755992
837123783,19.131126469709,10,2.17798025859797,15,21.6553125037583,0.6,1,6437,14803,0.00794610192516441
999583277,19.1833260932509,10,2.34016159421276,15,20.3811293362341,0.6,1,17874,3911,0.00430771150264414
804816541,19.1833260932509,10,3.90449289453559,15,17.9680956820812,0.6,1,2731,18819,0.00463453561205558
50691942,19.2093727122985,10,2.85130398967372,15,19.5670740978254,0.6,1,9749,12096,0.0065092222518707
153690640,19.2093727122985,10,1.28781125886103,15,25.2940051304388,0.6,1,19011,5077,0.0190985671581568
744601405,19.2093727122985,10,2.94502829859454,15,18.705894028486,0.6,1,13295,8487,0.00464536147575926
725258126,19.2873015219859,10,4.39880068091064,15,18.0764654240633,0.6,1,884,20599,0.0290613025205486
251909164,19.313207915828,10,1.96411880341169,15,22.4708068535984,0.6,1,2794,19346,0.00827016701006045
124330432,19.313207915828,10,2.28200483494433,15,20.8286400838427,0.6,1,1235,21420,0.00792588701382918
990394282,19.3649167310371,10,1.60839691597881,15,25.2572048033132,0.6,1,1647,20627,0.0119097382801566
619340408,19.4164878389476,10,2.28227017177821,15,22.3368204774829,0.6,1,2224,19447,0.00716627828975003
15349230,19.4422220952236,10,2.91951603721315,15,19.2745271982484,0.6,1,12189,10109,0.00278937960715976
847424258,19.4679223339318,10,2.36884521773196,15,20.6558237165969,0.6,1,2120,19192,0.0171657440845849
420586844,19.5448202856921,10,1.54405174018648,15,23.7669071305553,0.6,1,16075,6698,0.00440199138042783
467564715,19.5448202856921,10,2.54624405141638,15,21.2170416099094,0.6,1,13826,7968,0.00847608111947605
996058729,19.6214168703486,10,3.33673021771219,15,18.9329720561447,0.6,1,421,22432,0.017191555680772
394419544,19.6468827043885,10,2.58126439215799,15,20.3007389008392,0.6,1,4578,17086,0.00398307181116909
211614948,19.6977156035922,10,2.35839517235527,15,21.0309921961846,0.6,1,817,21516,0.0108426314224222
111817126,19.723082923316,10,1.57434258273275,15,23.8958810320454,0.6,1,13125,7982,0.00641482259346045
683769523,19.824227601599,10,4.58828472251528,15,17.7361075332196,0.6,1,1071,20060,0.0120974444896875
214360564,19.8746069143518,10,1.29698574515593,15,29.2979452766744,0.6,1,12559,10257,0.0136707973871251
999815438,19.94993734326,10,1.96281662244339,15,22.3981838746972,0.6,1,12697,9439,0.0123488806034392
502199915,20,10,2.58199147485407,15,20.4248158689336,0.6,1,13982,7616,0.004260107206113
371011727,20,10,2.65142845294739,15,19.6902923749005,0.6,1,424,22249,0.0118033418947025
735187940,20,10,1.24889219884709,15,31.0838362994776,0.6,1,19147,3815,0.00867638867759058
784612008,20.0748598998847,10,2.85275248631884,15,19.7832066211216,0.6,1,9658,11571,0.00756715768431839
313978349,20.2237484161567,10,3.04198748207875,15,18.9985885122835,0.6,1,7165,14061,0.00668616599410253
99404971,20.2484567313166,10,2.2340613702299,15,21.0265574625894,0.6,1,22654,2598,0.00540989587775767
