"epsilion"
4406.93408164905
2875.09217243552
1925.02623358748
1440.68455950635
1199.92124741585
873.403686733689
629.304377864957
497.499748743655
391.219887020075
315.192004974745
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
