"epsilion"
9927.32949992091
422.82384038746
306.698549067321
264.423902096615
217.786592792118
168.884575968322
126.015872016187
99.1110488290786
76.6355009117837
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
