"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
245654542,12.4096736459909,10,4.06699430393838,9,12.0673327982885,0,0.2,6240,10971,0.00750039420740794
637631326,12.4899959967968,10,4.34056399028863,9,11.7806893605926,0,0.2,3502,17505,0.00576092235791875
759545831,12.8840987267251,10,4.16740243290215,9,11.8830605488709,0,0.2,11777,6365,0.0067565466365907
501239155,13.7477270848675,10,4.98843414062584,9,11.9168777337313,0,0.2,20467,2510,0.0113310905324365
310876146,15,10,4.92066967541648,9,10.8487869572564,0,0.2,18830,4066,0.0127572240430816
387073372,15.6843871413581,10,2.66616483375287,9,13.6104246854329,0,0.2,19499,1918,0.0120723283414968
754725440,16.4620776331543,10,2.96757388599269,9,12.3559332165616,0,0.2,19143,1943,0.00834826552307559
411949291,16.6433169770932,10,3.71832475434195,9,12.1090989508823,0,0.2,8584,9135,0.0106317132831323
671810729,16.7032930884901,10,4.64177456185029,9,11.1426583883214,0,0.2,19698,2301,0.00758417048588775
446589151,17.4355957741627,10,3.42392138741643,9,12.4112135425046,0,0.2,17048,4755,0.00634383846008423
578061521,17.6351920885484,10,2.56433533515955,9,13.6073258825785,0,0.2,15060,6387,0.0159010824431985
383228166,17.6351920885484,10,2.26789227063937,9,13.5247960926392,0,0.2,20180,1779,0.0221391208666416
353232760,17.6635217326557,10,3.65257244515119,9,11.6666356686851,0,0.2,14977,3505,0.0102263636729155
649345082,18.2482875908947,10,4.57642212421503,9,11.2014389537096,0,0.2,16794,2971,0.0085560052440061
907327081,18.6010752377383,10,4.45362413648627,9,11.3689848695459,0,0.2,21391,1871,0.0087093956882524
231030919,18.7082869338697,10,3.01625574473457,9,13.6124567421995,0,0.2,6160,14128,0.0083028012260345
391863551,18.7082869338697,10,4.92121972555459,9,11.572132276304,0,0.2,16232,1952,0.0055539353447939
724485624,18.7349939951952,10,4.597330804957,9,11.5491139637418,0,0.2,16532,2054,0.00830713631739438
179998578,19.313207915828,10,3.99808593100126,9,11.4290066635282,0,0.2,16360,2020,0.00789677966362148
985838486,19.723082923316,10,4.23842352164244,9,12.68621711407,0,0.2,20244,1895,0.013174438029814
