time,type1,type2
0,1,0
0.461204,2,0
0.803529,3,0
1.82269,4,0
1.90176,5,0
2.12442,6,0
2.27149,7,0
2.2907,8,0
2.37212,9,0
2.40639,10,0
2.78421,11,0
2.7956,12,0
2.84861,13,0
2.86117,14,0
2.87231,15,0
2.90905,16,0
3.00448,17,0
3.10275,18,0
3.18307,19,0
3.26676,20,0
3.32823,21,0
3.43179,22,0
3.44114,23,0
3.44509,24,0
3.51389,25,0
3.53137,26,0
3.55424,27,0
3.56929,28,0
3.57801,29,0
3.5893,30,0
3.60986,31,0
3.65964,32,0
3.72174,33,0
3.74218,34,0
3.76008,35,0
3.76228,36,0
3.76427,37,0
3.78408,38,0
3.81335,39,0
3.85214,40,0
3.86277,41,0
3.86413,42,0
3.88658,43,0
3.88958,44,0
3.89541,45,0
3.92218,46,0
3.93487,47,0
3.94793,48,0
3.96798,49,0
3.98966,50,0
4.00556,51,0
4.00894,52,0
4.0441,53,0
4.05359,54,0
4.07209,55,0
4.08293,56,0
4.09041,57,0
4.1275,58,0
4.14489,59,0
4.20394,60,0
4.27379,61,0
4.31134,62,0
4.361,63,0
4.38002,64,0
4.39889,65,0
4.40366,66,0
4.40833,67,0
4.42157,68,0
4.44296,69,0
4.45181,70,0
4.48926,71,0
4.51787,72,0
4.52029,73,0
4.54652,74,0
4.59411,75,0
4.62287,76,0
4.6318,77,0
4.65166,78,0
4.6567,79,0
4.66095,80,0
4.66367,81,0
4.67223,82,0
4.67432,83,0
4.6926,84,0
4.69952,85,0
4.70095,86,0
4.7073,87,0
4.70944,88,0
4.74805,89,0
4.75049,90,0
4.76634,91,0
4.76725,92,0
4.77441,93,0
4.77479,94,0
4.78384,95,0
4.79277,96,0
4.80797,97,0
4.82719,98,0
4.85482,99,0
4.86596,100,0
4.86972,101,0
4.87017,102,0
4.88741,103,0
4.89604,104,0
4.90913,105,0
4.91326,106,0
4.93618,107,0
4.94018,108,0
4.96124,109,0
4.97861,110,0
4.98019,111,0
4.98607,112,0
5.00421,113,0
5.0108,114,0
5.01162,115,0
