time,type1,type2
0,1,0
0.973223,2,0
2.07652,3,0
4.08227,4,0
4.48055,5,0
4.50947,6,0
4.65774,7,0
4.72293,8,0
4.77891,9,0
4.79168,10,0
4.91666,11,0
4.98031,12,0
5.21794,13,0
5.26572,14,0
5.3283,15,0
5.43453,16,0
5.60818,17,0
5.62565,18,0
5.70563,19,0
5.74653,20,0
5.77698,21,0
5.81154,22,0
5.82125,23,0
5.89317,24,0
5.91374,25,0
6.19102,26,0
6.19978,27,0
6.21197,28,0
6.24722,29,0
6.24811,30,0
6.26596,31,0
6.27595,32,0
6.29136,33,0
6.37444,34,0
6.37762,35,0
6.54525,36,0
6.56597,37,0
6.6191,38,0
6.62586,39,0
6.63669,40,0
6.68765,41,0
6.72928,42,0
6.74371,43,0
6.7497,44,0
6.78546,45,0
6.79913,46,0
6.82034,47,0
6.82947,48,0
6.83382,49,0
6.85953,50,0
6.90986,51,0
6.94306,52,0
6.95332,53,0
6.95447,54,0
6.97024,55,0
6.97419,56,0
6.97852,57,0
7.00627,58,0
7.02803,59,0
7.05727,60,0
7.05987,61,0
7.06921,62,0
7.07748,63,0
7.11553,64,0
7.13152,65,0
7.16708,66,0
7.17716,67,0
7.17875,68,0
7.20221,69,0
7.23703,70,0
7.25317,71,0
7.25764,72,0
7.26067,73,0
7.26978,74,0
7.29707,75,0
7.31667,76,0
7.31788,77,0
7.3231,78,0
7.34788,79,0
7.34974,80,0
7.35163,81,0
7.36556,82,0
7.37262,83,0
7.37342,84,0
7.38409,85,0
7.38937,86,0
7.40722,87,0
7.41636,88,0
7.4279,89,0
7.43979,90,0
7.44456,91,0
7.46206,92,0
7.46853,93,0
7.47107,94,0
7.48275,95,0
7.48983,96,0
7.50641,97,0
7.51412,98,0
7.51964,99,0
7.5242,100,0
7.52877,101,0
7.55598,102,0
7.58055,103,0
7.58476,104,0
7.58689,105,0
7.58872,106,0
7.59801,107,0
7.63987,108,0
7.68084,109,0
7.6965,110,0
7.70324,111,0
7.70493,112,0
7.70894,113,0
7.72498,114,0
7.72945,115,0
7.72991,116,0
7.74647,117,0
7.75192,118,0
7.75857,119,0
7.76599,120,0
7.78462,121,0
7.79379,122,0
7.79723,123,0
7.79845,124,0
7.79904,125,0
7.81897,126,0
7.83267,127,0
7.839,128,0
7.83984,129,0
7.84732,130,0
7.84995,131,0
7.85362,132,0
7.86293,133,0
7.86974,134,0
7.87096,135,0
7.89704,136,0
7.90103,137,0
7.90633,138,0
7.91694,139,0
7.91804,140,0
7.92741,141,0
7.93135,142,0
7.93554,143,0
7.93673,144,0
7.94559,145,0
7.94758,146,0
7.94897,147,0
7.95165,148,0
7.9528,149,0
7.95469,150,0
7.96884,151,0
7.97013,152,0
7.97191,153,0
7.98263,154,0
7.98516,155,0
7.98542,156,0
7.98997,157,0
8.0021,157,1
8.00766,158,1
8.0085,159,1
8.01787,159,2
8.02669,160,2
8.02681,161,2
8.0284,162,2
8.03039,163,2
8.04189,164,2
8.04452,165,2
8.04557,166,2
8.04618,167,2
8.05283,168,2
8.05365,169,2
