time,type1,type2
0,1,0
1.41544,2,0
1.58722,3,0
1.89286,4,0
1.93498,5,0
1.97429,6,0
2.04248,7,0
2.24687,8,0
2.30357,9,0
2.53762,10,0
2.67794,11,0
2.82381,12,0
2.83559,13,0
2.86902,14,0
2.9869,15,0
3.13536,16,0
3.13663,17,0
3.16352,18,0
3.19104,19,0
3.19902,20,0
3.22559,21,0
3.22573,22,0
3.25471,23,0
3.29497,24,0
3.31288,25,0
3.39873,26,0
3.40825,27,0
3.40902,28,0
3.41591,29,0
3.42791,30,0
3.53719,31,0
3.54838,32,0
3.56875,33,0
3.57702,34,0
3.58074,35,0
3.60296,36,0
3.60832,37,0
3.617,38,0
3.648,39,0
3.65044,40,0
3.6661,41,0
3.6763,42,0
3.70956,43,0
3.71606,44,0
3.75382,45,0
3.76363,46,0
3.78655,47,0
3.79098,48,0
3.82636,49,0
3.85614,50,0
3.85922,51,0
3.91221,52,0
3.91286,53,0
3.91562,54,0
3.9157,55,0
3.93633,56,0
3.94154,57,0
3.94277,58,0
4.01136,59,0
4.01968,60,0
4.02792,61,0
4.04407,62,0
4.06632,63,0
4.08945,64,0
4.10882,65,0
4.11885,66,0
4.13142,67,0
4.14223,68,0
4.15763,69,0
4.17255,70,0
4.18789,71,0
4.19529,72,0
4.24665,73,0
4.26896,74,0
4.27439,75,0
4.27679,76,0
4.27845,77,0
4.28292,78,0
4.2895,79,0
4.29315,80,0
4.30351,81,0
4.3333,82,0
4.34218,83,0
4.34363,84,0
4.34721,85,0
4.36708,86,0
4.36787,87,0
4.37645,88,0
4.37997,89,0
4.38062,90,0
4.39034,91,0
4.42304,92,0
4.42434,93,0
4.45165,94,0
4.46463,95,0
4.46743,96,0
4.46902,97,0
4.47605,98,0
4.49549,99,0
4.51813,100,0
4.52343,101,0
4.54919,102,0
4.55578,103,0
4.55782,104,0
4.55934,105,0
4.57129,106,0
4.57445,107,0
4.58986,108,0
4.59632,109,0
4.60668,110,0
4.62489,111,0
4.63596,112,0
4.65092,113,0
4.65179,114,0
4.65773,115,0
4.68086,116,0
4.69496,117,0
4.70275,118,0
4.71622,119,0
4.73919,120,0
4.75367,121,0
4.75434,122,0
4.76185,123,0
4.76622,124,0
4.76766,125,0
4.77405,126,0
4.77667,127,0
4.79943,128,0
4.80929,129,0
4.80981,130,0
4.8194,131,0
4.81994,132,0
4.82065,133,0
4.83099,134,0
4.83663,135,0
4.8426,136,0
4.86415,137,0
4.86868,138,0
4.88627,139,0
4.88892,140,0
4.88965,141,0
4.89683,142,0
4.90426,143,0
4.92224,144,0
4.93976,145,0
4.93985,146,0
4.94714,147,0
4.95558,148,0
4.96077,149,0
4.9744,150,0
4.98889,151,0
4.99823,152,0
