time,type1,type2
0,1,0
0.37558,2,0
0.375997,3,0
0.879874,4,0
1.50039,5,0
1.8979,6,0
1.99783,7,0
2.1742,8,0
2.35511,9,0
2.36342,10,0
2.38288,11,0
2.48974,12,0
2.59349,13,0
2.67781,14,0
2.71368,15,0
2.81149,16,0
2.82556,17,0
2.8465,18,0
3.12897,19,0
3.1453,20,0
3.1574,21,0
3.18498,22,0
3.19307,23,0
3.24238,24,0
3.34171,25,0
3.60514,26,0
3.62917,27,0
3.63459,28,0
3.66842,29,0
3.67542,30,0
3.73853,31,0
3.74974,32,0
3.84674,33,0
3.84738,34,0
3.85908,35,0
3.8639,36,0
3.88301,37,0
3.88572,38,0
3.89458,39,0
3.89541,40,0
3.90023,41,0
3.92434,42,0
3.92766,43,0
3.93529,44,0
3.96264,45,0
3.965,46,0
4.04744,47,0
4.0557,48,0
4.05744,49,0
4.08715,50,0
4.12597,51,0
4.12632,52,0
4.12676,53,0
4.15075,54,0
4.19136,55,0
4.19602,56,0
4.21683,57,0
4.22139,58,0
4.24262,59,0
4.27273,60,0
4.3043,61,0
4.30783,62,0
4.32045,63,0
4.33035,64,0
4.37244,65,0
4.39964,66,0
4.41798,67,0
4.43714,68,0
4.44872,69,0
4.44983,70,0
4.4551,71,0
4.45793,72,0
4.49263,73,0
4.51081,74,0
4.51595,75,0
4.55856,76,0
4.57033,77,0
4.58166,78,0
4.59273,79,0
4.59895,80,0
4.60512,81,0
4.61481,82,0
4.62046,83,0
4.62758,84,0
4.66031,85,0
4.66944,86,0
4.68123,87,0
4.6964,88,0
4.70887,89,0
4.76234,90,0
4.76583,91,0
4.78033,92,0
4.78882,93,0
4.78966,94,0
4.81414,95,0
4.83951,96,0
4.84197,97,0
4.84544,98,0
4.85759,99,0
4.87376,100,0
4.88773,101,0
4.89172,102,0
4.89664,103,0
4.89803,104,0
4.9006,105,0
4.90529,106,0
4.91138,107,0
4.91295,108,0
4.91532,109,0
4.92557,110,0
4.93749,111,0
4.93789,112,0
4.95963,113,0
4.96243,114,0
4.96582,115,0
4.96691,116,0
4.97613,117,0
4.97885,118,0
5.00251,119,0
5.0169,120,0
5.01895,121,0
5.05281,122,0
5.06616,123,0
5.07761,124,0
5.08608,125,0
5.08682,126,0
5.10458,127,0
5.12549,128,0
5.13228,129,0
5.14157,130,0
5.15386,131,0
5.16073,132,0
5.16157,133,0
5.17958,134,0
5.18214,135,0
