time,type1,type2
0,1,0
0.909924,2,0
1.09853,3,0
1.46026,4,0
1.61846,5,0
1.71202,6,0
2.22119,7,0
2.58111,8,0
2.66335,9,0
2.66934,10,0
2.70971,11,0
2.74125,12,0
2.74386,13,0
2.87893,14,0
2.90769,15,0
2.90919,16,0
2.94284,17,0
2.95991,18,0
2.97958,19,0
3.02863,20,0
3.0325,21,0
3.08123,22,0
3.10079,23,0
3.10315,24,0
3.24401,25,0
3.33527,26,0
3.33932,27,0
3.36703,28,0
3.37983,29,0
3.39493,30,0
3.48835,31,0
3.54549,32,0
3.58061,33,0
3.59831,34,0
3.65734,35,0
3.66888,36,0
3.679,37,0
3.70069,38,0
3.70236,39,0
3.80235,40,0
3.80516,41,0
3.8071,42,0
3.83498,43,0
3.86369,44,0
3.9075,45,0
3.93196,46,0
3.93458,47,0
3.94906,48,0
3.95465,49,0
3.95605,50,0
4.0048,51,0
4.01288,52,0
4.01469,53,0
4.01608,54,0
4.01874,55,0
4.0222,56,0
4.04784,57,0
4.10821,58,0
4.14063,59,0
4.14302,60,0
4.17423,61,0
4.18471,62,0
4.18988,63,0
4.21306,64,0
4.2354,65,0
4.23939,66,0
4.25923,67,0
4.2767,68,0
4.27817,69,0
4.28036,70,0
4.28851,71,0
4.30258,72,0
4.30563,73,0
4.31447,74,0
4.32785,75,0
4.33951,76,0
4.34511,77,0
4.36289,78,0
4.36564,79,0
4.36603,80,0
4.39427,81,0
4.39932,82,0
4.4073,83,0
4.40952,84,0
4.4144,85,0
4.41562,86,0
4.418,87,0
4.42911,88,0
4.43286,89,0
4.44263,90,0
4.44962,91,0
4.46633,92,0
4.46689,93,0
4.50587,94,0
4.5065,95,0
4.51712,96,0
4.5361,97,0
4.53695,98,0
4.53749,99,0
4.56295,100,0
4.57107,101,0
4.59181,102,0
4.59313,103,0
4.59698,104,0
4.60529,105,0
4.60883,106,0
4.60899,107,0
4.61231,108,0
4.62151,109,0
4.62235,110,0
4.62262,111,0
4.63467,112,0
4.63798,113,0
4.63961,114,0
4.64169,115,0
4.64251,116,0
4.64347,117,0
4.64385,118,0
4.65151,119,0
4.66134,120,0
4.6664,121,0
4.66739,122,0
4.68253,123,0
4.6843,124,0
4.6888,125,0
4.69228,126,0
4.7032,127,0
4.71283,128,0
4.71296,129,0
4.71597,130,0
4.72586,131,0
4.73023,132,0
4.75228,133,0
4.7706,134,0
4.78233,135,0
4.7965,136,0
4.7989,137,0
4.80088,138,0
4.80216,139,0
4.80262,140,0
4.80998,141,0
4.81069,142,0
4.81833,143,0
4.825,144,0
4.83347,145,0
4.83586,146,0
4.83737,147,0
4.84582,148,0
4.86975,149,0
4.8772,150,0
4.87949,151,0
4.88711,152,0
4.89098,153,0
4.90158,154,0
4.90272,155,0
4.93898,156,0
4.95176,157,0
4.95721,158,0
4.96864,159,0
4.97019,160,0
4.974,161,0
4.98756,162,0
4.9937,163,0
4.99387,164,0
4.99947,165,0
5.00549,166,0
5.01192,167,0
5.01397,168,0
5.02494,169,0
5.02671,170,0
5.03429,171,0
5.03686,172,0
5.05249,173,0
5.05312,174,0
5.05708,175,0
5.07125,176,0
5.07456,177,0
5.08201,178,0
5.08705,179,0
5.09564,180,0
5.09618,181,0
5.10491,182,0
5.10563,183,0
5.10855,184,0
5.11858,185,0
5.12045,186,0
5.13068,187,0
5.13315,188,0
5.14557,189,0
5.14728,190,0
5.14783,191,0
5.15055,192,0
5.15739,193,0
5.16022,194,0
5.16548,195,0
5.17299,196,0
5.17502,197,0
5.1812,198,0
5.18539,199,0
5.18671,200,0
5.18684,201,0
5.18999,202,0
5.1905,203,0
5.1919,204,0
5.19315,205,0
5.19331,206,0
5.19368,207,0
5.19539,208,0
5.2001,209,0
5.20051,210,0
5.20151,211,0
5.20711,212,0
