time,type1,type2
0,1,0
0.958302,2,0
1.80743,3,0
4.34587,4,0
4.40505,5,0
4.76078,6,0
4.78417,7,0
4.80755,8,0
4.96598,9,0
4.98639,10,0
5.20095,11,0
5.26699,12,0
5.37224,13,0
5.42617,14,0
5.44646,15,0
5.54671,16,0
5.69782,17,0
5.7351,18,0
5.80656,19,0
5.92285,20,0
5.92996,21,0
5.93481,22,0
5.95774,23,0
5.97573,24,0
6.00874,25,0
6.04885,26,0
6.07505,27,0
6.09533,28,0
6.10908,29,0
6.16459,30,0
6.19321,31,0
6.19652,32,0
6.20745,33,0
6.22158,34,0
6.26211,35,0
6.32513,36,0
6.33212,37,0
6.33764,38,0
6.37166,39,0
6.42184,40,0
6.48308,41,0
6.49358,42,0
6.51525,43,0
6.54269,44,0
6.55513,45,0
6.569,46,0
6.5691,47,0
6.57492,48,0
6.59684,49,0
6.60969,50,0
6.62599,51,0
6.63742,52,0
6.66776,53,0
6.68079,54,0
6.68789,55,0
6.68949,56,0
6.69044,57,0
6.71346,58,0
6.72002,59,0
6.72588,60,0
6.77596,61,0
6.78966,62,0
6.80814,63,0
6.81429,64,0
6.82845,65,0
6.87614,66,0
6.88271,67,0
6.89361,68,0
6.90047,69,0
6.94483,70,0
6.96814,71,0
6.98248,72,0
7.00504,73,0
7.02184,74,0
7.02623,75,0
7.04234,76,0
7.06783,77,0
7.10626,78,0
7.11125,79,0
7.11303,80,0
7.11688,81,0
7.12865,82,0
7.13016,83,0
7.13393,84,0
7.13744,85,0
7.1416,86,0
7.15588,87,0
7.16214,88,0
7.16386,89,0
7.19161,90,0
7.20419,91,0
7.22959,92,0
7.26164,93,0
7.28061,94,0
7.28802,95,0
7.29634,96,0
7.32806,97,0
7.33433,98,0
7.3447,99,0
7.35018,100,0
7.35783,101,0
7.37418,102,0
7.38365,103,0
7.38456,104,0
7.39918,105,0
7.40047,106,0
7.40239,107,0
7.40818,108,0
7.41158,109,0
7.41231,110,0
7.42443,111,0
7.42505,112,0
7.43145,113,0
7.44136,114,0
7.44709,115,0
7.45737,116,0
7.46556,117,0
7.46577,118,0
7.47533,119,0
7.48135,120,0
7.48465,121,0
7.48634,122,0
7.48964,123,0
7.4942,124,0
7.49426,125,0
7.50813,126,0
7.51412,127,0
7.53917,128,0
7.54208,129,0
7.54368,130,0
7.55564,131,0
7.56338,132,0
7.56683,133,0
7.57893,134,0
7.57999,135,0
7.58428,136,0
7.58542,137,0
7.60368,138,0
7.60838,139,0
7.61622,140,0
7.6193,141,0
7.63191,142,0
7.63794,143,0
7.6409,144,0
7.64628,145,0
7.64699,146,0
7.64736,147,0
7.65042,148,0
7.65904,149,0
7.6731,150,0
7.67321,151,0
7.68187,152,0
7.68964,153,0
7.69292,154,0
7.6997,155,0
7.70209,156,0
7.70348,157,0
7.7075,158,0
7.70828,159,0
7.72994,160,0
7.73365,161,0
7.73421,162,0
7.73868,163,0
7.75569,164,0
7.76011,165,0
7.76425,166,0
7.77384,167,0
7.77468,168,0
7.77592,169,0
7.77677,170,0
7.78873,171,0
7.7964,172,0
7.7995,173,0
7.81289,174,0
7.82105,175,0
7.83508,176,0
7.84207,177,0
7.85105,178,0
7.85115,179,0
7.85131,180,0
7.85141,181,0
7.8537,182,0
7.85959,183,0
7.86686,184,0
7.8681,185,0
7.86993,186,0
7.87601,187,0
7.87716,188,0
7.90529,189,0
7.91036,190,0
7.9106,191,0
7.91066,192,0
7.91319,193,0
7.91432,194,0
7.91605,195,0
7.91839,196,0
7.92343,197,0
7.92832,198,0
7.92858,199,0
7.93134,200,0
7.94062,201,0
7.94236,202,0
7.94312,203,0
7.94372,204,0
7.94424,205,0
7.94651,206,0
7.94689,207,0
7.94752,208,0
7.94943,209,0
7.94973,210,0
7.95563,211,0
7.95597,212,0
7.95638,213,0
7.96045,214,0
7.97023,215,0
7.97784,216,0
7.98336,217,0
7.98745,218,0
7.9905,219,0
7.99065,220,0
7.99143,221,0
7.99796,222,0
7.99847,223,0
8.00496,223,1
8.00613,224,1
8.01107,225,1
8.01247,226,1
8.02078,227,1
8.02722,228,1
8.02913,229,1
8.03248,230,1
8.03475,231,1
8.03862,232,1
8.04359,233,1
8.05625,234,1
8.05665,235,1
8.06044,236,1
8.06179,237,1
8.06797,238,1
8.07517,239,1
8.07785,240,1
8.07902,241,1
8.08379,242,1
8.08709,243,1
8.08853,244,1
8.08869,245,1
8.08905,246,1
8.08936,247,1
8.08979,248,1
8.09071,249,1
8.09104,250,1
8.09114,251,1
8.0941,252,1
8.09428,253,1
8.09596,254,1
8.10682,255,1
8.10997,256,1
8.1146,257,1
8.12068,258,1
8.12073,259,1
8.12112,260,1
8.1342,261,1
8.13434,262,1
8.14298,263,1
8.14419,264,1
8.14727,265,1
8.15691,266,1
8.16344,267,1
8.16904,268,1
8.17561,269,1
8.1763,270,1
8.18463,271,1
8.18999,272,1
8.19641,273,1
8.19997,274,1
8.2017,275,1
8.20582,276,1
8.20606,277,1
8.21465,278,1
8.22296,279,1
8.22648,280,1
8.23579,281,1
8.2378,282,1
8.23784,283,1
8.23894,284,1
8.24091,285,1
8.24551,285,2
8.24652,286,2
8.25043,287,2
8.25794,288,2
8.26254,289,2
8.27503,290,2
8.27505,291,2
8.28059,292,2
8.28409,293,2
8.28475,294,2
8.29019,295,2
8.29068,295,3
8.29174,296,3
8.29604,296,4
8.29911,296,5
8.29978,297,5
8.30239,298,5
8.3034,299,5
8.30726,300,5
8.30818,301,5
8.31166,302,5
8.31262,303,5
8.31273,304,5
8.3154,305,5
8.32327,306,5
8.3259,307,5
8.33491,308,5
8.33497,309,5
8.33717,310,5
8.33861,311,5
8.3473,312,5
8.34858,313,5
8.35061,314,5
8.35347,315,5
8.35376,316,5
8.36108,317,5
8.36113,318,5
8.36173,319,5
8.37984,320,5
8.38051,321,5
8.38156,322,5
8.38256,323,5
8.38359,324,5
8.38548,325,5
8.38732,326,5
8.38766,327,5
8.39067,328,5
8.39263,329,5
8.39596,330,5
8.39879,331,5
8.3996,332,5
8.39975,333,5
8.40022,334,5
8.40026,335,5
8.40225,336,5
8.40396,337,5
8.4061,338,5
8.40941,339,5
8.40961,340,5
8.41074,341,5
8.41922,342,5
8.42116,343,5
8.42147,344,5
8.42177,345,5
8.4221,346,5
8.42271,347,5
8.42629,348,5
8.42724,349,5
8.42749,350,5
8.43418,351,5
8.43532,352,5
8.43657,353,5
8.43768,354,5
8.43888,354,6
8.44244,355,6
8.44618,356,6
8.45499,357,6
8.45709,358,6
8.45797,359,6
8.459,360,6
8.45927,361,6
8.4609,362,6
8.46178,363,6
8.46229,364,6
8.46298,365,6
8.46682,366,6
8.47202,367,6
8.47742,368,6
8.48073,369,6
8.48154,370,6
8.48405,371,6
8.48407,372,6
8.48425,373,6
8.48574,374,6
8.49051,375,6
8.49065,376,6
8.49093,377,6
8.49265,378,6
8.49595,378,7
8.49617,379,7
8.49719,380,7
8.49845,381,7
8.49927,382,7
8.50039,383,7
8.501,383,8
8.50374,384,8
8.51219,384,9
8.51257,385,9
8.51375,386,9
8.51575,387,9
8.51726,388,9
8.51781,389,9
8.52034,390,9
8.52091,391,9
8.52197,392,9
8.52444,393,9
8.52645,393,10
8.52993,394,10
8.53157,395,10
8.53444,396,10
8.53698,397,10
8.53875,398,10
8.54004,399,10
8.54345,400,10
8.55286,401,10
8.55755,402,10
8.55771,402,11
8.56226,403,11
8.56577,404,11
8.56708,405,11
8.56871,406,11
8.57217,407,11
8.57372,408,11
8.5754,409,11
8.57627,410,11
8.57725,411,11
8.57729,411,12
8.57782,412,12
8.57979,413,12
8.58288,414,12
8.5841,415,12
8.58492,416,12
8.58503,417,12
8.58753,417,13
8.5877,417,14
8.59187,418,14
8.59494,419,14
8.59631,420,14
8.59896,421,14
8.59896,421,15
8.59992,421,16
8.60345,422,16
8.60429,422,17
8.60599,422,18
8.60855,423,18
8.61157,424,18
8.61166,425,18
8.61173,426,18
8.61248,427,18
8.61459,428,18
8.6157,429,18
8.61862,430,18
8.62239,431,18
8.6234,431,19
8.62485,432,19
8.62672,432,20
8.62951,433,20
8.6315,434,20
8.63498,435,20
8.63821,436,20
8.63831,437,20
8.63975,438,20
8.64266,439,20
8.64431,440,20
8.6477,441,20
8.64842,442,20
8.64996,443,20
8.65118,443,21
8.65261,444,21
8.65477,445,21
8.65491,446,21
8.65502,447,21
8.657,447,22
8.65995,448,22
8.66321,449,22
8.66518,450,22
8.66865,450,23
8.67232,451,23
8.67233,452,23
8.676,453,23
8.67648,454,23
8.67696,454,24
8.68953,455,24
8.68983,456,24
8.6986,456,25
8.70205,457,25
8.70294,458,25
8.70448,459,25
8.70926,460,25
8.71059,461,25
8.7118,462,25
8.71223,463,25
8.71567,463,26
8.72196,464,26
8.7223,465,26
8.72445,466,26
8.72592,467,26
8.72698,468,26
8.72799,469,26
8.72847,470,26
8.73118,470,27
8.7336,471,27
8.73411,472,27
8.73489,473,27
8.73503,474,27
8.73774,475,27
8.73804,475,28
8.73853,475,29
8.74088,476,29
8.74522,477,29
8.74605,478,29
8.74928,479,29
8.75066,480,29
8.75068,480,30
8.753,480,31
8.75311,481,31
8.75453,482,31
8.7549,483,31
8.75561,484,31
8.75757,485,31
8.76,486,31
8.76037,487,31
8.76156,487,32
8.76549,488,32
8.76628,489,32
8.76749,490,32
8.76798,491,32
8.76823,491,33
8.76838,492,33
8.76903,493,33
8.7729,494,33
8.78026,494,34
8.78064,494,35
8.7808,495,35
8.78398,496,35
8.78434,497,35
8.78542,497,36
8.78885,498,36
8.78938,498,37
8.79087,498,38
8.79206,499,38
8.79306,500,38
8.79515,501,38
8.79599,501,39
8.79875,502,39
8.79997,503,39
8.80086,504,39
8.8027,505,39
8.80397,506,39
8.8057,507,39
8.80665,508,39
8.80713,509,39
8.80755,510,39
8.80759,511,39
8.80861,512,39
8.80894,513,39
8.81403,514,39
8.81526,515,39
8.81573,516,39
8.81651,517,39
8.8176,517,40
8.81839,518,40
8.81938,518,41
8.82792,518,42
8.82808,518,43
8.82829,519,43
8.83043,520,43
8.83071,520,44
8.83231,521,44
8.83239,522,44
8.83257,523,44
8.83535,524,44
8.83737,524,45
8.84011,525,45
8.84023,526,45
8.84182,526,46
8.84277,526,47
8.84371,527,47
8.8441,528,47
8.8496,529,47
8.85035,529,48
8.85558,530,48
8.85628,531,48
8.85658,531,49
8.85713,531,50
8.85779,531,51
8.85879,531,52
8.85949,531,53
8.862,532,53
8.86227,533,53
8.86341,534,53
8.86698,535,53
8.86778,536,53
8.86831,536,54
8.86843,536,55
8.86862,537,55
8.86959,538,55
8.87154,538,56
8.87318,539,56
8.87395,540,56
8.87402,540,57
8.87565,541,57
8.87709,542,57
8.87713,543,57
8.87859,544,57
8.87928,545,57
8.88024,545,58
8.88061,546,58
8.88277,546,59
8.88509,547,59
8.88536,548,59
8.8862,549,59
8.88663,550,59
8.88908,550,60
8.89051,551,60
8.89225,552,60
8.89286,553,60
8.89324,554,60
8.89393,555,60
8.89408,556,60
8.89539,557,60
8.8959,558,60
8.89624,559,60
8.89663,560,60
8.89728,561,60
8.89827,562,60
8.90161,563,60
8.90321,563,61
8.90401,564,61
8.90448,564,62
8.90526,565,62
8.90645,566,62
8.91175,567,62
8.91181,567,63
8.91326,567,64
8.91552,568,64
8.9158,568,65
8.91695,568,66
8.91696,569,66
8.91802,570,66
8.91889,570,67
8.92102,571,67
8.92151,572,67
8.92241,573,67
8.92262,573,68
8.92296,574,68
8.92321,574,69
8.92427,575,69
8.92439,576,69
8.92602,577,69
8.92605,578,69
8.92944,578,70
8.93154,579,70
8.93222,580,70
8.93293,581,70
8.93399,582,70
8.93457,583,70
8.93869,584,70
8.94083,584,71
8.94512,585,71
8.94667,585,72
8.94779,585,73
8.9479,586,73
8.94968,587,73
8.94995,587,74
8.95072,587,75
8.95124,588,75
8.95217,589,75
8.95238,590,75
8.95358,591,75
8.95433,592,75
8.9565,593,75
8.95677,593,76
8.95698,593,77
8.95704,594,77
8.95903,595,77
8.96097,596,77
8.96167,596,78
8.9618,597,78
8.96206,597,79
8.96271,598,79
8.96434,599,79
8.96514,599,80
8.9653,600,80
8.96574,600,81
8.97141,601,81
8.9718,602,81
8.97338,602,82
8.97366,602,83
8.97414,602,84
8.97417,603,84
8.97469,604,84
8.97489,605,84
8.97577,606,84
8.97614,606,85
8.9767,607,85
8.97781,608,85
8.97791,609,85
8.97803,609,86
8.9817,609,87
8.9833,609,88
8.98488,609,89
8.98723,609,90
8.98798,610,90
8.98817,611,90
8.9897,612,90
8.99055,613,90
8.99141,614,90
8.99263,615,90
8.99306,616,90
8.99308,616,91
8.99343,617,91
8.99352,617,92
8.99396,617,93
8.99556,618,93
8.99575,619,93
8.99587,620,93
8.9961,621,93
8.99618,622,93
8.99621,623,93
8.9977,624,93
8.99772,625,93
8.99772,626,93
8.99825,627,93
8.99917,628,93
8.99988,629,93
9.00236,629,94
9.00491,630,94
9.00509,631,94
9.00628,631,95
9.00755,632,95
9.00816,633,95
9.00852,634,95
9.00885,635,95
9.01314,636,95
9.01369,636,96
9.01397,637,96
9.0148,638,96
9.01489,638,97
9.01532,638,98
9.01587,638,99
9.01694,638,100
9.01798,639,100
9.01828,640,100
9.01949,641,100
9.01983,642,100
9.02003,643,100
9.02123,644,100
9.02359,645,100
9.0236,646,100
9.02442,647,100
9.02492,648,100
9.02569,649,100
9.02732,650,100
9.02781,651,100
9.02884,652,100
9.03061,653,100
9.03274,654,100
9.03282,654,101
9.03285,655,101
9.03635,655,102
9.0367,656,102
9.03671,657,102
9.03679,658,102
9.04052,658,103
9.04057,659,103
9.04088,659,104
9.04214,660,104
9.04225,661,104
9.0424,662,104
9.04338,663,104
9.04541,663,105
9.04681,664,105
9.04712,665,105
9.04763,665,106
9.04795,666,106
9.04815,667,106
9.04986,668,106
9.05206,669,106
9.0526,670,106
9.05272,670,107
9.05288,670,108
9.0533,671,108
9.05422,672,108
9.05519,673,108
9.05583,674,108
9.05599,674,109
9.05692,674,110
9.05742,675,110
9.05755,676,110
9.05784,676,111
9.05797,677,111
9.05952,678,111
9.06061,679,111
9.06066,679,112
9.06079,679,113
9.06308,680,113
9.06348,681,113
9.06392,681,114
9.06553,681,115
9.06584,681,116
9.06607,681,117
9.06652,682,117
9.06763,683,117
9.06778,684,117
9.0689,684,118
9.07031,684,119
9.07077,684,120
9.07078,685,120
9.07086,686,120
9.07088,686,121
9.07176,687,121
9.07207,688,121
9.07265,688,122
9.074,689,122
9.07447,690,122
9.0745,691,122
9.0754,691,123
9.07598,692,123
9.07681,693,123
9.07692,694,123
9.07751,695,123
9.07762,695,124
9.07815,696,124
9.07853,697,124
9.07921,697,125
9.0794,697,126
9.07961,698,126
9.08024,699,126
9.08056,699,127
9.0817,700,127
9.08299,700,128
9.08318,701,128
9.08345,701,129
9.08366,701,130
9.08443,702,130
9.08486,703,130
9.08515,704,130
9.08561,705,130
9.08636,706,130
9.08824,707,130
9.08947,708,130
9.09067,708,131
9.09084,709,131
9.09094,709,132
9.09106,709,133
9.09155,709,134
9.09183,710,134
9.09326,710,135
9.09371,711,135
9.09467,711,136
9.09522,711,137
9.09661,711,138
9.09771,711,139
9.09806,712,139
9.09888,712,140
9.10006,713,140
9.10043,714,140
9.10063,715,140
9.10079,716,140
9.10123,716,141
9.10223,717,141
9.10376,718,141
9.10386,719,141
9.10402,720,141
9.10417,721,141
9.10547,722,141
9.1057,722,142
9.10618,722,143
9.10667,722,144
9.10777,723,144
9.10797,724,144
9.10881,724,145
9.10963,725,145
9.11046,725,146
9.11122,726,146
9.11191,727,146
9.1123,728,146
9.11314,728,147
9.11365,728,148
9.11397,729,148
9.1141,729,149
9.11413,730,149
9.1146,731,149
9.11582,731,150
9.11598,732,150
9.11725,733,150
9.11817,734,150
9.11828,734,151
9.11925,735,151
9.12083,736,151
9.12156,736,152
9.12206,736,153
9.12239,736,154
9.12283,737,154
9.12476,737,155
9.1249,738,155
9.12527,739,155
9.12553,740,155
9.12625,741,155
9.12712,741,156
9.12732,741,157
9.12751,741,158
9.12898,742,158
9.12952,743,158
9.13033,744,158
9.13069,745,158
9.13293,745,159
9.13533,746,159
9.1354,747,159
9.13579,747,160
9.13636,748,160
9.13695,749,160
9.13756,749,161
9.13867,749,162
9.13973,750,162
9.14025,751,162
9.14089,751,163
9.14136,751,164
9.14156,752,164
9.14195,753,164
9.1424,754,164
9.14445,755,164
9.14514,755,165
9.14566,755,166
9.14612,756,166
9.1477,757,166
9.14822,757,167
9.14824,758,167
9.14859,759,167
9.14873,760,167
9.14904,761,167
9.1499,762,167
9.15062,762,168
9.15067,763,168
9.15193,763,169
9.15223,763,170
9.15244,763,171
9.15247,763,172
9.15251,763,173
9.15263,763,174
9.15456,764,174
9.1548,764,175
9.15643,765,175
9.15643,765,176
9.15672,766,176
9.15703,766,177
9.15921,767,177
9.15922,767,178
9.16026,767,179
9.16066,768,179
9.1607,769,179
