time,type1,type2
0,1,0
0.350238,2,0
0.577292,3,0
0.801122,4,0
1.08023,5,0
1.36286,6,0
1.44184,7,0
1.68257,8,0
1.72485,9,0
1.783,10,0
1.784,11,0
1.84289,12,0
2.02653,13,0
2.07197,14,0
2.26195,15,0
2.33019,16,0
2.34453,17,0
2.45008,18,0
2.48424,19,0
2.57936,20,0
2.67282,21,0
2.7426,22,0
2.7868,23,0
2.81092,24,0
2.82789,25,0
2.8381,26,0
2.87385,27,0
2.89903,28,0
2.9009,29,0
2.91824,30,0
2.92214,31,0
3.05552,32,0
3.11132,33,0
3.16977,34,0
3.17461,35,0
3.20076,36,0
3.20867,37,0
3.21495,38,0
3.22524,39,0
3.22961,40,0
3.2388,41,0
3.24621,42,0
3.27253,43,0
3.43103,44,0
3.45317,45,0
3.45542,46,0
3.45897,47,0
3.46409,48,0
3.48131,49,0
3.48322,50,0
3.49701,51,0
3.56367,52,0
3.61329,53,0
3.64479,54,0
3.64512,55,0
3.6613,56,0
3.66984,57,0
3.70331,58,0
3.71453,59,0
3.7311,60,0
3.77155,61,0
3.78932,62,0
3.83034,63,0
3.87472,64,0
3.88232,65,0
3.91853,66,0
3.94604,67,0
3.98654,68,0
3.9877,69,0
4.00941,70,0
4.03037,71,0
4.05181,72,0
4.07792,73,0
4.1001,74,0
4.10944,75,0
4.17034,76,0
4.17542,77,0
4.1792,78,0
4.17938,79,0
4.17979,80,0
4.18841,81,0
4.2077,82,0
4.22236,83,0
4.24167,84,0
4.25205,85,0
4.25684,86,0
4.27125,87,0
4.27302,88,0
4.2783,89,0
4.29265,90,0
4.29485,91,0
4.31076,92,0
4.33164,93,0
4.33968,94,0
4.35146,95,0
4.36334,96,0
4.36854,97,0
4.38385,98,0
4.39396,99,0
4.39568,100,0
4.40449,101,0
4.40749,102,0
4.41008,103,0
4.41153,104,0
4.41244,105,0
4.4166,106,0
4.44726,107,0
4.45644,108,0
4.46236,109,0
4.46374,110,0
4.47238,111,0
4.49321,112,0
4.49945,113,0
4.51361,114,0
4.54953,115,0
4.55229,116,0
4.55535,117,0
4.56211,118,0
4.59297,119,0
4.60114,120,0
4.63798,121,0
4.64167,122,0
4.645,123,0
4.64871,124,0
4.65518,125,0
4.65824,126,0
4.65914,127,0
4.68957,128,0
4.69746,129,0
4.70799,130,0
4.71504,131,0
4.72379,132,0
4.73425,133,0
4.73836,134,0
4.75714,135,0
4.76953,136,0
4.77504,137,0
4.78182,138,0
4.79124,139,0
4.80531,140,0
4.80794,141,0
4.81012,142,0
4.81057,143,0
4.82126,144,0
4.82229,145,0
4.82334,146,0
4.82586,147,0
4.82988,148,0
4.83361,149,0
4.85657,150,0
4.85777,151,0
4.86312,152,0
4.86451,153,0
4.86472,154,0
4.86635,155,0
4.87424,156,0
4.88156,157,0
4.90176,158,0
4.91191,159,0
4.92609,160,0
4.93442,161,0
4.94299,162,0
4.94863,163,0
4.95151,164,0
4.95706,165,0
4.97134,166,0
4.97751,167,0
4.98438,168,0
4.99509,169,0
5.00147,170,0
5.00233,171,0
5.00814,172,0
5.01469,173,0
5.02135,174,0
5.02169,175,0
5.02215,176,0
5.02412,177,0
5.02472,178,0
5.03091,179,0
5.0317,180,0
5.0329,181,0
5.03429,182,0
5.03455,183,0
5.0467,184,0
5.04975,185,0
5.05032,186,0
5.05534,187,0
5.06563,188,0
5.07092,189,0
5.07681,190,0
5.07837,191,0
5.07975,192,0
5.07993,193,0
5.08206,194,0
5.08598,195,0
5.08598,196,0
5.08884,197,0
5.09228,198,0
5.0958,199,0
5.10195,200,0
5.10525,201,0
5.11023,202,0
5.11096,203,0
5.11647,204,0
5.1204,205,0
5.12386,206,0
5.12576,207,0
5.12691,208,0
5.12763,209,0
5.12987,210,0
5.13098,211,0
5.13108,212,0
5.13555,213,0
5.14232,214,0
5.14453,215,0
5.14975,216,0
5.15948,217,0
5.17055,218,0
5.17187,219,0
5.17243,220,0
5.17244,221,0
5.18371,222,0
5.18454,223,0
5.18469,224,0
5.18747,225,0
5.19112,226,0
5.19143,227,0
5.19627,228,0
5.20004,229,0
5.20125,230,0
5.20667,231,0
5.21261,232,0
5.21315,233,0
5.23337,234,0
5.23385,235,0
5.23494,236,0
5.23625,237,0
5.24508,238,0
5.24595,239,0
5.2472,240,0
5.24947,241,0
5.25835,242,0
5.25867,243,0
5.26138,244,0
5.26292,245,0
5.26582,246,0
5.26755,247,0
5.26808,248,0
5.26942,249,0
5.2719,250,0
5.28106,251,0
5.2823,252,0
5.286,253,0
5.2883,254,0
5.2899,255,0
5.29096,256,0
5.2924,257,0
5.29515,258,0
5.29639,259,0
5.2996,260,0
5.30024,261,0
5.30219,262,0
5.30251,263,0
5.30895,264,0
5.31546,265,0
5.32647,266,0
5.32736,267,0
5.33455,268,0
5.33614,269,0
5.33638,270,0
5.34046,271,0
5.34185,272,0
5.34705,273,0
5.3529,274,0
5.36394,275,0
5.36463,276,0
5.37241,277,0
5.38123,278,0
5.38305,279,0
5.38716,280,0
5.38848,281,0
5.38972,282,0
5.39023,283,0
5.39729,284,0
5.39863,285,0
