time,type1,type2
0,1,0
0.363772,2,0
0.463153,3,0
0.893831,4,0
1.06172,5,0
1.12567,6,0
1.22724,7,0
1.29803,8,0
1.57321,9,0
2.02256,10,0
2.07542,11,0
2.18471,12,0
2.20865,13,0
2.2766,14,0
2.42746,15,0
2.44299,16,0
2.46264,17,0
2.46409,18,0
2.46888,19,0
2.49348,20,0
2.54757,21,0
2.63973,22,0
2.69909,23,0
2.7119,24,0
2.77865,25,0
2.84566,26,0
2.90034,27,0
2.96006,28,0
2.99987,29,0
3.01643,30,0
3.03053,31,0
3.06432,32,0
3.07377,33,0
3.09829,34,0
3.10238,35,0
3.14581,36,0
3.18989,37,0
3.27106,38,0
3.27432,39,0
3.27432,40,0
3.28772,41,0
3.29877,42,0
3.32508,43,0
3.35336,44,0
3.38349,45,0
3.40511,46,0
3.46756,47,0
3.48759,48,0
3.53823,49,0
3.54583,50,0
3.57215,51,0
3.60325,52,0
3.61922,53,0
3.65157,54,0
3.65891,55,0
3.68718,56,0
3.69147,57,0
3.70033,58,0
3.7023,59,0
3.70927,60,0
3.71049,61,0
3.71763,62,0
3.72119,63,0
3.72205,64,0
3.72804,65,0
3.73096,66,0
3.74247,67,0
3.75027,68,0
3.7566,69,0
3.77981,70,0
3.78277,71,0
3.79646,72,0
3.80194,73,0
3.84662,74,0
3.85409,75,0
3.86171,76,0
3.87588,77,0
3.90389,78,0
3.91396,79,0
3.93682,80,0
3.94142,81,0
3.95945,82,0
3.96372,83,0
3.96563,84,0
3.98212,85,0
3.98251,86,0
3.99994,87,0
4.00832,88,0
4.02982,89,0
4.03138,90,0
4.06089,91,0
4.06235,92,0
4.0644,93,0
4.0812,94,0
4.08596,95,0
4.08702,96,0
4.08929,97,0
4.10129,98,0
4.10486,99,0
4.10555,100,0
4.12098,101,0
4.12482,102,0
4.12708,103,0
4.13142,104,0
4.13682,105,0
4.13946,106,0
4.17401,107,0
4.17753,108,0
4.18258,109,0
4.21197,110,0
4.21846,111,0
4.22219,112,0
4.2246,113,0
4.23981,114,0
4.24929,115,0
4.24956,116,0
4.25714,117,0
4.27345,118,0
4.27369,119,0
4.27868,120,0
4.29509,121,0
4.29828,122,0
4.31639,123,0
4.34415,124,0
4.34901,125,0
4.35049,126,0
4.36061,127,0
4.37212,128,0
4.37521,129,0
4.38294,130,0
4.38745,131,0
4.39074,132,0
4.41671,133,0
4.42281,134,0
4.42792,135,0
4.42958,136,0
4.43421,137,0
4.44383,138,0
4.44565,139,0
4.4533,140,0
4.46306,141,0
4.46533,142,0
4.47246,143,0
4.47927,144,0
4.47965,145,0
4.49101,146,0
4.50178,147,0
4.51538,148,0
4.51678,149,0
4.51955,150,0
4.52572,151,0
4.5289,152,0
4.5311,153,0
4.54143,154,0
4.55323,155,0
4.57462,156,0
4.58161,157,0
4.58707,158,0
4.60277,159,0
4.60602,160,0
4.6229,161,0
4.63642,162,0
4.65157,163,0
4.66011,164,0
4.67971,165,0
4.68206,166,0
4.68813,167,0
4.68912,168,0
4.69172,169,0
4.70397,170,0
4.7087,171,0
4.70899,172,0
4.71096,173,0
4.71166,174,0
4.71275,175,0
4.71385,176,0
4.72426,177,0
4.72462,178,0
4.73097,179,0
4.739,180,0
4.74734,181,0
4.75711,182,0
4.75718,183,0
4.7601,184,0
4.76886,185,0
4.77077,186,0
4.7802,187,0
4.78785,188,0
4.79045,189,0
4.79792,190,0
4.80032,191,0
4.80036,192,0
4.81298,193,0
4.81497,194,0
4.81799,195,0
4.81955,196,0
4.8204,197,0
4.83096,198,0
4.84041,199,0
4.84736,200,0
4.85048,201,0
4.85694,202,0
4.85812,203,0
4.86121,204,0
4.87386,205,0
4.87587,206,0
4.87799,207,0
4.88142,208,0
4.88433,209,0
4.88507,210,0
4.89072,211,0
4.89272,212,0
4.89698,213,0
4.89729,214,0
4.90035,215,0
4.90368,216,0
4.90369,217,0
4.9059,218,0
4.90821,219,0
4.9106,220,0
4.93142,221,0
4.93426,222,0
4.9387,223,0
4.94029,224,0
4.95312,225,0
4.95996,226,0
4.96137,227,0
4.96367,228,0
4.97174,229,0
4.97379,230,0
4.97536,231,0
4.98102,232,0
4.99072,233,0
4.99122,234,0
4.99478,235,0
4.99969,236,0
5.00573,237,0
5.00818,238,0
5.01116,239,0
5.01364,240,0
5.01667,241,0
5.01675,242,0
5.02089,243,0
5.02255,244,0
5.03061,245,0
5.03385,246,0
5.03459,247,0
5.03802,248,0
5.03925,249,0
5.04402,250,0
5.04429,251,0
5.0446,252,0
5.04519,253,0
5.04696,254,0
5.0628,255,0
5.06513,256,0
5.06658,257,0
5.07168,258,0
5.07189,259,0
5.07226,260,0
5.07294,261,0
5.07465,262,0
5.07479,263,0
5.07613,264,0
5.0835,265,0
5.08767,266,0
5.09019,267,0
5.09327,268,0
5.09401,269,0
5.09499,270,0
5.09531,271,0
5.09737,272,0
5.1042,273,0
5.1069,274,0
5.10746,275,0
5.10854,276,0
5.10856,277,0
5.1093,278,0
5.11276,279,0
5.11303,280,0
5.1162,281,0
5.11804,282,0
5.11858,283,0
5.1193,284,0
5.12422,285,0
5.12633,286,0
5.12739,287,0
5.1287,288,0
5.13619,289,0
5.1363,290,0
5.13868,291,0
5.14445,292,0
5.14579,293,0
5.1552,294,0
5.1553,295,0
5.15877,296,0
5.1596,297,0
5.16009,298,0
5.16309,299,0
5.16897,300,0
5.17774,301,0
5.18009,302,0
5.18365,303,0
5.18457,304,0
5.18802,305,0
5.18825,306,0
5.18953,307,0
5.1899,308,0
5.19754,309,0
5.19774,310,0
5.20135,311,0
5.21004,312,0
5.2121,313,0
5.21284,314,0
5.21398,315,0
5.21447,316,0
5.2159,317,0
5.2162,318,0
5.21763,319,0
5.21979,320,0
5.22576,321,0
5.22629,322,0
5.22686,323,0
5.22774,324,0
5.22778,325,0
5.23136,326,0
5.23761,327,0
5.23994,328,0
5.24033,329,0
5.24265,330,0
5.2499,331,0
5.25055,332,0
5.25116,333,0
5.25246,334,0
5.2569,335,0
5.25706,336,0
5.25919,337,0
5.26141,338,0
5.26521,339,0
5.26686,340,0
5.27065,341,0
5.2739,342,0
5.27433,343,0
5.28196,344,0
5.2859,345,0
5.28641,346,0
5.28658,347,0
5.28739,348,0
5.29134,349,0
5.29601,350,0
5.31043,351,0
5.31536,352,0
5.31707,353,0
5.31936,354,0
5.32083,355,0
5.32309,356,0
5.32758,357,0
5.33287,358,0
5.33655,359,0
5.33824,360,0
5.34213,361,0
5.3432,362,0
5.34462,363,0
5.34467,364,0
5.3447,365,0
5.34635,366,0
5.3479,367,0
5.34923,368,0
5.34927,369,0
5.35531,370,0
5.35622,371,0
5.37264,372,0
5.37504,373,0
5.38381,374,0
5.3849,375,0
5.38652,376,0
5.38812,377,0
5.38995,378,0
5.39462,379,0
5.40003,380,0
5.401,381,0
5.4054,382,0
5.41134,383,0
5.41377,384,0
5.4217,385,0
5.422,386,0
5.42346,387,0
5.4301,388,0
5.43624,389,0
5.44169,390,0
5.44403,391,0
5.45298,392,0
5.45321,393,0
5.45385,394,0
5.45728,395,0
5.45794,396,0
5.46836,397,0
5.46999,398,0
5.47097,399,0
5.47777,400,0
5.48187,401,0
5.48344,402,0
5.48419,403,0
5.48835,404,0
5.49165,405,0
5.51247,406,0
5.51286,407,0
5.51569,408,0
5.51919,409,0
5.53049,410,0
5.53255,411,0
5.53628,412,0
5.5373,413,0
5.53807,414,0
5.53975,415,0
5.54079,416,0
5.54937,417,0
5.54967,418,0
5.55005,419,0
5.55026,420,0
5.55056,421,0
5.55077,422,0
5.55178,423,0
5.55233,424,0
5.55538,425,0
5.55767,426,0
5.55869,427,0
5.55977,428,0
5.56221,429,0
5.56438,430,0
5.56939,431,0
5.57379,432,0
5.57395,433,0
5.58451,434,0
5.58643,435,0
5.58981,436,0
5.59038,437,0
5.5906,438,0
5.59101,439,0
5.59449,440,0
5.59938,441,0
5.60005,442,0
5.60098,443,0
5.60136,444,0
5.60147,445,0
5.60217,446,0
5.60296,447,0
5.6039,448,0
5.60462,449,0
5.60766,450,0
5.60936,451,0
5.61017,452,0
5.61104,453,0
5.61707,454,0
5.62726,455,0
5.63538,456,0
5.63587,457,0
5.63936,458,0
5.64013,459,0
5.64019,460,0
5.64067,461,0
5.64072,462,0
5.64089,463,0
5.64431,464,0
5.64746,465,0
5.65347,466,0
5.65923,467,0
5.6597,468,0
5.65998,469,0
5.66189,470,0
5.6625,471,0
5.6671,472,0
5.67314,473,0
5.67393,474,0
5.67728,475,0
5.67728,476,0
5.67791,477,0
5.67921,478,0
5.67966,479,0
5.68093,480,0
5.68103,481,0
5.68371,482,0
5.68464,483,0
5.68749,484,0
5.68939,485,0
5.68997,486,0
5.69062,487,0
5.69339,488,0
5.69391,489,0
5.69525,490,0
5.70005,491,0
5.703,492,0
5.7057,493,0
5.70609,494,0
5.70682,495,0
5.70781,496,0
5.70805,497,0
5.7083,498,0
5.70883,499,0
5.7095,500,0
5.71047,501,0
5.711,502,0
5.71207,503,0
5.71288,504,0
5.71455,505,0
5.71495,506,0
5.71555,507,0
5.71576,508,0
5.7193,509,0
5.72527,510,0
5.72573,511,0
5.72904,512,0
5.7295,513,0
5.73068,514,0
5.73293,515,0
5.73726,516,0
5.74185,517,0
5.7491,518,0
5.74932,519,0
5.74967,520,0
5.75011,521,0
5.75358,522,0
5.75368,523,0
5.75548,524,0
5.75749,525,0
5.75961,526,0
5.76014,527,0
5.76163,528,0
5.76379,529,0
5.76754,530,0
5.77364,531,0
5.77478,532,0
5.77807,533,0
5.78143,534,0
5.78192,535,0
5.78398,536,0
5.78627,537,0
5.78823,538,0
5.79326,539,0
5.79348,540,0
5.79469,541,0
5.79503,542,0
5.79713,543,0
5.79733,544,0
5.80149,545,0
